Date,Close
2015-09-08,74.21K
2015-09-09,66.02K
2015-09-10,9.58K
2015-09-11,10.85K
2015-09-14,91.93K
2015-09-15,26.99K
2015-09-16,121.98K
2015-09-17,46.74K
2015-09-18,10.45K
2015-09-21,17.14K
2015-09-22,15.19K
2015-09-23,2.58K
2015-09-24,16.85K
2015-09-25,24.25K
2015-09-28,28.63K
2015-09-29,14.73K
2015-09-30,31.58K
2015-10-01,17.06K
2015-10-02,62.28K
2015-10-05,20.65K
2015-10-06,13.94K
2015-10-07,59.01K
2015-10-08,31.61K
2015-10-09,29.51K
2015-10-12,22.28K
2015-10-13,30.64K
2015-10-14,28.85K
2015-10-15,41.39K
2015-10-16,8.93K
2015-10-19,35.17K
2015-10-20,151.09K
2015-10-21,114.63K
2015-10-22,85.15K
2015-10-23,19.11K
2015-10-26,12.18K
2015-10-27,64.86K
2015-10-28,33.11K
2015-10-29,7.50K
2015-10-30,13.30K
2015-11-02,19.25K
2015-11-03,40.27K
2015-11-04,152.02K
2015-11-05,43.88K
2015-11-06,19.69K
2015-11-09,39.81K
2015-11-10,36.13K
2015-11-11,398.85K
2015-11-12,83.87K
2015-11-13,40.27K
2015-11-16,24.22K
2015-11-17,19.23K
2015-11-18,15.34K
2015-11-19,7.41K
2015-11-20,47.71K
2015-11-23,31.27K
2015-11-24,17.16K
2015-11-25,17.78K
2015-11-27,8.55K
2015-11-30,64.71K
2015-12-01,6.67K
2015-12-02,15.69K
2015-12-03,54.68K
2015-12-04,25.15K
2015-12-07,24.44K
2015-12-08,29.59K
2015-12-09,27.94K
2015-12-10,9.42K
2015-12-11,59.78K
2015-12-14,37.10K
2015-12-15,21.50K
2015-12-16,28.71K
2015-12-17,29.02K
2015-12-18,25.37K
2015-12-21,104.66K
2015-12-22,42.93K
2015-12-23,63.36K
2015-12-24,10.46K
2015-12-28,34.93K
2015-12-29,51.04K
2015-12-30,179.37K
2015-12-31,67.88K
2016-01-04,60.10K
2016-01-05,71.65K
2016-01-06,81.65K
2016-01-07,107.69K
2016-01-08,137.89K
2016-01-11,86.30K
2016-01-12,122.35K
2016-01-13,32.36K
2016-01-14,81.65K
2016-01-15,75.38K
2016-01-19,23.26K
2016-01-20,84.26K
2016-01-21,81.28K
2016-01-22,45.10K
2016-01-25,61.86K
2016-01-26,67.11K
2016-01-27,22.40K
2016-01-28,57.89K
2016-01-29,73.67K
2016-02-01,41.98K
2016-02-02,48.80K
2016-02-03,196.75K
2016-02-04,29.99K
2016-02-05,11.38K
2016-02-08,103.90K
2016-02-09,87.22K
2016-02-10,35.07K
2016-02-11,92.88K
2016-02-12,79.95K
2016-02-16,22.80K
2016-02-17,17.58K
2016-02-18,51.97K
2016-02-19,68.06K
2016-02-22,14.42K
2016-02-23,24.94K
2016-02-24,46.99K
2016-02-25,9.29K
2016-02-26,11.95K
2016-02-29,836.68K
2016-03-01,195.22K
2016-03-02,58.18K
