Date,Close
2015-09-09,0.43%
2015-09-10,-1.70%
2015-09-11,-3.03%
2015-09-12,75.19%
2015-09-14,-40.20%
2015-09-15,-5.25%
2015-09-16,2.25%
2015-09-17,-1.61%
2015-09-18,2.08%
2015-09-21,-2.19%
2015-09-22,3.43%
2015-09-23,0.58%
2015-09-24,-10.03%
2015-09-25,6.05%
2015-09-27,0.00%
2015-09-28,-3.00%
2015-09-29,-0.77%
2015-09-30,0.62%
2015-10-01,-0.31%
2015-10-02,0.31%
2015-10-03,0.00%
2015-10-05,1.40%
2015-10-06,-0.15%
2015-10-07,0.61%
2015-10-08,-0.15%
2015-10-09,0.61%
2015-10-12,0.61%
2015-10-13,-0.75%
2015-10-14,-1.52%
2015-10-15,5.08%
2015-10-16,0.59%
2015-10-17,-0.58%
2015-10-18,0.00%
2015-10-19,4.25%
2015-10-20,-0.28%
2015-10-21,0.28%
2015-10-22,-1.55%
2015-10-23,2.14%
2015-10-26,-0.28%
2015-10-27,0.70%
2015-10-28,-1.11%
2015-10-29,0.28%
2015-10-30,-1.26%
2015-11-01,2.84%
2015-11-02,-1.94%
2015-11-03,0.28%
2015-11-04,0.00%
2015-11-05,-1.69%
2015-11-06,2.00%
2015-11-07,-1.12%
2015-11-09,0.28%
2015-11-10,-0.85%
2015-11-11,0.00%
2015-11-12,0.71%
2015-11-13,0.00%
2015-11-16,-2.27%
2015-11-17,2.75%
2015-11-18,-0.14%
2015-11-19,-6.92%
2015-11-20,-1.52%
2015-11-22,0.00%
2015-11-23,-0.62%
2015-11-24,-2.79%
2015-11-25,0.96%
2015-11-26,-2.05%
2015-11-27,-0.16%
2015-11-30,2.10%
2015-12-01,-1.90%
2015-12-02,0.48%
2015-12-03,-0.64%
2015-12-04,8.24%
2015-12-07,-1.79%
2015-12-08,-3.50%
2015-12-09,0.94%
2015-12-10,2.03%
2015-12-11,-1.99%
2015-12-14,-26.52%
2015-12-15,5.31%
2015-12-16,-2.82%
2015-12-17,34.65%
2015-12-18,0.77%
2015-12-21,0.31%
2015-12-22,-1.98%
2015-12-23,-5.91%
2015-12-24,0.33%
2015-12-28,-1.81%
2015-12-29,3.86%
2015-12-30,-4.20%
2015-12-31,0.34%
2016-01-04,2.52%
2016-01-05,0.33%
2016-01-06,0.65%
2016-01-07,-0.81%
2016-01-08,0.65%
2016-01-10,0.00%
2016-01-11,0.33%
2016-01-12,-0.16%
2016-01-13,1.46%
2016-01-14,2.72%
2016-01-15,0.31%
2016-01-18,-0.93%
2016-01-19,4.39%
2016-01-20,0.30%
2016-01-21,0.15%
2016-01-22,-0.15%
2016-01-25,0.75%
2016-01-26,-1.63%
2016-01-27,1.96%
2016-01-28,2.22%
2016-01-29,0.72%
2016-02-01,-3.17%
2016-02-02,1.93%
2016-02-03,-3.35%
2016-02-04,3.77%
2016-02-05,-2.18%
2016-02-08,-0.15%
2016-02-09,-4.02%
2016-02-10,2.64%
2016-02-11,-2.11%
2016-02-12,1.39%
2016-02-14,-1.37%
2016-02-15,2.62%
2016-02-16,-0.45%
2016-02-17,-0.60%
2016-02-18,-1.82%
2016-02-19,1.39%
2016-02-22,7.94%
2016-02-23,-8.06%
2016-02-24,-4.62%
2016-02-25,4.35%
2016-02-26,-4.33%
2016-02-29,-8.08%
2016-03-01,7.73%
2016-03-02,-4.89%
