"Date","Price","Open","High","Low","Change %"
"Jul 27, 2014","1.257","1.257","1.257","1.257","5.54%"
"Jul 25, 2014","1.191","1.198","1.294","1.191","-0.42%"
"Jul 24, 2014","1.196","1.298","1.298","1.196","0.42%"
"Jul 23, 2014","1.191","1.191","1.280","1.191","-0.42%"
"Jul 22, 2014","1.196","1.300","1.300","1.189","0.67%"
"Jul 21, 2014","1.188","1.188","1.274","1.188","-0.42%"
"Jul 20, 2014","1.193","1.193","1.193","1.193","0.00%"
"Jul 18, 2014","1.193","1.277","1.277","1.193","0.17%"
"Jul 17, 2014","1.191","1.191","1.242","1.191","-4.11%"
"Jul 16, 2014","1.242","1.260","1.260","1.242","1.22%"
"Jul 15, 2014","1.227","1.263","1.263","1.221","1.57%"
"Jul 14, 2014","1.208","1.272","1.272","1.208","1.60%"
"Jul 12, 2014","1.189","1.189","1.189","1.189","0.00%"
"Jul 11, 2014","1.189","1.189","1.247","1.189","-4.42%"
"Jul 10, 2014","1.244","1.273","1.273","1.244","0.00%"
"Jul 09, 2014","1.244","1.244","1.244","1.244","0.16%"
"Jul 08, 2014","1.242","1.242","1.242","1.242","0.16%"
"Jul 07, 2014","1.240","1.269","1.269","1.240","-2.44%"
"Jul 04, 2014","1.271","1.243","1.297","1.243","2.01%"
"Jul 03, 2014","1.246","1.246","1.246","1.246","0.08%"
"Jul 02, 2014","1.245","1.245","1.245","1.245","0.16%"
"Jul 01, 2014","1.243","1.243","1.243","1.243","2.47%"
"Jun 30, 2014","1.213","1.213","1.262","1.213","5.94%"
"Jun 27, 2014","1.145","1.145","1.145","1.145","6.12%"
"Jun 26, 2014","1.079","1.070","1.150","1.070","3.85%"
"Jun 25, 2014","1.039","1.086","1.108","1.017","0.58%"
"Jun 24, 2014","1.033","1.020","1.040","1.020","-0.77%"
"Jun 23, 2014","1.041","1.023","1.041","1.023","2.06%"
"Jun 20, 2014","1.020","1.020","1.020","1.012","1.59%"
"Jun 19, 2014","1.004","1.145","1.145","0.999","-8.89%"
"Jun 18, 2014","1.102","1.123","1.123","1.102","-98.90%"
"Jun 16, 2014","99.994","0.000","0.000","0.000","6,697.69%"
"Jun 13, 2014","1.471","2.214","2.214","2.214","33.61%"
"Jun 12, 2014","1.101","1.286","1.286","1.101","-25.15%"
"Jun 11, 2014","1.471","1.471","1.471","1.471","4.40%"
"Jun 10, 2014","1.409","1.409","1.409","1.409","-0.63%"
"Jun 08, 2014","1.418","1.418","1.418","1.418","0.00%"
"Jun 07, 2014","1.418","1.418","1.418","1.418","0.00%"
"Jun 06, 2014","1.418","1.418","1.418","1.418","-0.49%"
"Jun 05, 2014","1.425","1.378","1.471","1.378","-5.13%"
"Jun 04, 2014","1.502","1.378","1.502","1.378","8.37%"
"Jun 03, 2014","1.386","1.357","1.386","1.357","1.54%"
"Jun 02, 2014","1.365","1.365","1.365","1.365","-0.51%"
"Jun 01, 2014","1.372","1.372","1.372","1.372","0.00%"
"May 30, 2014","1.372","1.372","1.372","1.372","-0.51%"
"May 29, 2014","1.379","1.379","1.379","1.379","0.00%"
"May 28, 2014","1.379","1.379","1.379","1.379","0.36%"
"May 27, 2014","1.374","1.452","1.452","1.374","-0.65%"
"May 26, 2014","1.383","1.383","1.383","1.383","-0.29%"
"May 25, 2014","1.387","1.387","1.387","1.387","0.00%"
"May 24, 2014","1.387","1.387","1.387","1.387","0.00%"
"May 23, 2014","1.387","1.370","1.387","1.370","0.87%"
"May 22, 2014","1.375","1.375","1.391","1.375","-0.79%"
"May 21, 2014","1.386","1.386","1.386","1.386","-0.22%"
"May 20, 2014","1.389","1.417","1.472","1.375","-2.11%"
"May 19, 2014","1.419","1.432","1.432","1.419","-0.98%"
"May 16, 2014","1.433","1.433","1.433","1.433","0.77%"
"May 15, 2014","1.422","1.422","1.434","1.422","-0.35%"
"May 14, 2014","1.427","1.427","1.427","1.427","-0.07%"
"May 13, 2014","1.428","1.504","1.504","1.428","-0.07%"
"May 12, 2014","1.429","1.408","1.429","1.408","0.63%"
"May 10, 2014","1.420","1.420","1.420","1.420","0.00%"
"May 09, 2014","1.420","1.420","1.431","1.420","-0.84%"
"May 08, 2014","1.432","1.432","1.432","1.432","0.42%"
"May 07, 2014","1.426","1.426","1.426","1.426","-0.07%"
"May 06, 2014","1.427","1.427","1.427","1.427","2.44%"
"May 05, 2014","1.393","1.463","1.463","1.393","0.51%"
"May 04, 2014","1.386","1.377","1.386","1.377","0.65%"
"May 02, 2014","1.377","1.377","1.386","1.377","-0.79%"
"Apr 30, 2014","1.388","1.371","1.388","1.371","1.31%"
"Apr 29, 2014","1.370","1.370","1.441","1.370","0.29%"
"Apr 28, 2014","1.366","1.366","1.366","1.366","-0.15%"
"Apr 25, 2014","1.368","1.405","1.405","1.368","-0.73%"
"Apr 24, 2014","1.378","1.378","1.378","1.378","0.15%"
"Apr 23, 2014","1.376","1.376","1.376","1.376","-0.15%"
"Apr 22, 2014","1.378","1.371","1.378","1.371","-0.14%"
"Apr 16, 2014","1.380","1.380","1.380","1.380","-0.07%"
"Apr 15, 2014","1.381","1.381","1.381","1.381","0.22%"
"Apr 14, 2014","1.378","1.378","1.378","1.378","-0.14%"
"Apr 11, 2014","1.380","1.380","1.380","1.380","-0.07%"
"Apr 10, 2014","1.381","1.376","1.381","1.376","0.44%"
"Apr 09, 2014","1.375","1.375","1.375","1.375","-0.07%"
"Apr 08, 2014","1.376","1.376","1.451","1.376","0.29%"
"Apr 07, 2014","1.372","1.372","1.372","1.372","-0.07%"
"Apr 04, 2014","1.373","1.373","1.373","1.373","-0.15%"
"Apr 03, 2014","1.375","1.354","1.375","1.354","1.93%"
"Apr 02, 2014","1.349","1.374","1.374","1.349","-1.89%"
"Apr 01, 2014","1.375","1.346","1.375","1.346","0.22%"
"Mar 31, 2014","1.372","1.324","1.372","1.324","3.86%"
"Mar 28, 2014","1.321","1.321","1.321","1.321","0.23%"
"Mar 27, 2014","1.318","1.318","1.393","1.318","-0.08%"
"Mar 26, 2014","1.319","1.319","1.319","1.319","-0.15%"
"Mar 25, 2014","1.321","1.393","1.393","1.321","0.15%"
"Mar 24, 2014","1.319","1.319","1.319","1.319","-0.08%"
"Mar 23, 2014","1.320","1.320","1.320","1.320","0.00%"
"Mar 22, 2014","1.320","1.320","1.320","1.320","0.00%"
"Mar 21, 2014","1.320","1.320","1.320","1.320","0.15%"
"Mar 20, 2014","1.318","1.318","1.318","1.305","3.53%"
"Mar 19, 2014","1.273","1.273","1.273","1.273","0.00%"
"Mar 18, 2014","0.000","1.295","1.295","1.295","-100.00%"
"Mar 17, 2014","1.510","1.510","1.510","1.510","-18.02%"
"Mar 14, 2014","1.842","1.471","1.842","1.471","11.23%"
"Mar 13, 2014","1.656","1.656","1.842","1.656","7.18%"
"Mar 12, 2014","1.545","1.545","1.619","1.545","0.78%"
"Mar 11, 2014","1.533","1.533","1.594","1.533","0.59%"
"Mar 10, 2014","1.524","1.524","1.524","1.524","0.46%"
"Mar 09, 2014","1.517","1.517","1.517","1.517","0.00%"
"Mar 08, 2014","1.517","1.517","1.517","1.517","0.00%"
"Mar 07, 2014","1.517","1.564","1.564","1.517","0.33%"
"Mar 06, 2014","1.512","1.553","1.553","1.512","-3.32%"
"Mar 05, 2014","1.564","1.564","1.564","1.564","0.45%"
"Mar 04, 2014","1.557","1.557","1.557","1.557","0.39%"
"Mar 03, 2014","1.551","1.524","1.604","1.524","1.97%"
"Feb 28, 2014","1.521","1.595","1.595","1.521","-4.16%"
"Feb 27, 2014","1.587","1.587","1.587","1.587","5.10%"
"Feb 26, 2014","1.510","1.510","1.510","1.510","-4.61%"
"Feb 25, 2014","1.583","1.583","1.583","1.583","1.47%"
"Feb 24, 2014","1.560","1.560","1.560","1.560","3.65%"
"Feb 21, 2014","1.505","1.505","1.505","1.505","-3.03%"
"Feb 20, 2014","1.552","1.552","1.552","1.552","-0.32%"
"Feb 19, 2014","1.557","1.557","1.557","1.557","-2.38%"
"Feb 18, 2014","1.595","1.595","1.595","1.595","0.25%"
"Feb 17, 2014","1.591","1.577","1.591","1.577","1.08%"
"Feb 14, 2014","1.574","1.574","1.574","1.574","3.48%"
"Feb 13, 2014","1.521","1.521","1.521","1.521","1.06%"
"Feb 12, 2014","1.505","1.505","1.505","1.505","0.07%"
"Feb 11, 2014","1.504","1.493","1.504","1.450","3.65%"
"Feb 10, 2014","1.451","1.493","1.493","1.451","0.00%"
"Feb 07, 2014","1.451","1.492","1.492","1.451","-5.90%"
"Feb 06, 2014","1.542","1.542","1.542","1.542","2.80%"
"Feb 05, 2014","1.500","1.537","1.537","1.500","-2.28%"
"Feb 04, 2014","1.535","1.535","1.535","1.535","0.07%"
"Feb 03, 2014","1.534","1.569","1.569","1.534","5.43%"
"Jan 31, 2014","1.455","1.524","1.524","1.455","-4.46%"
"Jan 30, 2014","1.523","1.523","1.523","1.523","4.60%"
"Jan 29, 2014","1.456","1.520","1.520","1.456","-0.07%"
"Jan 28, 2014","1.457","1.457","1.457","1.457","0.00%"
"Jan 27, 2014","1.457","1.571","1.571","1.457","0.00%"
"Jan 24, 2014","1.457","1.457","1.457","1.457","-3.45%"
"Jan 23, 2014","1.509","1.509","1.509","1.509","1.55%"
"Jan 22, 2014","1.486","1.486","1.486","1.486","0.00%"
"Jan 21, 2014","1.486","1.486","1.486","1.486","2.34%"
"Jan 20, 2014","1.452","1.452","1.486","1.452","-0.07%"
"Jan 17, 2014","1.453","1.485","1.485","1.453","1.75%"
"Jan 16, 2014","1.428","1.460","1.460","1.428","-0.14%"
"Jan 15, 2014","1.430","1.466","1.466","1.430","-2.92%"
"Jan 14, 2014","1.473","1.473","1.473","1.473","3.37%"
"Jan 13, 2014","1.425","1.425","1.425","1.425","-0.07%"
"Jan 10, 2014","1.426","1.426","1.426","1.426","-3.19%"
"Jan 09, 2014","1.473","1.473","1.473","1.427","0.41%"
"Jan 08, 2014","1.467","1.484","1.484","1.451","5.39%"
"Jan 07, 2014","1.392","1.446","1.446","1.392","-0.85%"
"Jan 06, 2014","1.404","1.531","1.531","1.404","4.23%"
"Jan 03, 2014","1.347","1.359","1.359","1.347","-0.52%"
"Jan 02, 2014","1.354","1.354","1.354","1.354","0.52%"
"Dec 30, 2013","1.347","1.356","1.356","1.342","1.35%"
"Dec 27, 2013","1.329","1.341","1.341","1.329","-2.28%"
"Dec 25, 2013","1.360","1.360","1.360","1.360","0.00%"
"Dec 23, 2013","1.360","1.360","1.360","1.360","-0.37%"
"Dec 20, 2013","1.365","1.392","1.392","1.365","0.29%"
"Dec 19, 2013","1.361","1.376","1.376","1.361","2.56%"
"Dec 18, 2013","1.327","1.477","1.477","1.327","-16.12%"
"Dec 13, 2013","1.582","1.582","1.582","1.582","1.22%"
"Dec 12, 2013","1.563","1.582","1.582","1.545","1.17%"
"Dec 11, 2013","1.545","1.582","1.582","1.545","0.00%"
"Dec 10, 2013","1.545","1.582","1.582","1.539","0.72%"
"Dec 09, 2013","1.534","1.582","1.582","1.534","0.20%"
"Dec 06, 2013","1.531","1.540","1.540","1.531","-0.13%"
"Dec 05, 2013","1.533","1.582","1.582","1.533","0.20%"
"Dec 04, 2013","1.530","1.530","1.530","1.530","-0.07%"
"Dec 03, 2013","1.531","1.582","1.582","1.531","-0.07%"
"Dec 02, 2013","1.532","1.582","1.582","1.532","0.07%"
"Nov 29, 2013","1.531","1.582","1.582","1.531","0.00%"
"Nov 28, 2013","1.531","1.531","1.531","1.531","-0.07%"
"Nov 27, 2013","1.532","1.532","1.532","1.532","0.72%"
"Nov 26, 2013","1.521","1.533","1.533","1.521","0.00%"
"Nov 25, 2013","1.521","1.531","1.531","1.521","0.07%"
"Nov 22, 2013","1.520","1.532","1.532","1.520","-0.07%"
"Nov 21, 2013","1.521","1.531","1.531","1.521","0.00%"
"Nov 20, 2013","1.521","1.531","1.531","1.521","0.00%"
"Nov 19, 2013","1.521","1.524","1.524","1.521","0.07%"
"Nov 18, 2013","1.520","1.531","1.531","1.520","0.00%"
"Nov 17, 2013","1.520","1.520","1.520","1.520","0.00%"
"Nov 15, 2013","1.520","1.532","1.532","1.520","-0.07%"
"Nov 14, 2013","1.521","1.531","1.531","1.521","0.07%"
"Nov 13, 2013","1.520","1.531","1.531","1.520","-0.07%"
"Nov 12, 2013","1.521","1.532","1.532","1.521","0.07%"
"Nov 11, 2013","1.520","1.531","1.531","1.520","0.00%"
"Nov 08, 2013","1.520","1.532","1.532","1.500","0.73%"
"Nov 07, 2013","1.509","1.572","1.572","1.509","-3.33%"
"Nov 06, 2013","1.561","1.552","1.561","1.531","0.58%"
"Nov 05, 2013","1.552","1.603","1.603","1.552","-3.06%"
"Nov 04, 2013","1.601","1.603","1.603","1.601","-0.06%"
"Nov 03, 2013","1.602","1.602","1.602","1.602","0.00%"
"Nov 01, 2013","1.602","1.633","1.633","1.602","-1.84%"
"Oct 31, 2013","1.632","1.634","1.634","1.632","0.62%"
"Oct 30, 2013","1.622","1.634","1.634","1.622","1.31%"
"Oct 29, 2013","1.601","1.654","1.654","1.601","0.00%"
"Oct 28, 2013","1.601","1.654","1.654","1.601","0.00%"
"Oct 27, 2013","1.601","1.601","1.601","1.601","0.00%"
"Oct 25, 2013","1.601","1.652","1.654","1.601","0.00%"
"Oct 24, 2013","1.601","1.651","1.651","1.601","-1.78%"
"Oct 23, 2013","1.630","1.642","1.642","1.629","-0.06%"
"Oct 22, 2013","1.631","1.631","1.631","1.631","-0.06%"
"Oct 21, 2013","1.632","1.685","1.685","1.611","1.30%"
"Oct 18, 2013","1.611","1.685","1.685","1.611","0.00%"
"Oct 17, 2013","1.611","1.602","1.611","1.602","0.56%"
"Oct 16, 2013","1.602","1.611","1.611","1.602","0.06%"
"Oct 15, 2013","1.601","1.603","1.603","1.601","0.00%"
"Oct 14, 2013","1.601","1.611","1.611","1.590","0.69%"
"Oct 11, 2013","1.590","1.602","1.602","1.590","0.00%"
"Oct 10, 2013","1.590","1.610","1.610","1.590","0.00%"
"Oct 09, 2013","1.590","1.602","1.602","1.590","0.00%"
"Oct 08, 2013","1.590","1.602","1.602","1.590","0.00%"
"Oct 07, 2013","1.590","1.602","1.602","1.590","0.00%"
"Oct 04, 2013","1.590","1.602","1.602","1.590","-0.75%"
"Oct 03, 2013","1.602","1.602","1.602","1.594","0.75%"
"Oct 02, 2013","1.590","1.602","1.602","1.590","0.63%"
"Oct 01, 2013","1.580","1.602","1.602","1.580","0.00%"
"Sep 30, 2013","1.580","1.602","1.602","1.574","0.38%"
"Sep 29, 2013","1.574","1.574","1.574","1.574","0.00%"
"Sep 27, 2013","1.574","1.581","1.581","1.574","0.00%"
"Sep 26, 2013","1.574","1.581","1.581","1.574","-0.38%"
"Sep 25, 2013","1.580","1.581","1.581","1.580","0.06%"
"Sep 24, 2013","1.579","1.599","1.599","1.579","0.00%"
"Sep 23, 2013","1.579","1.581","1.581","1.579","0.64%"
"Sep 22, 2013","1.569","1.569","1.569","1.569","0.00%"
"Sep 20, 2013","1.569","1.581","1.581","1.569","0.00%"
"Sep 19, 2013","1.569","1.586","1.586","1.534","2.55%"
"Sep 18, 2013","1.530","1.530","1.530","1.529","-11.56%"
"Sep 15, 2013","1.730","1.730","1.730","1.730","0.00%"
"Sep 12, 2013","1.730","1.730","1.730","1.730","0.82%"
"Sep 11, 2013","1.716","1.738","1.738","1.701","2.08%"
"Sep 10, 2013","1.681","1.687","1.687","1.681","0.18%"
"Sep 09, 2013","1.678","1.688","1.688","1.678","-0.36%"
"Sep 08, 2013","1.684","1.684","1.684","1.684","0.00%"
"Sep 07, 2013","1.684","1.684","1.684","1.684","0.00%"
"Sep 06, 2013","1.684","1.689","1.689","1.675","-0.06%"
"Sep 05, 2013","1.685","1.685","1.685","1.685","-0.18%"
"Sep 04, 2013","1.688","1.688","1.688","1.663","0.36%"
"Sep 03, 2013","1.682","1.634","1.685","1.634","3.00%"
"Sep 02, 2013","1.633","1.635","1.635","1.633","0.06%"
"Sep 01, 2013","1.632","1.632","1.632","1.632","0.00%"
"Aug 30, 2013","1.632","1.634","1.634","1.632","0.18%"
"Aug 29, 2013","1.629","1.636","1.636","1.629","-0.12%"
"Aug 28, 2013","1.631","1.631","1.631","1.631","-0.12%"
"Aug 27, 2013","1.633","1.635","1.635","1.633","0.06%"
"Aug 26, 2013","1.632","1.632","1.632","1.632","-0.06%"
"Aug 23, 2013","1.633","1.635","1.635","1.633","0.00%"
"Aug 22, 2013","1.633","1.634","1.634","1.625","2.06%"
"Aug 21, 2013","1.600","1.600","1.600","1.600","-1.42%"
"Aug 20, 2013","1.623","1.635","1.635","1.599","2.46%"
"Aug 19, 2013","1.584","1.612","1.612","1.531","-0.31%"
"Aug 16, 2013","1.589","1.634","1.634","1.589","0.06%"
"Aug 15, 2013","1.588","1.635","1.635","1.584","0.51%"
"Aug 14, 2013","1.580","1.584","1.584","1.580","0.64%"
"Aug 13, 2013","1.570","1.570","1.570","1.570","-0.51%"
"Aug 12, 2013","1.578","1.525","1.578","1.525","1.87%"
"Aug 11, 2013","1.549","1.549","1.549","1.549","0.00%"
"Aug 10, 2013","1.549","1.549","1.549","1.549","0.00%"
"Aug 09, 2013","1.549","1.549","1.549","1.549","0.00%"
"Aug 08, 2013","1.549","1.552","1.552","1.549","0.19%"
"Aug 07, 2013","1.546","1.546","1.546","1.519","3.20%"
"Aug 06, 2013","1.498","1.499","1.499","1.498","-2.16%"
"Aug 05, 2013","1.531","1.531","1.531","1.531","0.79%"
"Aug 02, 2013","1.519","1.520","1.520","1.519","1.47%"
"Aug 01, 2013","1.497","1.497","1.497","1.497","-1.96%"
"Jul 31, 2013","1.527","1.527","1.527","1.527","-0.46%"
"Jul 30, 2013","1.534","1.534","1.534","1.534","-0.39%"
"Jul 29, 2013","1.540","1.540","1.540","1.539","0.06%"
"Jul 26, 2013","1.539","1.546","1.546","1.539","0.33%"
"Jul 25, 2013","1.534","1.534","1.534","1.534","0.00%"
"Jul 24, 2013","1.534","1.534","1.534","1.534","0.26%"
"Jul 23, 2013","1.530","1.540","1.540","1.530","0.33%"
"Jul 22, 2013","1.525","1.525","1.525","1.525","0.00%"
"Jul 19, 2013","1.525","1.525","1.525","1.525","0.07%"
"Jul 18, 2013","1.524","1.539","1.539","1.524","-0.39%"
"Jul 17, 2013","1.530","1.533","1.533","1.530","0.00%"
"Jul 16, 2013","1.530","1.534","1.534","1.530","0.07%"
"Jul 15, 2013","1.529","1.531","1.531","1.529","-0.13%"
"Jul 12, 2013","1.531","1.531","1.531","1.531","0.07%"
"Jul 11, 2013","1.530","1.530","1.530","1.530","0.00%"
"Jul 10, 2013","1.530","1.530","1.530","1.530","-1.16%"
"Jul 09, 2013","1.548","1.582","1.582","1.529","1.24%"
"Jul 08, 2013","1.529","1.539","1.539","1.529","0.00%"
"Jul 05, 2013","1.529","1.543","1.543","1.529","0.00%"
"Jul 04, 2013","1.529","1.535","1.535","1.529","0.00%"
"Jul 03, 2013","1.529","1.535","1.535","1.529","0.00%"
"Jul 02, 2013","1.529","1.539","1.539","1.529","-0.07%"
"Jul 01, 2013","1.530","1.531","1.531","1.519","0.72%"
"Jun 28, 2013","1.519","1.530","1.530","1.519","0.00%"
"Jun 27, 2013","1.519","1.530","1.530","1.519","0.00%"
"Jun 26, 2013","1.519","1.530","1.530","1.519","0.00%"
"Jun 25, 2013","1.519","1.519","1.519","1.519","0.00%"
"Jun 24, 2013","1.519","1.530","1.530","1.509","1.74%"
"Jun 23, 2013","1.493","1.493","1.493","1.493","0.00%"
"Jun 21, 2013","1.493","1.530","1.530","1.493","-0.99%"
"Jun 20, 2013","1.508","1.530","1.530","1.508","0.00%"
"Jun 19, 2013","1.508","1.530","1.530","1.508","-6.86%"
"Jun 16, 2013","1.619","1.619","1.619","1.619","0.00%"
"Jun 14, 2013","1.619","1.619","1.619","1.619","3.58%"
"Jun 13, 2013","1.563","1.619","1.619","1.563","-1.64%"
"Jun 12, 2013","1.589","1.589","1.589","1.589","0.06%"
"Jun 11, 2013","1.588","1.638","1.638","1.588","0.06%"
"Jun 10, 2013","1.587","1.635","1.635","1.587","0.00%"
"Jun 08, 2013","1.587","1.587","1.587","1.587","0.00%"
"Jun 07, 2013","1.587","1.633","1.633","1.587","0.06%"
"Jun 06, 2013","1.586","1.636","1.636","1.582","0.06%"
"Jun 05, 2013","1.585","1.635","1.635","1.582","0.19%"
"Jun 04, 2013","1.582","1.634","1.634","1.582","0.00%"
"Jun 03, 2013","1.582","1.635","1.635","1.561","1.22%"
"May 31, 2013","1.563","1.632","1.632","1.563","0.06%"
"May 30, 2013","1.562","1.582","1.582","1.562","-0.70%"
"May 29, 2013","1.573","1.582","1.582","1.551","1.42%"
"May 28, 2013","1.551","1.512","1.564","1.471","5.51%"
"May 27, 2013","1.470","1.512","1.512","1.470","0.00%"
"May 25, 2013","1.470","1.470","1.470","1.470","0.00%"
"May 24, 2013","1.470","1.505","1.505","1.463","0.00%"
"May 23, 2013","1.470","1.480","1.480","1.470","3.96%"
"May 22, 2013","1.414","1.531","1.531","1.414","-5.73%"
"May 21, 2013","1.500","1.532","1.532","1.500","-0.07%"
"May 16, 2013","1.501","1.531","1.531","1.501","-2.02%"
"May 15, 2013","1.532","1.583","1.583","1.532","-3.77%"
"May 14, 2013","1.592","1.634","1.634","1.592","-1.36%"
"May 13, 2013","1.614","1.665","1.665","1.614","0.12%"
"May 10, 2013","1.612","1.634","1.634","1.612","1.13%"
"May 08, 2013","1.594","1.583","1.765","1.561","2.11%"
"May 07, 2013","1.561","1.634","1.634","1.561","0.00%"
"May 06, 2013","1.561","1.634","1.634","1.561","-2.56%"
"May 03, 2013","1.602","1.633","1.633","1.602","0.06%"
"May 02, 2013","1.601","1.634","1.634","1.601","-0.62%"
"Apr 30, 2013","1.611","1.634","1.634","1.611","-1.41%"
"Apr 29, 2013","1.634","1.634","1.634","1.634","0.06%"
"Apr 26, 2013","1.633","1.665","1.665","1.633","-1.09%"
"Apr 25, 2013","1.651","1.664","1.664","1.651","-0.78%"
"Apr 24, 2013","1.664","1.664","1.664","1.664","-0.48%"
"Apr 23, 2013","1.672","1.675","1.675","1.672","-2.34%"
"Apr 22, 2013","1.712","1.736","1.736","1.712","-0.12%"
"Apr 19, 2013","1.714","1.714","1.714","1.714","-0.75%"
"Apr 18, 2013","1.727","1.736","1.736","1.727","0.00%"
"Apr 17, 2013","1.727","1.736","1.736","1.727","0.23%"
"Apr 16, 2013","1.723","1.723","1.723","1.723","0.06%"
"Apr 15, 2013","1.722","1.736","1.736","1.722","0.00%"
"Apr 12, 2013","1.722","1.736","1.736","1.722","0.00%"
"Apr 11, 2013","1.722","1.736","1.736","1.697","1.53%"
"Apr 10, 2013","1.696","1.736","1.736","1.682","0.89%"
"Apr 09, 2013","1.681","1.736","1.736","1.681","-0.65%"
"Apr 08, 2013","1.692","1.736","1.736","1.692","0.06%"
"Apr 05, 2013","1.691","1.756","1.756","1.691","0.71%"
"Apr 04, 2013","1.679","1.735","1.735","1.654","1.51%"
"Apr 03, 2013","1.654","1.735","1.735","1.654","0.00%"
"Apr 02, 2013","1.654","1.735","1.735","1.654","-0.42%"
"Mar 27, 2013","1.661","1.735","1.735","1.644","1.03%"
"Mar 26, 2013","1.644","1.735","1.735","1.644","0.00%"
"Mar 25, 2013","1.644","1.661","1.661","1.644","-0.60%"
"Mar 22, 2013","1.654","1.684","1.684","1.614","2.48%"
"Mar 21, 2013","1.614","1.684","1.684","1.614","0.00%"
"Mar 20, 2013","1.614","1.684","1.684","1.614","-9.63%"
"Mar 17, 2013","1.786","1.786","1.786","1.786","0.00%"
"Mar 14, 2013","1.786","1.786","1.786","1.786","-0.61%"
"Mar 13, 2013","1.797","1.790","1.797","1.738","4.60%"
"Mar 12, 2013","1.718","1.793","1.793","1.718","2.08%"
"Mar 11, 2013","1.683","1.709","1.709","1.683","-0.06%"
"Mar 08, 2013","1.684","1.791","1.791","1.675","0.42%"
"Mar 07, 2013","1.677","1.788","1.788","1.677","0.30%"
"Mar 06, 2013","1.672","1.790","1.790","1.672","-0.12%"
"Mar 05, 2013","1.674","1.791","1.791","1.674","0.06%"
"Mar 04, 2013","1.673","1.728","1.728","1.673","-0.06%"
"Mar 01, 2013","1.674","1.728","1.728","1.674","1.89%"
"Feb 28, 2013","1.643","1.703","1.729","1.643","0.00%"
"Feb 27, 2013","1.643","1.667","1.667","1.643","0.06%"
"Feb 26, 2013","1.642","1.694","1.694","1.642","-2.44%"
"Feb 25, 2013","1.683","1.701","1.701","1.643","-0.36%"
"Feb 22, 2013","1.689","1.714","1.714","1.689","2.86%"
"Feb 21, 2013","1.642","1.728","1.728","1.642","-2.78%"
"Feb 20, 2013","1.689","1.700","1.700","1.689","0.18%"
"Feb 19, 2013","1.686","1.686","1.686","1.685","0.12%"
"Feb 18, 2013","1.684","1.727","1.727","1.684","-1.23%"
"Feb 17, 2013","1.705","1.705","1.705","1.705","3.84%"
"Feb 15, 2013","1.642","1.683","1.683","1.642","-1.20%"
"Feb 14, 2013","1.662","1.688","1.688","1.662","-0.06%"
"Feb 13, 2013","1.663","1.697","1.697","1.663","0.00%"
"Feb 12, 2013","1.663","1.727","1.727","1.663","-0.95%"
"Feb 11, 2013","1.679","1.686","1.686","1.679","2.44%"
"Feb 09, 2013","1.639","1.639","1.639","1.639","0.12%"
"Feb 08, 2013","1.637","1.634","1.637","1.634","0.31%"
"Feb 07, 2013","1.632","1.634","1.634","1.632","0.49%"
"Feb 06, 2013","1.624","1.624","1.624","1.624","0.00%"
"Feb 05, 2013","1.624","1.624","1.624","1.624","-2.29%"
"Feb 04, 2013","1.662","1.737","1.737","1.662","0.00%"
"Feb 01, 2013","1.662","1.671","1.671","1.662","4.59%"
"Jan 31, 2013","1.589","1.612","1.612","1.589","-4.39%"
"Jan 30, 2013","1.662","1.686","1.686","1.662","0.00%"
"Jan 29, 2013","1.662","1.737","1.737","1.662","0.00%"
"Jan 28, 2013","1.662","1.716","1.716","1.662","0.00%"
"Jan 25, 2013","1.662","1.716","1.716","1.662","0.00%"
"Jan 24, 2013","1.662","1.716","1.716","1.662","0.06%"
"Jan 23, 2013","1.661","1.684","1.684","1.661","0.00%"
"Jan 22, 2013","1.661","1.736","1.736","1.641","1.16%"
"Jan 21, 2013","1.642","1.736","1.736","1.642","0.06%"
"Jan 18, 2013","1.641","1.736","1.736","1.641","0.00%"
"Jan 17, 2013","1.641","1.705","1.705","1.641","1.30%"
"Jan 16, 2013","1.620","1.606","1.620","1.606","-1.88%"
"Jan 15, 2013","1.651","1.685","1.685","1.651","-0.54%"
"Jan 14, 2013","1.660","1.680","1.684","1.660","-0.95%"
"Jan 13, 2013","1.676","1.676","1.676","1.676","0.00%"
"Jan 11, 2013","1.676","1.685","1.685","1.676","1.45%"
"Jan 10, 2013","1.652","1.684","1.684","1.652","2.42%"
"Jan 09, 2013","1.613","1.673","1.673","1.603","2.74%"
"Jan 08, 2013","1.570","1.571","1.571","1.570","-0.13%"
"Jan 07, 2013","1.572","1.622","1.622","1.572","-0.82%"
"Jan 04, 2013","1.585","1.592","1.602","1.572","2.72%"
"Jan 03, 2013","1.543","1.571","1.571","1.543","0.00%"
"Jan 02, 2013","1.543","1.544","1.572","1.543","1.25%"
"Jan 01, 2013","1.524","1.524","1.524","1.524","0.00%"
