"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 20, 2016","133.97","129.55","134.95","128.08","103.09K","3.80%"
"Sep 19, 2016","129.06","127.59","129.55","126.61","29.11K","1.94%"
"Sep 16, 2016","126.61","126.61","128.08","124.65","34.69K","0.78%"
"Sep 15, 2016","125.63","126.12","126.61","124.65","2.43M","0.79%"
"Sep 14, 2016","124.65","119.25","126.12","119.25","43.77K","3.68%"
"Sep 13, 2016","120.23","120.72","123.17","119.74","31.56K","-0.81%"
"Sep 12, 2016","121.21","119.25","122.19","117.78","27.45K","-0.40%"
"Sep 09, 2016","121.70","124.16","124.65","121.21","56.06K","-3.13%"
"Sep 08, 2016","125.63","127.10","127.10","124.16","68.16K","-1.16%"
"Sep 07, 2016","127.10","126.12","127.59","125.63","38.67K","0.78%"
"Sep 06, 2016","126.12","127.10","128.08","123.17","32.89K","-0.77%"
"Sep 05, 2016","127.10","125.14","128.57","125.14","58.13K","2.37%"
"Sep 02, 2016","124.16","123.17","124.65","122.19","33.16K","1.21%"
"Sep 01, 2016","122.68","122.19","124.65","121.70","42.05K","0.40%"
"Aug 31, 2016","122.19","124.16","124.16","121.70","44.43K","-1.59%"
"Aug 30, 2016","124.16","124.16","124.65","122.68","29.61K","0.80%"
"Aug 29, 2016","123.17","122.19","125.14","120.72","45.53K","1.21%"
"Aug 26, 2016","121.70","119.74","124.16","119.74","37.76K","1.64%"
"Aug 25, 2016","119.74","124.65","124.65","118.27","84.33K","-2.01%"
"Aug 24, 2016","122.19","124.65","126.12","122.19","93.83K","1.22%"
"Aug 23, 2016","120.72","121.21","123.17","118.76","56.68K","0.41%"
"Aug 22, 2016","120.23","116.30","120.23","116.30","45.13K","3.38%"
"Aug 19, 2016","116.30","117.78","117.78","113.85","63.12K","-2.87%"
"Aug 18, 2016","119.74","120.72","122.19","119.25","46.40K","-0.81%"
"Aug 17, 2016","120.72","120.72","122.68","119.74","37.03K","0.00%"
"Aug 16, 2016","120.72","119.74","122.68","118.76","93.08K","-0.40%"
"Aug 15, 2016","121.21","130.04","130.04","121.21","204.97K","-8.18%"
"Aug 12, 2016","132.01","132.99","133.48","131.52","17.16K","-1.10%"
"Aug 11, 2016","133.48","132.50","134.95","132.50","29.90K","0.74%"
"Aug 10, 2016","132.50","132.99","133.48","131.52","13.02K","-0.73%"
"Aug 09, 2016","133.48","130.54","134.46","130.54","47.79K","1.87%"
"Aug 08, 2016","131.03","135.93","137.41","130.54","103.68K","-3.60%"
"Aug 05, 2016","135.93","135.44","137.90","135.44","14.37K","0.00%"
"Aug 04, 2016","135.93","135.44","135.93","132.50","35.14K","0.00%"
"Aug 03, 2016","135.93","135.44","135.93","133.48","22.07K","0.73%"
"Aug 02, 2016","134.95","135.44","136.42","133.48","54.75K","-0.36%"
"Aug 01, 2016","135.44","137.90","137.90","134.46","29.99K","-1.43%"
"Jul 29, 2016","137.41","137.41","137.41","136.42","62.95K","0.00%"
"Jul 28, 2016","137.41","137.41","137.41","135.93","21.92K","-0.36%"
"Jul 27, 2016","137.90","132.99","137.90","132.01","68.36K","3.69%"
"Jul 26, 2016","132.99","133.48","134.46","131.03","131.12K","-0.73%"
"Jul 25, 2016","133.97","135.44","135.93","133.48","43.47K","-1.09%"
"Jul 22, 2016","135.44","136.91","137.41","135.44","35.02K","-1.07%"
"Jul 21, 2016","136.91","136.91","137.90","134.46","50.25K","0.00%"
"Jul 20, 2016","136.91","136.42","140.35","135.44","78.66K","-0.36%"
"Jul 19, 2016","137.41","136.91","137.90","134.46","69.17K","0.73%"
"Jul 18, 2016","136.42","134.95","137.90","130.54","124.13K","0.00%"
"Jul 15, 2016","136.42","142.31","142.31","132.50","183.02K","-2.80%"
"Jul 14, 2016","140.35","137.90","142.80","137.41","233.62K","2.14%"
"Jul 13, 2016","137.41","134.46","137.90","131.03","233.54K","2.19%"
"Jul 12, 2016","134.46","134.95","136.42","133.48","83.19K","0.37%"
"Jul 11, 2016","133.97","132.50","135.93","132.50","89.11K","2.63%"
"Jul 08, 2016","130.54","127.59","130.54","124.65","129.95K","3.10%"
"Jul 07, 2016","126.61","128.08","128.08","125.63","66.07K","0.78%"
"Jul 06, 2016","125.63","124.16","127.10","122.68","62.56K","1.58%"
"Jul 05, 2016","123.67","124.16","124.65","122.68","33.28K","0.41%"
"Jul 04, 2016","123.17","125.14","127.59","123.17","58.68K","-0.80%"
"Jul 01, 2016","124.16","120.72","124.16","120.72","146.05K","3.27%"
"Jun 30, 2016","120.23","121.21","121.21","115.81","150.51K","-1.21%"
"Jun 29, 2016","121.70","116.79","121.70","116.79","191.72K","5.09%"
"Jun 28, 2016","115.81","113.85","116.30","112.87","181.69K","3.50%"
"Jun 27, 2016","111.89","114.34","115.81","111.89","164.12K","-1.30%"
"Jun 24, 2016","113.36","110.91","114.83","107.96","384.60K","-2.12%"
"Jun 23, 2016","115.81","117.29","117.78","115.32","110.52K","-1.26%"
"Jun 22, 2016","117.29","118.76","119.74","117.29","379.82K","0.00%"
"Jun 21, 2016","117.29","110.91","117.29","110.42","602.22K","6.70%"
"Jun 20, 2016","109.92","113.36","113.36","109.92","106.48K","0.00%"
"Jun 17, 2016","109.92","107.96","109.92","105.51","127.53K","3.70%"
"Jun 16, 2016","106.00","110.42","110.91","105.51","111.42K","-4.43%"
"Jun 15, 2016","110.91","110.91","113.85","109.92","113.88K","0.00%"
"Jun 14, 2016","110.91","110.42","112.38","110.42","543.24K","0.00%"
"Jun 13, 2016","110.91","112.87","113.85","110.42","117.42K","-2.16%"
"Jun 10, 2016","113.36","113.85","113.85","112.38","52.39K","-0.43%"
"Jun 09, 2016","113.85","113.36","114.83","112.38","458.25K","0.43%"
"Jun 08, 2016","113.36","111.40","113.36","110.91","111.77K","2.66%"
"Jun 07, 2016","110.42","111.89","111.89","110.42","430.68K","-0.88%"
"Jun 06, 2016","111.40","112.87","112.87","110.91","84.46K","1.35%"
"Jun 03, 2016","109.92","109.92","110.91","108.94","77.78K","1.36%"
"Jun 02, 2016","108.45","110.91","110.91","108.45","58.13K","-0.90%"
"Jun 01, 2016","109.43","107.47","109.43","106.98","45.93K","2.29%"
"May 31, 2016","106.98","108.45","108.94","105.51","87.76K","-1.36%"
"May 30, 2016","108.45","109.43","109.43","108.45","55.79K","0.45%"
"May 27, 2016","107.96","109.92","109.92","107.47","70.86K","-0.56%"
"May 26, 2016","108.57","106.63","108.57","105.17","182.11K","1.82%"
"May 25, 2016","106.63","107.11","109.54","105.17","1.08M","7.32%"
"May 24, 2016","99.36","98.87","99.84","98.39","48.70K","0.99%"
"May 23, 2016","98.39","96.94","98.87","96.21","660.64K","2.01%"
"May 20, 2016","96.45","104.69","104.69","94.75","364.03K","-10.36%"
"May 19, 2016","107.60","109.54","109.54","107.11","53.38K","-0.89%"
"May 18, 2016","108.57","110.51","110.51","107.60","31.76K","0.00%"
"May 13, 2016","108.57","109.54","109.54","106.14","29.84K","0.00%"
"May 12, 2016","108.57","107.60","110.02","107.60","63.52K","0.90%"
"May 11, 2016","107.60","106.14","108.57","106.14","38.54K","1.84%"
"May 10, 2016","105.66","105.17","106.63","105.17","14.32K","0.47%"
"May 09, 2016","105.17","103.24","106.14","99.36","43.41K","1.40%"
"May 06, 2016","103.72","102.27","103.72","100.81","33.85K","2.17%"
"May 04, 2016","101.52","103.47","103.47","100.54","81.51K","0.49%"
"May 03, 2016","101.03","102.49","102.49","99.57","27.99K","0.98%"
"May 02, 2016","100.05","103.96","103.96","99.08","34.68K","-1.45%"
"Apr 29, 2016","101.52","98.59","102.98","98.59","1.51M","1.47%"
"Apr 28, 2016","100.05","98.10","100.54","98.10","16.37K","0.00%"
"Apr 27, 2016","100.05","100.05","100.54","98.59","21.04K","0.00%"
"Apr 26, 2016","100.05","96.88","101.03","96.88","26.50K","1.48%"
"Apr 25, 2016","98.59","98.59","100.05","97.61","10.72K","-1.46%"
"Apr 22, 2016","100.05","98.10","100.54","96.64","27.33K","1.99%"
"Apr 21, 2016","98.10","101.52","102.01","97.37","37.50K","-3.37%"
"Apr 20, 2016","101.52","102.01","102.01","98.10","50.65K","-0.48%"
"Apr 19, 2016","102.01","104.93","104.93","102.01","25.15K","-2.78%"
"Apr 18, 2016","104.93","105.42","105.42","103.96","17.17K","-0.46%"
"Apr 15, 2016","105.42","102.98","105.91","102.98","27.14K","0.00%"
"Apr 14, 2016","105.42","103.47","105.91","102.49","37.97K","2.86%"
"Apr 13, 2016","102.49","103.47","104.45","100.54","34.71K","-0.95%"
"Apr 12, 2016","103.47","101.52","103.96","99.08","52.91K","0.96%"
"Apr 11, 2016","102.49","107.38","107.38","99.08","117.93K","-6.26%"
"Apr 08, 2016","109.33","109.82","109.82","107.86","31.57K","0.45%"
"Apr 07, 2016","108.84","110.79","111.28","108.84","34.32K","-3.05%"
"Apr 06, 2016","112.26","109.33","112.26","108.35","124.69K","4.08%"
"Apr 05, 2016","107.86","109.33","109.33","107.38","114.41K","-0.90%"
"Apr 04, 2016","108.84","105.91","108.84","105.91","76.39K","2.29%"
"Apr 01, 2016","106.40","107.38","107.38","102.49","88.14K","-0.46%"
"Mar 31, 2016","106.89","110.30","110.30","106.40","92.92K","-3.09%"
"Mar 30, 2016","110.30","111.77","113.23","108.84","88.10K","-3.01%"
"Mar 29, 2016","113.72","114.21","115.18","112.26","81.08K","1.30%"
"Mar 23, 2016","112.26","112.26","113.72","111.28","38.91K","0.44%"
"Mar 22, 2016","111.77","111.28","112.26","110.30","61.27K","0.44%"
"Mar 21, 2016","111.28","110.79","111.28","106.89","119.33K","3.63%"
"Mar 18, 2016","107.38","107.38","112.26","106.40","156.99K","1.86%"
"Mar 17, 2016","105.42","108.35","108.84","104.45","69.75K","2.86%"
"Mar 16, 2016","102.49","99.57","105.91","99.57","40.40K","3.44%"
"Mar 15, 2016","99.08","99.08","100.54","98.59","29.34K","0.00%"
"Mar 14, 2016","99.08","98.59","99.08","97.37","57.83K","1.51%"
"Mar 11, 2016","97.61","98.59","98.59","96.39","39.88K","-0.99%"
"Mar 10, 2016","98.59","98.10","98.59","96.64","12.21K","0.00%"
"Mar 09, 2016","98.59","96.64","98.59","96.39","102.06K","1.50%"
"Mar 08, 2016","97.13","97.61","97.61","95.91","24.05K","-0.25%"
"Mar 07, 2016","97.37","97.61","98.59","96.64","25.51K","0.76%"
"Mar 04, 2016","96.64","96.64","97.61","91.76","82.92K","0.26%"
"Mar 03, 2016","96.39","95.42","97.61","95.42","5.95K","-0.26%"
"Mar 02, 2016","96.64","98.59","99.57","95.66","54.95K","-0.50%"
"Mar 01, 2016","97.13","94.69","97.13","94.44","32.75K","2.32%"
"Feb 29, 2016","94.93","92.98","95.17","92.49","16.31K","-0.25%"
"Feb 26, 2016","95.17","93.71","96.64","93.71","77.33K","1.82%"
"Feb 25, 2016","93.47","91.76","93.47","91.02","23.06K","2.69%"
"Feb 24, 2016","91.02","90.78","91.27","90.05","47.17K","1.36%"
"Feb 23, 2016","89.80","90.29","90.29","89.32","18.76K","-0.54%"
"Feb 22, 2016","90.29","88.34","90.29","87.85","44.70K","2.78%"
"Feb 19, 2016","87.85","87.36","87.85","86.63","67.28K","0.56%"
"Feb 18, 2016","87.36","85.41","87.85","85.41","73.41K","2.87%"
"Feb 17, 2016","84.92","82.97","85.41","82.97","38.52K","2.96%"
"Feb 16, 2016","82.48","83.95","86.88","82.24","37.10K","1.19%"
"Feb 15, 2016","81.51","80.78","81.51","79.80","21.55K","0.90%"
"Feb 12, 2016","80.78","76.14","80.78","76.14","122.61K","6.44%"
"Feb 11, 2016","75.89","76.63","76.87","75.16","7.02K","-0.33%"
"Feb 10, 2016","76.14","74.92","76.87","74.92","1.25K","2.63%"
"Feb 09, 2016","74.19","74.67","75.16","69.79","8.13K","-1.29%"
"Feb 08, 2016","75.16","77.36","77.36","74.92","26.81K","-2.84%"
"Feb 05, 2016","77.36","77.85","78.09","76.87","2.80K","-0.63%"
"Feb 04, 2016","77.85","77.85","77.85","76.63","79.74K","0.00%"
"Feb 03, 2016","77.85","76.38","78.09","76.38","12.04K","1.59%"
"Feb 02, 2016","76.63","78.09","78.09","76.63","35.28K","-1.87%"
"Feb 01, 2016","78.09","78.33","79.07","77.85","6.76K","0.31%"
"Jan 29, 2016","77.85","77.36","78.09","77.11","17.48K","0.96%"
"Jan 28, 2016","77.11","77.60","77.60","76.63","24.94K","-0.32%"
"Jan 27, 2016","77.36","76.63","77.60","76.63","2.91K","0.95%"
"Jan 26, 2016","76.63","76.38","77.11","75.89","4.84K","-0.31%"
"Jan 25, 2016","76.87","76.87","78.09","76.63","17.56K","0.96%"
"Jan 22, 2016","76.14","76.14","76.87","75.65","26.31K","0.65%"
"Jan 21, 2016","75.65","74.19","76.38","73.70","25.54K","3.00%"
"Jan 20, 2016","73.45","76.63","76.63","70.28","36.31K","-4.45%"
"Jan 19, 2016","76.87","77.60","77.60","76.14","6.06K","1.61%"
"Jan 18, 2016","75.65","76.14","77.11","75.65","31.86K","-0.64%"
"Jan 15, 2016","76.14","77.11","78.09","75.65","25.43K","-1.58%"
"Jan 14, 2016","77.36","78.58","78.58","77.11","12.68K","-2.46%"
"Jan 13, 2016","79.31","77.11","80.04","77.11","81.47K","2.20%"
"Jan 12, 2016","77.60","78.33","78.33","77.60","4.22K","0.00%"
"Jan 11, 2016","77.60","75.65","79.07","74.43","30.66K","2.90%"
"Jan 08, 2016","75.41","75.89","78.09","75.41","44.37K","1.32%"
"Jan 07, 2016","74.43","76.63","76.63","73.70","14.70K","-2.87%"
"Jan 06, 2016","76.63","76.87","76.87","75.41","33.57K","0.64%"
"Jan 05, 2016","76.14","77.11","77.11","76.14","3.21K","-2.50%"
"Jan 04, 2016","78.09","78.09","78.09","76.14","5.74K","0.00%"
"Dec 30, 2015","78.09","78.09","79.56","78.09","8.89K","0.00%"
"Dec 29, 2015","78.09","80.04","80.04","78.09","1.55K","0.00%"
"Dec 28, 2015","78.09","78.09","79.31","78.09","3.47K","0.00%"
"Dec 23, 2015","78.09","75.16","78.09","75.16","14.03K","5.26%"
"Dec 22, 2015","74.19","74.67","75.16","74.19","5.74K","0.00%"
"Dec 21, 2015","74.19","74.19","75.16","73.45","6.11K","0.00%"
"Dec 18, 2015","74.19","74.92","76.87","73.94","3.42K","0.66%"
"Dec 17, 2015","73.70","74.67","74.67","73.21","17.09K","-1.30%"
"Dec 16, 2015","74.67","76.87","76.87","74.67","20.35K","-1.61%"
"Dec 15, 2015","75.89","72.23","76.87","72.23","4.23K","6.14%"
"Dec 14, 2015","71.50","76.14","78.09","70.04","10.73K","-5.78%"
"Dec 11, 2015","75.89","75.89","78.09","75.89","17.26K","0.32%"
"Dec 10, 2015","75.65","79.80","79.80","75.65","9.66K","-4.91%"
"Dec 09, 2015","79.56","79.31","79.80","79.07","6.89K","0.32%"
"Dec 08, 2015","79.31","78.82","80.53","78.82","21.29K","1.25%"
"Dec 07, 2015","78.33","77.60","78.58","77.60","23.05K","1.25%"
"Dec 04, 2015","77.36","74.92","78.09","74.92","19.47K","-0.63%"
"Dec 03, 2015","77.85","78.09","78.09","76.63","20.88K","-0.31%"
"Dec 02, 2015","78.09","76.14","78.09","76.14","22.74K","2.56%"
"Dec 01, 2015","76.14","74.19","76.14","74.19","47.81K","4.00%"
"Nov 30, 2015","73.21","75.16","75.16","71.75","12.39K","0.00%"
"Nov 27, 2015","73.21","72.72","73.21","71.50","6.17K","3.10%"
"Nov 26, 2015","71.01","73.45","74.67","69.55","7.77K","-3.01%"
"Nov 25, 2015","73.21","75.65","75.65","73.21","5.01K","-3.23%"
"Nov 24, 2015","75.65","76.14","76.63","74.19","33.32K","0.65%"
"Nov 23, 2015","75.16","74.19","75.41","74.19","49.68K","2.66%"
"Nov 20, 2015","73.21","71.26","73.21","71.26","34.40K","3.45%"
"Nov 19, 2015","70.77","68.33","70.77","68.33","53.42K","3.94%"
"Nov 18, 2015","68.09","68.33","68.33","67.35","6.98K","1.82%"
"Nov 17, 2015","66.87","67.11","68.33","66.87","7.44K","-0.36%"
"Nov 16, 2015","67.11","67.84","68.82","66.87","6.81K","-1.79%"
"Nov 13, 2015","68.33","67.35","69.31","67.35","24.90K","1.46%"
"Nov 12, 2015","67.35","67.35","67.84","66.87","37.50K","0.00%"
"Nov 11, 2015","67.35","66.38","67.84","66.38","29.00K","2.22%"
"Nov 10, 2015","65.89","66.38","66.62","64.42","30.69K","0.00%"
"Nov 09, 2015","65.89","65.89","66.87","65.89","5.12K","0.37%"
"Nov 06, 2015","65.65","68.09","68.09","65.40","16.37K","-3.23%"
"Nov 05, 2015","67.84","66.87","67.84","66.87","22.51K","1.83%"
"Nov 04, 2015","66.62","66.87","67.11","66.62","9.48K","-0.37%"
"Nov 03, 2015","66.87","65.89","67.11","65.89","4.76K","0.00%"
"Nov 02, 2015","66.87","66.38","67.35","65.89","17.38K","0.74%"
"Oct 30, 2015","66.38","65.65","66.38","65.65","27.11K","1.11%"
"Oct 29, 2015","65.65","65.16","66.38","65.16","32.53K","1.14%"
"Oct 28, 2015","64.91","63.69","64.91","63.69","12.65K","1.92%"
"Oct 27, 2015","63.69","64.18","64.18","63.45","1.35K","-0.76%"
"Oct 26, 2015","64.18","64.42","64.42","63.45","11.48K","-0.37%"
"Oct 23, 2015","64.42","62.72","64.42","62.72","44.38K","3.12%"
"Oct 22, 2015","62.47","62.96","63.20","62.47","29.08K","-0.78%"
"Oct 21, 2015","62.96","62.96","63.45","62.47","17.73K","-0.38%"
"Oct 20, 2015","63.20","62.47","63.45","61.74","17.67K","1.97%"
"Oct 19, 2015","61.98","60.76","62.47","60.76","17.51K","2.01%"
"Oct 16, 2015","60.76","61.50","61.50","60.52","15.35K","-1.59%"
"Oct 15, 2015","61.74","62.72","62.72","61.74","6.09K","-1.56%"
"Oct 14, 2015","62.72","61.74","63.45","61.74","27.64K","-0.76%"
"Oct 13, 2015","63.20","63.45","63.45","63.20","4.20K","0.00%"
"Oct 12, 2015","63.20","63.94","63.94","63.20","16.02K","-0.77%"
"Oct 09, 2015","63.69","65.16","65.16","63.45","22.59K","-2.26%"
"Oct 08, 2015","65.16","65.40","65.40","63.94","33.29K","-0.37%"
"Oct 07, 2015","65.40","65.40","66.38","64.18","16.32K","0.00%"
"Oct 06, 2015","65.40","66.38","66.38","64.42","35.13K","0.00%"
"Oct 05, 2015","65.40","64.18","66.13","64.18","40.74K","2.68%"
"Oct 02, 2015","63.69","63.20","63.94","62.47","6.11K","1.95%"
"Oct 01, 2015","62.47","61.50","63.20","61.50","10.69K","1.58%"
"Sep 30, 2015","61.50","61.50","62.47","61.25","9.01K","0.41%"
"Sep 29, 2015","61.25","60.52","62.23","60.52","5.43K","0.81%"
"Sep 28, 2015","60.76","62.23","62.47","60.76","2.84K","-1.59%"
"Sep 25, 2015","61.74","60.76","62.47","60.76","9.82K","1.61%"
"Sep 24, 2015","60.76","62.23","62.23","60.76","11.56K","0.40%"
"Sep 23, 2015","60.52","61.25","61.50","60.52","19.72K","-1.59%"
"Sep 22, 2015","61.50","61.01","63.20","61.01","6.61K","0.80%"
"Sep 21, 2015","61.01","63.20","63.20","61.01","10.89K","-3.47%"
"Sep 18, 2015","63.20","62.47","64.42","62.47","3.55K","-0.39%"
"Sep 17, 2015","63.45","63.69","63.69","63.45","0.33K","-0.77%"
"Sep 16, 2015","63.94","64.42","64.42","62.23","11.21K","0.77%"
"Sep 15, 2015","63.45","63.69","63.94","63.45","1.04K","0.00%"
"Sep 14, 2015","63.45","64.42","65.40","63.45","3.70K","0.40%"
"Sep 11, 2015","63.20","63.20","63.20","63.20","3.80K","-1.53%"
"Sep 10, 2015","64.18","62.47","64.67","61.98","13.03K","3.13%"
"Sep 09, 2015","62.23","61.01","62.23","61.01","1.74K","-0.38%"
"Sep 08, 2015","62.47","62.23","62.47","61.50","5.59K","2.39%"
"Sep 07, 2015","61.01","59.79","61.01","59.06","35.05K","1.63%"
"Sep 04, 2015","60.03","60.28","61.01","59.54","63.98K","-1.99%"
"Sep 03, 2015","61.25","61.50","61.50","61.01","19.37K","0.39%"
"Sep 02, 2015","61.01","63.20","63.45","61.01","9.01K","-3.85%"
"Sep 01, 2015","63.45","63.20","63.69","62.72","2.51K","-0.77%"
"Aug 31, 2015","63.94","63.45","65.40","63.45","32.74K","0.77%"
"Aug 28, 2015","63.45","63.94","64.18","63.45","7.66K","-0.77%"
"Aug 27, 2015","63.94","65.65","65.65","62.96","17.81K","-2.23%"
"Aug 26, 2015","65.40","66.38","66.38","65.40","2.94K","-0.74%"
"Aug 25, 2015","65.89","63.94","65.89","63.94","16.36K","4.26%"
"Aug 24, 2015","63.20","62.47","63.20","60.03","29.21K","-4.79%"
"Aug 21, 2015","66.38","66.38","66.38","64.18","11.28K","0.00%"
"Aug 20, 2015","66.38","67.35","68.33","64.91","9.85K","-1.09%"
"Aug 19, 2015","67.11","69.31","69.31","65.40","17.17K","-3.51%"
"Aug 18, 2015","69.55","69.55","69.55","69.55","0.25K","0.35%"
"Aug 17, 2015","69.31","69.31","69.79","69.31","1.26K","0.00%"
"Aug 14, 2015","69.31","68.82","69.79","68.09","18.24K","0.00%"
"Aug 13, 2015","69.31","68.82","69.55","68.82","1.44K","0.00%"
"Aug 12, 2015","69.31","69.79","70.04","68.57","35.64K","-1.04%"
"Aug 11, 2015","70.04","69.79","70.04","69.79","19.33K","0.36%"
"Aug 10, 2015","69.79","69.55","70.04","69.55","5.96K","0.00%"
"Aug 07, 2015","69.79","70.04","70.04","69.79","12.03K","-0.36%"
"Aug 06, 2015","70.04","69.79","71.75","69.79","29.52K","0.00%"
"Aug 05, 2015","70.04","70.28","70.53","69.79","4.86K","0.36%"
"Aug 04, 2015","69.79","70.28","70.28","69.79","2.62K","-0.36%"
"Aug 03, 2015","70.04","70.04","70.04","69.55","16.08K","0.70%"
"Jul 31, 2015","69.55","68.33","69.79","68.09","2.88K","1.06%"
"Jul 30, 2015","68.82","70.28","70.28","68.82","0.34K","-1.74%"
"Jul 29, 2015","70.04","69.06","70.04","69.06","17.44K","1.42%"
"Jul 28, 2015","69.06","69.06","69.06","68.09","6.84K","1.07%"
"Jul 27, 2015","68.33","70.04","70.04","68.09","2.45K","-2.44%"
"Jul 24, 2015","70.04","68.82","70.04","68.82","2.74K","1.05%"
"Jul 23, 2015","69.31","69.31","70.28","68.82","13.80K","-1.38%"
"Jul 22, 2015","70.28","70.28","71.01","69.79","8.69K","0.00%"
"Jul 21, 2015","70.28","69.79","70.53","69.79","9.13K","0.70%"
"Jul 20, 2015","69.79","69.31","71.26","69.31","50.33K","2.14%"
"Jul 17, 2015","68.33","64.42","68.33","63.45","38.52K","6.87%"
"Jul 16, 2015","63.94","63.45","63.94","61.98","17.66K","2.35%"
"Jul 15, 2015","62.47","61.98","62.47","61.74","2.87K","0.79%"
"Jul 14, 2015","61.98","61.98","63.45","61.50","30.62K","-1.56%"
"Jul 13, 2015","62.96","63.20","63.45","61.98","5.13K","0.00%"
"Jul 10, 2015","62.96","61.50","62.96","61.50","9.44K","0.78%"
"Jul 09, 2015","62.47","61.01","62.47","60.76","6.89K","2.81%"
"Jul 08, 2015","60.76","62.47","62.47","60.76","5.55K","0.00%"
"Jul 07, 2015","60.76","60.76","61.01","60.76","6.05K","-0.41%"
"Jul 06, 2015","61.01","62.23","62.23","58.57","13.77K","-1.96%"
"Jul 03, 2015","62.23","61.01","62.23","59.79","1.03M","0.79%"
"Jul 02, 2015","61.74","61.50","62.23","60.76","11.62K","1.61%"
"Jul 01, 2015","60.76","62.96","62.96","60.76","10.22K","0.00%"
"Jun 30, 2015","60.76","63.20","63.45","60.76","58.77K","-3.86%"
"Jun 29, 2015","63.20","61.50","63.20","61.50","7.29K","2.76%"
"Jun 26, 2015","61.50","63.45","63.45","61.50","11.30K","-3.07%"
"Jun 25, 2015","63.45","62.96","63.45","61.74","23.42K","0.78%"
"Jun 24, 2015","62.96","61.98","62.96","61.98","3.73K","0.78%"
"Jun 23, 2015","62.47","63.45","63.69","62.23","5.51K","0.00%"
"Jun 22, 2015","62.47","62.72","63.45","62.47","3.44K","1.58%"
"Jun 19, 2015","61.50","61.50","62.47","61.01","72.33K","0.00%"
"Jun 18, 2015","61.50","61.01","61.74","61.01","3.08K","0.00%"
"Jun 17, 2015","61.50","61.01","61.74","61.01","10.66K","0.00%"
"Jun 16, 2015","61.50","61.50","61.74","61.50","53.51K","0.00%"
"Jun 15, 2015","61.50","61.50","61.74","61.50","5.76K","-0.77%"
"Jun 12, 2015","61.98","61.98","62.47","61.98","10.97K","-0.40%"
"Jun 11, 2015","62.23","62.47","62.47","61.74","108.21K","0.00%"
"Jun 10, 2015","62.23","61.74","62.23","61.74","12.80K","0.00%"
"Jun 09, 2015","62.23","61.98","62.23","61.50","172.89K","0.00%"
"Jun 08, 2015","62.23","61.74","62.72","61.74","13.00K","0.40%"
"Jun 05, 2015","61.98","61.50","61.98","61.50","14.24K","0.00%"
"Jun 04, 2015","61.98","61.74","61.98","61.74","5.33K","-0.40%"
"Jun 03, 2015","62.23","61.50","62.47","61.50","5.77K","0.40%"
"Jun 02, 2015","61.98","62.47","63.45","61.98","6.82K","-0.78%"
"Jun 01, 2015","62.47","61.98","62.96","61.98","15.11K","0.79%"
"May 29, 2015","61.98","62.47","62.72","61.98","648.17K","-0.02%"
"May 28, 2015","61.99","61.99","62.72","61.75","9.65K","-0.39%"
"May 27, 2015","62.23","62.23","62.23","61.75","1.35K","0.78%"
"May 26, 2015","61.75","61.75","61.75","61.27","42.91K","0.00%"
"May 22, 2015","61.75","62.47","62.72","61.75","10.52K","-1.15%"
"May 21, 2015","62.47","62.47","62.72","61.75","8.86K","1.17%"
"May 20, 2015","61.75","61.75","62.23","61.75","23.52K","0.00%"
"May 19, 2015","61.75","61.75","62.72","61.27","40.27K","0.78%"
"May 18, 2015","61.27","60.79","61.75","60.79","9.45K","0.79%"
"May 15, 2015","60.79","60.30","61.27","60.30","15.90K","0.00%"
"May 13, 2015","60.79","59.58","61.27","59.34","48.82K","2.86%"
"May 12, 2015","59.10","60.30","60.54","57.41","30.48K","-3.54%"
"May 11, 2015","61.27","60.79","61.27","60.06","16.64K","1.61%"
"May 08, 2015","60.30","59.82","60.79","59.34","6.46K","0.80%"
"May 07, 2015","59.82","61.51","61.75","59.82","7.84K","-1.17%"
"May 06, 2015","60.53","62.97","62.97","59.79","84.04K","-3.12%"
"May 05, 2015","62.48","62.72","62.97","61.99","12.28K","-0.78%"
"May 04, 2015","62.97","62.48","62.97","62.48","1.86K","0.78%"
"Apr 30, 2015","62.48","62.48","62.72","62.48","4.00K","-0.38%"
"Apr 29, 2015","62.72","62.97","62.97","61.99","20.06K","0.38%"
"Apr 28, 2015","62.48","63.94","63.94","62.23","48.29K","-3.03%"
"Apr 27, 2015","64.43","62.97","64.43","62.48","40.19K","3.12%"
"Apr 24, 2015","62.48","60.77","62.97","60.28","193.86K","4.06%"
"Apr 23, 2015","60.04","60.53","60.53","60.04","5.10K","-1.20%"
"Apr 22, 2015","60.77","61.01","61.01","60.53","5.19K","0.00%"
"Apr 21, 2015","60.77","61.01","61.01","60.28","3.03K","1.22%"
"Apr 20, 2015","60.04","59.55","63.21","59.55","33.53K","0.82%"
"Apr 17, 2015","59.55","59.55","61.01","59.06","27.05K","-1.62%"
"Apr 16, 2015","60.53","61.01","61.50","60.53","10.17K","-1.19%"
"Apr 15, 2015","61.26","62.48","62.48","61.26","8.84K","-1.95%"
"Apr 14, 2015","62.48","62.72","62.72","61.50","54.05K","-1.15%"
"Apr 13, 2015","63.21","61.75","63.21","61.01","31.32K","1.97%"
"Apr 10, 2015","61.99","62.72","62.97","61.99","52.08K","-0.78%"
"Apr 09, 2015","62.48","62.48","62.97","62.23","5.17K","0.00%"
