"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 08, 2018","1,932.91","1,935.81","1,935.81","1,928.41","-","-0.28%"
"Jan 05, 2018","1,938.38","1,917.36","1,939.09","1,917.36","-","1.15%"
"Jan 04, 2018","1,916.33","1,896.61","1,917.64","1,896.61","-","1.54%"
"Jan 03, 2018","1,887.32","1,879.28","1,889.11","1,877.19","-","0.50%"
"Jan 02, 2018","1,877.84","1,861.69","1,879.74","1,861.69","-","1.31%"
"Dec 29, 2017","1,853.58","1,858.04","1,862.48","1,853.58","-","-0.14%"
"Dec 28, 2017","1,856.17","1,846.73","1,857.86","1,846.73","-","0.69%"
"Dec 27, 2017","1,843.50","1,827.93","1,844.20","1,827.93","-","0.92%"
"Dec 26, 2017","1,826.69","1,820.50","1,827.98","1,807.88","-","0.53%"
"Dec 22, 2017","1,816.97","1,816.24","1,820.12","1,814.29","-","0.09%"
"Dec 21, 2017","1,815.41","1,796.68","1,817.39","1,794.91","-","1.61%"
"Dec 20, 2017","1,786.61","1,798.75","1,798.75","1,784.35","-","-0.35%"
"Dec 19, 2017","1,792.95","1,797.70","1,797.70","1,787.81","-","0.03%"
"Dec 18, 2017","1,792.50","1,770.76","1,801.44","1,770.76","-","1.46%"
"Dec 15, 2017","1,766.62","1,785.88","1,788.07","1,760.79","-","-1.11%"
"Dec 14, 2017","1,786.50","1,787.80","1,796.98","1,786.50","-","-0.06%"
"Dec 13, 2017","1,787.49","1,791.58","1,794.93","1,776.13","-","-0.23%"
"Dec 12, 2017","1,791.53","1,784.80","1,797.24","1,784.80","-","0.86%"
"Dec 11, 2017","1,776.17","1,775.82","1,779.13","1,764.87","-","-0.15%"
"Dec 08, 2017","1,778.80","1,771.04","1,779.01","1,765.11","-","0.63%"
"Dec 07, 2017","1,767.64","1,776.25","1,777.91","1,764.38","-","-0.64%"
"Dec 06, 2017","1,778.94","1,784.99","1,784.99","1,775.30","-","-0.63%"
"Dec 05, 2017","1,790.13","1,797.02","1,797.02","1,782.31","-","-0.60%"
"Dec 04, 2017","1,800.96","1,801.24","1,808.24","1,800.28","-","0.01%"
"Dec 01, 2017","1,800.82","1,799.92","1,804.82","1,793.29","-","0.16%"
"Nov 30, 2017","1,797.87","1,809.13","1,811.06","1,795.51","-","-0.46%"
"Nov 29, 2017","1,806.10","1,816.06","1,816.27","1,804.39","-","-0.73%"
"Nov 28, 2017","1,819.33","1,822.49","1,822.83","1,814.89","-","-0.30%"
"Nov 27, 2017","1,824.74","1,844.14","1,844.14","1,821.83","-","-1.27%"
"Nov 24, 2017","1,848.12","1,842.27","1,855.80","1,842.27","-","0.11%"
"Nov 22, 2017","1,846.05","1,837.17","1,846.49","1,836.69","-","0.85%"
"Nov 21, 2017","1,830.49","1,811.18","1,835.37","1,811.18","-","1.28%"
"Nov 20, 2017","1,807.37","1,806.99","1,809.40","1,803.29","-","-0.09%"
"Nov 17, 2017","1,809.05","1,817.22","1,817.22","1,805.01","-","-1.18%"
"Nov 16, 2017","1,830.74","1,818.63","1,833.89","1,818.63","-","1.11%"
"Nov 15, 2017","1,810.69","1,828.61","1,828.61","1,808.21","-","-1.21%"
"Nov 14, 2017","1,832.84","1,847.73","1,847.73","1,827.50","-","-0.98%"
"Nov 13, 2017","1,850.98","1,852.51","1,856.15","1,843.82","-","-0.25%"
"Nov 10, 2017","1,855.59","1,862.30","1,862.30","1,847.85","-","-0.49%"
"Nov 09, 2017","1,864.76","1,878.76","1,879.22","1,859.74","-","-0.94%"
"Nov 08, 2017","1,882.51","1,874.55","1,883.40","1,873.19","-","0.50%"
"Nov 07, 2017","1,873.11","1,887.33","1,887.33","1,869.22","-","-0.80%"
"Nov 06, 2017","1,888.16","1,875.39","1,888.86","1,872.29","-","0.87%"
"Nov 03, 2017","1,871.95","1,875.54","1,875.54","1,862.63","-","-0.31%"
"Nov 02, 2017","1,877.86","1,876.03","1,879.06","1,870.74","-","-0.43%"
"Nov 01, 2017","1,885.90","1,870.01","1,888.22","1,870.01","-","1.05%"
"Oct 31, 2017","1,866.38","1,873.17","1,873.17","1,858.90","-","-0.49%"
"Oct 30, 2017","1,875.63","1,859.58","1,877.40","1,859.58","-","1.03%"
"Oct 27, 2017","1,856.58","1,836.38","1,859.10","1,835.55","-","0.54%"
"Oct 26, 2017","1,846.62","1,873.32","1,873.32","1,843.87","-","-1.68%"
"Oct 25, 2017","1,878.08","1,888.00","1,893.18","1,871.40","-","0.58%"
"Oct 24, 2017","1,867.20","1,872.07","1,874.76","1,866.64","-","-0.13%"
"Oct 23, 2017","1,869.68","1,877.34","1,879.32","1,866.08","-","-0.43%"
"Oct 20, 2017","1,877.75","1,875.65","1,883.83","1,875.34","-","0.36%"
"Oct 19, 2017","1,871.09","1,865.58","1,873.37","1,865.34","-","0.23%"
"Oct 18, 2017","1,866.83","1,868.56","1,871.53","1,860.50","-","-0.11%"
"Oct 17, 2017","1,868.84","1,881.99","1,881.99","1,864.75","-","-1.18%"
"Oct 16, 2017","1,891.08","1,896.57","1,896.57","1,888.23","-","-0.07%"
"Oct 13, 2017","1,892.32","1,886.72","1,898.19","1,886.72","-","0.51%"
"Oct 12, 2017","1,882.63","1,877.00","1,886.78","1,876.13","-","0.37%"
"Oct 11, 2017","1,875.76","1,865.87","1,876.81","1,865.87","-","0.52%"
"Oct 10, 2017","1,866.04","1,857.01","1,866.86","1,857.01","-","0.97%"
"Oct 09, 2017","1,848.20","1,845.05","1,852.72","1,844.75","-","0.19%"
"Oct 06, 2017","1,844.65","1,844.02","1,844.65","1,831.23","-","-0.30%"
"Oct 05, 2017","1,850.25","1,855.26","1,862.16","1,850.10","-","-0.13%"
"Oct 04, 2017","1,852.68","1,854.45","1,858.33","1,848.70","-","-0.44%"
"Oct 03, 2017","1,860.94","1,851.87","1,862.17","1,850.83","-","0.49%"
"Oct 02, 2017","1,851.87","1,849.59","1,854.42","1,843.08","-","-0.19%"
"Sep 29, 2017","1,855.42","1,858.57","1,858.57","1,848.52","-","-0.03%"
"Sep 28, 2017","1,855.97","1,855.36","1,858.77","1,850.06","-","0.30%"
"Sep 27, 2017","1,850.45","1,842.85","1,851.83","1,839.35","-","0.11%"
"Sep 26, 2017","1,848.50","1,856.26","1,856.26","1,843.47","-","-1.03%"
"Sep 25, 2017","1,867.71","1,865.39","1,874.99","1,865.39","-","0.48%"
"Sep 22, 2017","1,858.83","1,855.84","1,868.02","1,855.84","-","0.17%"
"Sep 21, 2017","1,855.70","1,834.94","1,861.03","1,834.94","-","1.16%"
"Sep 20, 2017","1,834.38","1,841.89","1,845.19","1,827.40","-","-0.08%"
"Sep 19, 2017","1,835.89","1,825.78","1,835.89","1,825.78","-","0.59%"
"Sep 18, 2017","1,825.16","1,810.30","1,829.61","1,810.30","-","0.87%"
"Sep 15, 2017","1,809.45","1,808.50","1,819.55","1,805.78","-","0.20%"
"Sep 14, 2017","1,805.88","1,804.28","1,808.26","1,798.52","-","-0.03%"
"Sep 13, 2017","1,806.41","1,809.10","1,812.41","1,802.07","-","0.29%"
"Sep 12, 2017","1,801.19","1,789.17","1,805.10","1,789.17","-","0.60%"
"Sep 11, 2017","1,790.39","1,785.68","1,793.88","1,784.42","-","0.18%"
"Sep 08, 2017","1,787.11","1,797.51","1,797.51","1,783.47","-","-0.64%"
"Sep 07, 2017","1,798.64","1,790.71","1,802.66","1,790.71","-","0.86%"
"Sep 06, 2017","1,783.38","1,785.82","1,785.82","1,780.41","-","-0.19%"
"Sep 05, 2017","1,786.75","1,791.76","1,794.04","1,778.44","-","0.04%"
"Sep 01, 2017","1,786.06","1,774.57","1,787.32","1,774.57","-","0.70%"
"Aug 31, 2017","1,773.65","1,749.15","1,773.85","1,749.15","-","1.51%"
"Aug 30, 2017","1,747.30","1,748.12","1,752.14","1,746.52","-","-0.19%"
"Aug 29, 2017","1,750.57","1,749.52","1,751.34","1,744.11","-","-0.01%"
"Aug 28, 2017","1,750.75","1,755.93","1,756.47","1,749.25","-","-0.23%"
"Aug 25, 2017","1,754.71","1,743.90","1,757.45","1,743.90","-","0.59%"
"Aug 24, 2017","1,744.34","1,737.88","1,748.32","1,737.88","-","0.32%"
"Aug 23, 2017","1,738.80","1,727.99","1,740.35","1,727.99","-","0.60%"
"Aug 22, 2017","1,728.40","1,718.06","1,729.37","1,718.06","-","0.87%"
"Aug 21, 2017","1,713.44","1,722.14","1,723.64","1,711.78","-","-0.29%"
"Aug 18, 2017","1,718.42","1,706.81","1,721.67","1,705.67","-","1.15%"
"Aug 17, 2017","1,698.92","1,719.68","1,720.92","1,698.92","-","-1.82%"
"Aug 16, 2017","1,730.44","1,716.13","1,732.51","1,716.13","-","0.87%"
"Aug 15, 2017","1,715.48","1,726.81","1,726.81","1,708.72","-","-0.64%"
"Aug 14, 2017","1,726.60","1,717.84","1,734.15","1,717.84","-","0.67%"
"Aug 11, 2017","1,715.18","1,714.18","1,717.80","1,705.65","-","-0.19%"
"Aug 10, 2017","1,718.47","1,741.42","1,741.42","1,718.21","-","-1.19%"
"Aug 09, 2017","1,739.17","1,738.76","1,740.06","1,730.69","-","-0.01%"
"Aug 08, 2017","1,739.36","1,745.73","1,748.42","1,736.87","-","-0.66%"
"Aug 07, 2017","1,750.86","1,739.11","1,752.38","1,739.11","-","0.70%"
"Aug 04, 2017","1,738.69","1,739.60","1,744.62","1,731.62","-","0.03%"
"Aug 03, 2017","1,738.16","1,743.01","1,746.71","1,736.43","-","-0.32%"
"Aug 02, 2017","1,743.75","1,743.50","1,747.28","1,736.84","-","0.30%"
"Aug 01, 2017","1,738.57","1,738.06","1,750.60","1,737.91","-","-0.34%"
"Jul 31, 2017","1,744.47","1,739.11","1,744.47","1,727.79","-","0.27%"
"Jul 28, 2017","1,739.73","1,733.03","1,741.79","1,731.94","-","0.32%"
"Jul 27, 2017","1,734.26","1,742.15","1,742.15","1,729.88","-","-0.26%"
"Jul 26, 2017","1,738.86","1,712.30","1,741.26","1,712.30","-","1.99%"
"Jul 25, 2017","1,704.86","1,705.42","1,713.17","1,702.29","-","0.58%"
"Jul 24, 2017","1,695.04","1,696.79","1,698.90","1,689.35","-","0.34%"
"Jul 21, 2017","1,689.23","1,705.33","1,705.33","1,686.86","-","-1.05%"
"Jul 20, 2017","1,707.14","1,705.79","1,711.43","1,705.70","-","0.61%"
"Jul 19, 2017","1,696.79","1,681.30","1,696.79","1,681.30","-","1.07%"
"Jul 18, 2017","1,678.85","1,677.81","1,689.56","1,677.81","-","0.36%"
"Jul 17, 2017","1,672.78","1,648.30","1,680.91","1,648.30","-","1.46%"
"Jul 14, 2017","1,648.65","1,650.29","1,650.29","1,638.20","-","0.46%"
"Jul 13, 2017","1,641.12","1,620.37","1,641.33","1,620.37","-","1.77%"
"Jul 12, 2017","1,612.62","1,586.41","1,616.17","1,586.41","-","1.82%"
"Jul 11, 2017","1,583.74","1,568.60","1,584.14","1,567.03","-","0.80%"
"Jul 10, 2017","1,571.16","1,556.30","1,571.16","1,556.30","-","1.02%"
"Jul 07, 2017","1,555.28","1,554.67","1,555.79","1,544.65","-","-0.04%"
"Jul 06, 2017","1,555.84","1,556.18","1,568.70","1,555.17","-","0.10%"
"Jul 05, 2017","1,554.34","1,565.15","1,566.10","1,548.92","-","-1.00%"
"Jul 03, 2017","1,570.06","1,556.24","1,571.81","1,556.24","-","1.03%"
"Jun 30, 2017","1,553.99","1,538.94","1,554.34","1,538.94","-","1.13%"
"Jun 29, 2017","1,536.58","1,540.90","1,544.90","1,534.56","-","-0.30%"
"Jun 28, 2017","1,541.16","1,528.29","1,541.16","1,526.91","-","0.95%"
"Jun 27, 2017","1,526.65","1,521.53","1,531.61","1,521.53","-","0.71%"
"Jun 26, 2017","1,515.95","1,524.62","1,526.14","1,514.46","-","-0.57%"
"Jun 23, 2017","1,524.62","1,520.97","1,527.36","1,517.80","-","0.37%"
"Jun 22, 2017","1,518.93","1,521.05","1,522.74","1,513.91","-","-0.07%"
"Jun 21, 2017","1,520.02","1,533.61","1,533.61","1,517.91","-","-1.08%"
"Jun 20, 2017","1,536.68","1,544.41","1,548.72","1,533.02","-","-1.05%"
"Jun 19, 2017","1,553.00","1,548.62","1,562.94","1,548.62","-","0.23%"
"Jun 16, 2017","1,549.43","1,533.90","1,553.43","1,533.90","-","1.07%"
"Jun 15, 2017","1,533.01","1,555.11","1,557.46","1,531.14","-","-2.61%"
"Jun 14, 2017","1,574.10","1,584.09","1,591.31","1,566.84","-","-0.56%"
"Jun 13, 2017","1,582.89","1,576.46","1,591.46","1,572.58","-","0.51%"
"Jun 12, 2017","1,574.84","1,564.86","1,585.63","1,564.86","-","0.59%"
"Jun 09, 2017","1,565.67","1,547.56","1,566.19","1,547.56","-","0.94%"
"Jun 08, 2017","1,551.11","1,548.92","1,553.33","1,546.32","-","-0.44%"
"Jun 07, 2017","1,557.90","1,563.44","1,574.71","1,554.45","-","-0.40%"
"Jun 06, 2017","1,564.21","1,564.51","1,566.09","1,551.56","-","-0.16%"
"Jun 05, 2017","1,566.74","1,571.00","1,571.00","1,561.94","-","-0.36%"
"Jun 02, 2017","1,572.42","1,574.41","1,575.02","1,564.92","-","-0.33%"
"Jun 01, 2017","1,577.62","1,572.22","1,582.43","1,571.71","-","0.20%"
"May 31, 2017","1,574.54","1,590.29","1,590.29","1,571.22","-","-1.27%"
"May 30, 2017","1,594.78","1,603.31","1,603.31","1,592.38","-","-0.86%"
"May 26, 2017","1,608.62","1,606.67","1,608.62","1,598.51","-","0.13%"
"May 25, 2017","1,606.47","1,625.21","1,631.60","1,604.32","-","-1.09%"
"May 24, 2017","1,624.19","1,613.75","1,624.81","1,613.75","-","0.46%"
"May 23, 2017","1,616.74","1,623.72","1,623.72","1,614.08","-","-0.49%"
"May 22, 2017","1,624.74","1,617.00","1,629.10","1,617.00","-","0.58%"
"May 19, 2017","1,615.40","1,592.27","1,618.30","1,592.27","-","2.53%"
"May 18, 2017","1,575.60","1,594.28","1,594.28","1,571.30","-","-1.33%"
"May 17, 2017","1,596.90","1,604.47","1,611.29","1,596.30","-","-0.47%"
"May 16, 2017","1,604.49","1,588.01","1,606.45","1,588.01","-","1.31%"
"May 15, 2017","1,583.72","1,578.85","1,590.84","1,578.85","-","0.93%"
"May 12, 2017","1,569.09","1,558.38","1,569.58","1,558.38","-","0.60%"
"May 11, 2017","1,559.80","1,567.72","1,567.72","1,557.30","-","-0.51%"
"May 10, 2017","1,567.85","1,554.80","1,569.40","1,549.92","-","1.18%"
"May 09, 2017","1,549.50","1,544.26","1,559.45","1,544.26","-","0.39%"
"May 08, 2017","1,543.44","1,553.58","1,553.58","1,536.63","-","-0.90%"
"May 05, 2017","1,557.40","1,520.37","1,558.53","1,520.37","-","3.38%"
"May 04, 2017","1,506.49","1,519.25","1,519.25","1,500.41","-","-0.85%"
"May 03, 2017","1,519.33","1,530.38","1,530.38","1,517.20","-","-0.78%"
"May 02, 2017","1,531.20","1,512.59","1,531.20","1,512.59","-","1.01%"
"May 01, 2017","1,515.83","1,517.08","1,521.81","1,511.63","-","-0.14%"
"Apr 28, 2017","1,517.96","1,529.00","1,529.00","1,515.29","-","-0.51%"
"Apr 27, 2017","1,525.74","1,518.83","1,527.65","1,516.78","-","0.31%"
