"Date","Price","Open","High","Low","Change %"
"Sep 09, 2014","1.114","1.114","1.118","1.114","-0.36%"
"Sep 08, 2014","1.118","1.118","1.118","1.118","-2.61%"
"Sep 05, 2014","1.148","1.159","1.219","1.118","-1.80%"
"Sep 04, 2014","1.169","1.169","1.169","1.142","-0.17%"
"Sep 03, 2014","1.171","1.164","1.195","1.164","-4.02%"
"Sep 02, 2014","1.220","1.220","1.220","1.220","0.08%"
"Sep 01, 2014","1.219","1.269","1.269","1.216","0.33%"
"Aug 31, 2014","1.215","1.215","1.215","1.215","0.00%"
"Aug 29, 2014","1.215","1.246","1.274","1.215","-4.78%"
"Aug 28, 2014","1.276","1.274","1.276","1.274","0.87%"
"Aug 27, 2014","1.265","1.327","1.327","1.265","-0.08%"
"Aug 26, 2014","1.266","1.300","1.300","1.266","-2.47%"
"Aug 25, 2014","1.298","1.345","1.345","1.282","-0.15%"
"Aug 22, 2014","1.300","1.334","1.334","1.273","2.44%"
"Aug 21, 2014","1.269","1.301","1.332","1.269","-0.16%"
"Aug 20, 2014","1.271","1.300","1.300","1.271","0.08%"
"Aug 19, 2014","1.270","1.276","1.276","1.270","0.16%"
"Aug 18, 2014","1.268","1.268","1.302","1.268","0.08%"
"Aug 15, 2014","1.267","1.310","1.310","1.267","-0.63%"
"Aug 14, 2014","1.275","1.310","1.310","1.275","0.39%"
"Aug 13, 2014","1.270","1.276","1.276","1.270","0.79%"
"Aug 12, 2014","1.260","1.278","1.278","1.260","1.29%"
"Aug 11, 2014","1.244","1.265","1.277","1.218","1.97%"
"Aug 10, 2014","1.220","1.220","1.220","1.220","0.00%"
"Aug 08, 2014","1.220","1.229","1.229","1.220","0.83%"
"Aug 07, 2014","1.210","1.256","1.256","1.210","-1.71%"
"Aug 06, 2014","1.231","1.256","1.256","1.214","0.08%"
"Aug 05, 2014","1.230","1.244","1.255","1.210","1.07%"
"Aug 04, 2014","1.217","1.223","1.229","1.217","-1.06%"
"Aug 02, 2014","1.230","1.230","1.230","1.230","0.00%"
"Aug 01, 2014","1.230","1.236","1.236","1.230","-1.52%"
"Jul 31, 2014","1.249","1.255","1.255","1.249","-1.26%"
"Jul 30, 2014","1.265","1.278","1.278","1.255","0.16%"
"Jul 29, 2014","1.263","1.278","1.278","1.263","-0.16%"
"Jul 28, 2014","1.265","1.278","1.278","1.265","0.08%"
"Jul 27, 2014","1.264","1.264","1.264","1.264","5.51%"
"Jul 25, 2014","1.198","1.198","1.278","1.198","0.08%"
"Jul 24, 2014","1.197","1.200","1.278","1.197","0.08%"
"Jul 23, 2014","1.196","1.196","1.270","1.196","-0.08%"
"Jul 22, 2014","1.197","1.197","1.278","1.197","-5.38%"
"Jul 21, 2014","1.265","1.255","1.277","1.255","5.50%"
"Jul 20, 2014","1.199","1.199","1.199","1.199","0.00%"
"Jul 18, 2014","1.199","1.277","1.277","1.199","0.25%"
"Jul 17, 2014","1.196","1.196","1.265","1.196","0.00%"
"Jul 16, 2014","1.196","1.275","1.275","1.196","-1.56%"
"Jul 15, 2014","1.215","1.276","1.276","1.215","0.66%"
"Jul 14, 2014","1.207","1.277","1.277","1.207","0.67%"
"Jul 12, 2014","1.199","1.199","1.199","1.199","0.00%"
"Jul 11, 2014","1.199","1.199","1.264","1.199","-5.22%"
"Jul 10, 2014","1.265","1.277","1.277","1.199","0.00%"
"Jul 09, 2014","1.265","1.265","1.265","1.265","0.08%"
"Jul 08, 2014","1.264","1.264","1.276","1.264","-0.08%"
"Jul 07, 2014","1.265","1.276","1.276","1.265","-0.86%"
"Jul 04, 2014","1.276","1.287","1.287","1.264","2.08%"
"Jul 03, 2014","1.250","1.287","1.287","1.250","-1.19%"
"Jul 02, 2014","1.265","1.287","1.287","1.265","0.08%"
"Jul 01, 2014","1.264","1.287","1.287","1.264","0.80%"
"Jun 30, 2014","1.254","1.254","1.277","1.254","7.18%"
"Jun 27, 2014","1.170","1.170","1.170","1.170","2.36%"
"Jun 26, 2014","1.143","1.115","1.191","1.115","5.35%"
"Jun 25, 2014","1.085","1.106","1.149","1.067","0.00%"
"Jun 24, 2014","1.085","1.048","1.085","1.048","0.00%"
"Jun 23, 2014","1.085","1.070","1.085","1.070","1.97%"
"Jun 20, 2014","1.064","1.064","1.075","1.064","-1.39%"
"Jun 19, 2014","1.079","1.230","1.230","1.068","-6.98%"
"Jun 18, 2014","1.160","1.250","1.250","1.160","4.79%"
"Jun 17, 2014","1.107","1.143","1.143","1.107","-4.16%"
"Jun 16, 2014","1.155","1.249","1.249","1.143","-8.62%"
"Jun 14, 2014","1.264","1.264","1.264","1.264","0.00%"
"Jun 13, 2014","1.264","1.191","1.264","1.191","-0.78%"
"Jun 12, 2014","1.274","1.387","1.387","1.274","-8.61%"
"Jun 11, 2014","1.394","1.394","1.394","1.394","1.46%"
"Jun 10, 2014","1.374","1.393","1.393","1.374","-0.07%"
"Jun 09, 2014","1.375","1.375","1.375","1.375","0.00%"
"Jun 06, 2014","1.375","1.375","1.375","1.375","-0.07%"
"Jun 05, 2014","1.376","1.394","1.394","1.376","0.00%"
"Jun 04, 2014","1.376","1.376","1.376","1.376","0.15%"
"Jun 03, 2014","1.374","1.392","1.392","1.374","-0.07%"
"Jun 02, 2014","1.375","1.375","1.375","1.375","-0.07%"
"May 30, 2014","1.376","1.392","1.392","1.376","-0.07%"
"May 28, 2014","1.377","1.393","1.393","1.377","-1.08%"
"May 27, 2014","1.392","1.392","1.392","1.392","1.31%"
"May 26, 2014","1.374","1.374","1.374","1.374","-0.07%"
"May 25, 2014","1.375","1.375","1.375","1.375","0.00%"
"May 23, 2014","1.375","1.369","1.402","1.369","-0.07%"
"May 22, 2014","1.376","1.401","1.401","1.376","-1.71%"
"May 21, 2014","1.400","1.400","1.400","1.400","-1.89%"
"May 20, 2014","1.427","1.439","1.439","1.377","0.85%"
"May 19, 2014","1.415","1.415","1.415","1.415","0.00%"
"May 16, 2014","1.415","1.439","1.439","1.415","0.14%"
"May 15, 2014","1.413","1.413","1.413","1.413","-0.07%"
"May 14, 2014","1.414","1.438","1.438","1.414","0.14%"
"May 13, 2014","1.412","1.436","1.436","1.412","0.57%"
"May 12, 2014","1.404","1.404","1.404","1.404","0.79%"
"May 10, 2014","1.393","1.393","1.393","1.393","0.00%"
"May 09, 2014","1.393","1.413","1.416","1.393","-3.06%"
"May 08, 2014","1.437","1.445","1.445","1.437","2.57%"
"May 07, 2014","1.401","1.401","1.401","1.401","-1.89%"
"May 06, 2014","1.428","1.436","1.436","1.428","0.85%"
"May 05, 2014","1.416","1.410","1.416","1.410","2.98%"
"May 02, 2014","1.375","1.375","1.375","1.375","0.36%"
"Apr 30, 2014","1.370","1.370","1.405","1.370","0.00%"
"Apr 29, 2014","1.370","1.399","1.399","1.370","0.15%"
"Apr 28, 2014","1.368","1.368","1.368","1.368","-0.07%"
"Apr 25, 2014","1.369","1.385","1.385","1.369","-0.44%"
"Apr 24, 2014","1.375","1.404","1.404","1.375","0.00%"
"Apr 23, 2014","1.375","1.375","1.375","1.375","0.15%"
"Apr 22, 2014","1.373","1.413","1.413","1.373","-3.65%"
"Apr 16, 2014","1.425","1.420","1.425","1.420","0.21%"
"Apr 15, 2014","1.422","1.415","1.422","1.415","1.35%"
"Apr 14, 2014","1.403","1.403","1.403","1.403","-0.71%"
"Apr 11, 2014","1.413","1.413","1.413","1.413","5.53%"
"Apr 10, 2014","1.339","1.387","1.387","1.339","-2.76%"
"Apr 09, 2014","1.377","1.411","1.411","1.377","2.76%"
"Apr 08, 2014","1.340","1.375","1.377","1.338","0.07%"
"Apr 07, 2014","1.339","1.377","1.377","1.339","-2.69%"
"Apr 04, 2014","1.376","1.376","1.376","1.376","2.76%"
"Apr 03, 2014","1.339","1.339","1.339","1.339","0.00%"
"Apr 02, 2014","1.339","1.375","1.375","1.339","1.44%"
"Apr 01, 2014","1.320","1.320","1.320","1.320","-2.51%"
"Mar 31, 2014","1.354","1.347","1.354","1.318","0.45%"
"Mar 28, 2014","1.348","1.348","1.348","1.348","2.28%"
"Mar 27, 2014","1.318","1.344","1.349","1.318","-1.79%"
"Mar 26, 2014","1.342","1.345","1.345","1.316","1.67%"
"Mar 25, 2014","1.320","1.345","1.345","1.320","-0.08%"
"Mar 24, 2014","1.321","1.347","1.347","1.321","-0.97%"
"Mar 21, 2014","1.334","1.362","1.362","1.334","1.68%"
"Mar 20, 2014","1.312","1.357","1.357","1.312","2.02%"
"Mar 19, 2014","1.286","1.326","1.326","1.286","0.16%"
"Mar 18, 2014","1.284","1.284","1.284","1.284","1.18%"
"Mar 17, 2014","1.269","1.269","1.269","1.269","0.08%"
"Mar 14, 2014","1.268","1.268","1.268","1.268","-0.16%"
"Mar 13, 2014","1.270","1.270","1.270","1.270","0.08%"
"Mar 12, 2014","1.269","1.315","1.315","1.269","-4.15%"
"Mar 11, 2014","1.324","1.370","1.401","1.313","-6.83%"
"Mar 10, 2014","1.421","1.428","1.428","1.421","-2.60%"
"Mar 09, 2014","1.459","1.459","1.459","1.459","0.00%"
"Mar 08, 2014","1.459","1.429","1.459","1.429","2.10%"
"Mar 07, 2014","1.429","1.429","1.429","1.429","-0.76%"
"Mar 06, 2014","1.440","1.440","1.440","1.440","-2.51%"
"Mar 05, 2014","1.477","1.477","1.477","1.477","0.00%"
"Mar 04, 2014","1.477","1.477","1.477","1.477","0.20%"
"Mar 03, 2014","1.474","1.477","1.477","1.474","1.73%"
"Feb 28, 2014","1.449","1.446","1.449","1.446","1.68%"
"Feb 27, 2014","1.425","1.425","1.425","1.425","0.14%"
"Feb 26, 2014","1.423","1.423","1.423","1.423","-0.28%"
"Feb 25, 2014","1.427","1.427","1.427","1.427","-2.06%"
"Feb 24, 2014","1.457","1.457","1.457","1.457","2.03%"
"Feb 21, 2014","1.428","1.428","1.428","1.428","-2.06%"
"Feb 20, 2014","1.458","1.458","1.458","1.458","-2.15%"
"Feb 19, 2014","1.490","1.490","1.490","1.490","4.20%"
"Feb 18, 2014","1.430","1.430","1.430","1.430","-3.18%"
"Feb 17, 2014","1.477","1.477","1.477","1.477","3.21%"
"Feb 14, 2014","1.431","1.431","1.431","1.431","0.85%"
"Feb 13, 2014","1.419","1.419","1.419","1.419","-0.70%"
"Feb 12, 2014","1.429","1.429","1.429","1.429","0.78%"
"Feb 11, 2014","1.418","1.418","1.418","1.418","0.00%"
"Feb 10, 2014","1.418","1.418","1.418","1.418","-0.07%"
"Feb 07, 2014","1.419","1.419","1.419","1.419","-1.80%"
"Feb 06, 2014","1.445","1.445","1.445","1.445","1.12%"
"Feb 05, 2014","1.429","1.441","1.441","1.429","-1.99%"
"Feb 04, 2014","1.458","1.458","1.458","1.458","1.96%"
"Feb 03, 2014","1.430","1.430","1.430","1.430","0.78%"
"Jan 31, 2014","1.419","1.419","1.419","1.419","-2.34%"
"Jan 30, 2014","1.453","1.453","1.453","1.453","2.25%"
"Jan 29, 2014","1.421","1.421","1.421","1.421","0.14%"
"Jan 28, 2014","1.419","1.419","1.419","1.419","0.00%"
"Jan 27, 2014","1.419","1.419","1.419","1.419","0.35%"
"Jan 24, 2014","1.414","1.414","1.414","1.414","-2.08%"
"Jan 23, 2014","1.444","1.444","1.444","1.444","1.40%"
"Jan 22, 2014","1.424","1.424","1.424","1.424","-2.26%"
"Jan 21, 2014","1.457","1.457","1.457","1.457","3.04%"
"Jan 20, 2014","1.414","1.414","1.414","1.414","-0.07%"
"Jan 17, 2014","1.415","1.415","1.415","1.415","0.00%"
"Jan 16, 2014","1.415","1.415","1.415","1.415","0.07%"
"Jan 15, 2014","1.414","1.414","1.414","1.414","0.00%"
"Jan 14, 2014","1.414","1.414","1.414","1.414","-0.07%"
"Jan 13, 2014","1.415","1.415","1.415","1.415","-0.70%"
"Jan 10, 2014","1.425","1.425","1.425","1.425","0.85%"
"Jan 09, 2014","1.413","1.413","1.413","1.413","-0.91%"
"Jan 08, 2014","1.426","1.426","1.426","1.426","1.64%"
"Jan 07, 2014","1.403","1.403","1.403","1.403","-1.34%"
"Jan 06, 2014","1.422","1.422","1.422","1.422","1.28%"
"Jan 03, 2014","1.404","1.405","1.405","1.405","0.14%"
"Jan 02, 2014","1.402","1.402","1.402","1.402","0.00%"
"Dec 30, 2013","1.402","1.402","1.402","1.401","0.65%"
"Dec 27, 2013","1.393","1.408","1.408","1.393","-1.21%"
"Dec 25, 2013","1.410","1.410","1.410","1.410","0.00%"
"Dec 23, 2013","1.410","1.414","1.414","1.410","0.00%"
"Dec 20, 2013","1.410","1.425","1.425","1.410","0.43%"
"Dec 19, 2013","1.404","1.404","1.404","1.404","0.79%"
"Dec 18, 2013","1.393","1.424","1.424","1.393","-0.21%"
"Dec 17, 2013","1.396","1.406","1.459","1.396","-0.71%"
"Dec 16, 2013","1.406","1.427","1.427","1.406","-4.87%"
"Dec 13, 2013","1.478","1.478","1.478","1.478","-1.40%"
"Dec 12, 2013","1.499","1.499","1.499","1.499","-0.66%"
"Dec 11, 2013","1.509","1.509","1.509","1.509","0.07%"
"Dec 10, 2013","1.508","1.509","1.509","1.508","0.00%"
"Dec 09, 2013","1.508","1.509","1.509","1.508","0.00%"
"Dec 06, 2013","1.508","1.509","1.509","1.508","0.00%"
"Dec 05, 2013","1.508","1.509","1.509","1.499","0.60%"
"Dec 04, 2013","1.499","1.508","1.508","1.499","0.00%"
"Dec 03, 2013","1.499","1.508","1.508","1.499","0.00%"
"Dec 02, 2013","1.499","1.509","1.509","1.499","-0.07%"
"Nov 29, 2013","1.500","1.509","1.509","1.500","0.13%"
"Nov 28, 2013","1.498","1.509","1.509","1.498","0.00%"
"Nov 27, 2013","1.498","1.508","1.508","1.498","0.00%"
"Nov 26, 2013","1.498","1.508","1.508","1.498","-0.07%"
"Nov 25, 2013","1.499","1.508","1.508","1.498","0.07%"
"Nov 22, 2013","1.498","1.508","1.508","1.498","0.00%"
"Nov 21, 2013","1.498","1.508","1.508","1.498","-0.66%"
"Nov 20, 2013","1.508","1.508","1.508","1.508","0.20%"
"Nov 19, 2013","1.505","1.505","1.505","1.505","0.53%"
"Nov 18, 2013","1.497","1.529","1.529","1.497","0.00%"
"Nov 17, 2013","1.497","1.497","1.497","1.497","0.00%"
"Nov 15, 2013","1.497","1.529","1.529","1.497","0.00%"
"Nov 14, 2013","1.497","1.528","1.528","1.489","0.54%"
"Nov 13, 2013","1.489","1.528","1.528","1.484","0.27%"
"Nov 12, 2013","1.485","1.528","1.528","1.474","0.00%"
"Nov 11, 2013","1.485","1.528","1.528","1.485","0.20%"
"Nov 08, 2013","1.482","1.528","1.528","1.469","0.41%"
"Nov 07, 2013","1.476","1.549","1.549","1.476","-4.09%"
"Nov 06, 2013","1.539","1.549","1.549","1.528","-0.65%"
"Nov 05, 2013","1.549","1.579","1.579","1.549","-1.84%"
"Nov 04, 2013","1.578","1.579","1.579","1.578","-0.06%"
"Nov 03, 2013","1.579","1.579","1.579","1.579","0.00%"
"Nov 01, 2013","1.579","1.630","1.630","1.579","-0.94%"
"Oct 31, 2013","1.594","1.630","1.630","1.594","0.69%"
"Oct 30, 2013","1.583","1.630","1.630","1.583","-0.94%"
"Oct 29, 2013","1.598","1.630","1.630","1.598","0.13%"
"Oct 28, 2013","1.596","1.630","1.630","1.596","-0.13%"
"Oct 27, 2013","1.598","1.598","1.598","1.598","0.00%"
"Oct 25, 2013","1.598","1.608","1.608","1.598","0.00%"
"Oct 24, 2013","1.598","1.618","1.618","1.598","-1.24%"
"Oct 23, 2013","1.618","1.618","1.618","1.614","0.00%"
"Oct 22, 2013","1.618","1.618","1.618","1.618","0.00%"
"Oct 21, 2013","1.618","1.630","1.630","1.618","0.62%"
"Oct 18, 2013","1.608","1.630","1.630","1.608","0.00%"
"Oct 17, 2013","1.608","1.610","1.610","1.608","0.06%"
"Oct 16, 2013","1.607","1.618","1.618","1.607","0.00%"
"Oct 15, 2013","1.607","1.609","1.609","1.607","0.25%"
"Oct 14, 2013","1.603","1.628","1.628","1.603","-0.25%"
"Oct 11, 2013","1.607","1.630","1.630","1.607","0.00%"
"Oct 10, 2013","1.607","1.628","1.628","1.607","-0.37%"
"Oct 09, 2013","1.613","1.630","1.630","1.613","-0.25%"
"Oct 08, 2013","1.617","1.630","1.630","1.617","0.00%"
"Oct 07, 2013","1.617","1.630","1.630","1.617","0.00%"
"Oct 04, 2013","1.617","1.630","1.630","1.617","-0.43%"
"Oct 03, 2013","1.624","1.629","1.629","1.624","0.43%"
"Oct 02, 2013","1.617","1.630","1.630","1.617","0.62%"
"Oct 01, 2013","1.607","1.630","1.630","1.607","0.00%"
"Sep 30, 2013","1.607","1.629","1.629","1.605","0.12%"
"Sep 29, 2013","1.605","1.605","1.605","1.605","0.00%"
"Sep 27, 2013","1.605","1.609","1.609","1.605","0.06%"
"Sep 26, 2013","1.604","1.609","1.609","1.604","-0.06%"
"Sep 25, 2013","1.605","1.609","1.609","1.605","0.19%"
"Sep 24, 2013","1.602","1.608","1.608","1.602","0.19%"
"Sep 23, 2013","1.599","1.609","1.609","1.599","0.13%"
"Sep 22, 2013","1.597","1.597","1.597","1.597","0.00%"
"Sep 20, 2013","1.597","1.609","1.609","1.597","0.06%"
"Sep 19, 2013","1.596","1.628","1.628","1.596","-0.56%"
"Sep 18, 2013","1.605","1.608","1.608","1.605","8.59%"
"Sep 17, 2013","1.478","1.478","1.478","1.469","0.27%"
"Sep 16, 2013","1.474","1.529","1.529","1.474","-6.65%"
"Sep 15, 2013","1.579","1.579","1.579","1.579","0.00%"
"Sep 13, 2013","1.579","1.581","1.584","1.579","0.00%"
"Sep 12, 2013","1.579","1.581","1.581","1.574","1.61%"
"Sep 11, 2013","1.554","1.550","1.569","1.539","1.64%"
"Sep 10, 2013","1.529","1.529","1.529","1.529","-2.55%"
"Sep 09, 2013","1.569","1.581","1.581","1.569","0.06%"
"Sep 08, 2013","1.568","1.568","1.568","1.568","0.00%"
"Sep 07, 2013","1.568","1.568","1.568","1.568","0.00%"
"Sep 06, 2013","1.568","1.632","1.632","1.568","-2.55%"
"Sep 05, 2013","1.609","1.632","1.632","1.609","0.00%"
"Sep 04, 2013","1.609","1.632","1.632","1.609","0.00%"
"Sep 03, 2013","1.609","1.632","1.632","1.609","-0.62%"
"Sep 02, 2013","1.619","1.632","1.632","1.619","0.00%"
"Sep 01, 2013","1.619","1.619","1.619","1.619","0.00%"
"Aug 30, 2013","1.619","1.632","1.632","1.619","0.00%"
"Aug 29, 2013","1.619","1.632","1.632","1.619","0.00%"
"Aug 28, 2013","1.619","1.631","1.631","1.619","-0.61%"
"Aug 27, 2013","1.629","1.631","1.631","1.629","0.00%"
"Aug 26, 2013","1.629","1.629","1.629","1.629","-0.12%"
"Aug 23, 2013","1.631","1.631","1.631","1.624","0.43%"
"Aug 22, 2013","1.624","1.631","1.631","1.614","1.37%"
"Aug 21, 2013","1.602","1.602","1.602","1.602","-1.05%"
"Aug 20, 2013","1.619","1.631","1.631","1.599","1.89%"
"Aug 19, 2013","1.589","1.609","1.609","1.529","-0.63%"
"Aug 16, 2013","1.599","1.631","1.631","1.599","0.25%"
"Aug 15, 2013","1.595","1.631","1.631","1.594","1.01%"
"Aug 14, 2013","1.579","1.579","1.579","1.579","0.00%"
"Aug 13, 2013","1.579","1.579","1.579","1.579","-0.13%"
"Aug 12, 2013","1.581","1.551","1.581","1.551","1.93%"
"Aug 11, 2013","1.551","1.551","1.551","1.551","0.00%"
"Aug 10, 2013","1.551","1.551","1.551","1.551","0.00%"
"Aug 09, 2013","1.551","1.554","1.554","1.551","0.06%"
"Aug 08, 2013","1.550","1.550","1.550","1.550","-0.06%"
"Aug 07, 2013","1.551","1.551","1.551","1.499","3.40%"
"Aug 06, 2013","1.500","1.500","1.500","1.500","-1.64%"
"Aug 05, 2013","1.525","1.528","1.528","1.525","0.73%"
"Aug 02, 2013","1.514","1.514","1.514","1.514","0.93%"
"Aug 01, 2013","1.500","1.500","1.500","1.500","-1.45%"
"Jul 31, 2013","1.522","1.523","1.523","1.522","-0.13%"
"Jul 30, 2013","1.524","1.526","1.526","1.524","0.00%"
"Jul 29, 2013","1.524","1.528","1.528","1.524","-0.07%"
"Jul 26, 2013","1.525","1.530","1.530","1.525","0.00%"
"Jul 25, 2013","1.525","1.533","1.533","1.525","-0.07%"
"Jul 24, 2013","1.526","1.533","1.533","1.524","0.07%"
"Jul 23, 2013","1.525","1.529","1.529","1.525","0.00%"
"Jul 22, 2013","1.525","1.531","1.531","1.525","0.00%"
"Jul 19, 2013","1.525","1.528","1.528","1.525","0.07%"
"Jul 18, 2013","1.524","1.524","1.524","1.524","-0.07%"
"Jul 17, 2013","1.525","1.529","1.529","1.525","0.00%"
"Jul 16, 2013","1.525","1.525","1.525","1.525","0.07%"
"Jul 15, 2013","1.524","1.529","1.529","1.524","0.00%"
"Jul 12, 2013","1.524","1.528","1.528","1.524","-0.07%"
"Jul 11, 2013","1.525","1.528","1.528","1.525","0.00%"
"Jul 10, 2013","1.525","1.527","1.527","1.525","-0.07%"
"Jul 09, 2013","1.526","1.548","1.548","1.526","-0.26%"
"Jul 08, 2013","1.530","1.536","1.536","1.530","0.26%"
"Jul 05, 2013","1.526","1.538","1.538","1.526","0.00%"
"Jul 04, 2013","1.526","1.540","1.540","1.526","-0.26%"
"Jul 03, 2013","1.530","1.545","1.545","1.530","0.00%"
"Jul 02, 2013","1.530","1.547","1.547","1.530","0.46%"
"Jul 01, 2013","1.523","1.527","1.529","1.515","0.79%"
"Jun 28, 2013","1.511","1.527","1.527","1.506","0.33%"
"Jun 27, 2013","1.506","1.527","1.527","1.501","0.33%"
"Jun 26, 2013","1.501","1.527","1.527","1.501","0.33%"
"Jun 25, 2013","1.496","1.496","1.496","1.496","0.00%"
"Jun 24, 2013","1.496","1.527","1.527","1.496","1.01%"
"Jun 23, 2013","1.481","1.481","1.481","1.481","0.00%"
"Jun 21, 2013","1.481","1.507","1.481","1.481","-1.66%"
"Jun 20, 2013","1.506","1.527","1.535","1.506","0.67%"
"Jun 19, 2013","1.496","1.527","1.527","1.496","-0.86%"
"Jun 18, 2013","1.509","1.549","1.549","1.509","-0.33%"
"Jun 17, 2013","1.514","1.529","1.529","1.514","-0.79%"
"Jun 16, 2013","1.526","1.526","1.526","1.526","0.00%"
"Jun 14, 2013","1.526","1.530","1.530","1.526","1.94%"
"Jun 13, 2013","1.497","1.530","1.530","1.497","1.29%"
"Jun 12, 2013","1.478","1.484","1.484","1.478","1.44%"
"Jun 11, 2013","1.457","1.457","1.457","1.457","0.00%"
"Jun 10, 2013","1.457","1.458","1.458","1.457","0.00%"
"Jun 08, 2013","1.457","1.457","1.457","1.457","0.00%"
"Jun 07, 2013","1.457","1.457","1.457","1.457","-1.42%"
"Jun 06, 2013","1.478","1.509","1.509","1.478","-1.34%"
"Jun 05, 2013","1.498","1.509","1.509","1.498","-0.66%"
"Jun 04, 2013","1.508","1.529","1.529","1.508","0.00%"
"Jun 03, 2013","1.508","1.529","1.529","1.498","0.87%"
"May 31, 2013","1.495","1.521","1.521","1.495","0.00%"
"May 30, 2013","1.495","1.529","1.529","1.494","0.27%"
"May 29, 2013","1.491","1.529","1.529","1.491","0.88%"
"May 28, 2013","1.478","1.478","1.478","1.478","0.00%"
"May 27, 2013","1.478","1.478","1.478","1.478","0.75%"
"May 25, 2013","1.467","1.467","1.467","1.467","0.00%"
"May 24, 2013","1.467","1.498","1.498","1.467","-1.34%"
"May 23, 2013","1.487","1.489","1.489","1.487","0.00%"
"May 22, 2013","1.487","1.508","1.508","1.487","-0.73%"
"May 21, 2013","1.498","1.508","1.508","1.498","0.07%"
"May 16, 2013","1.497","1.510","1.510","1.497","-0.73%"
"May 15, 2013","1.508","1.549","1.549","1.508","-2.65%"
"May 14, 2013","1.549","1.580","1.580","1.549","-3.13%"
"May 13, 2013","1.599","1.610","1.610","1.599","0.06%"
"May 10, 2013","1.598","1.600","1.600","1.584","1.72%"
"May 08, 2013","1.571","1.559","1.659","1.548","1.49%"
"May 07, 2013","1.548","1.559","1.559","1.548","0.00%"
"May 06, 2013","1.548","1.559","1.559","1.548","0.00%"
"May 03, 2013","1.548","1.559","1.559","1.548","-0.32%"
"May 02, 2013","1.553","1.559","1.559","1.553","0.00%"
"Apr 30, 2013","1.553","1.559","1.559","1.553","-0.38%"
"Apr 29, 2013","1.559","1.559","1.559","1.559","0.00%"
"Apr 26, 2013","1.559","1.579","1.579","1.559","-0.51%"
"Apr 25, 2013","1.567","1.579","1.579","1.567","-0.76%"
"Apr 24, 2013","1.579","1.610","1.610","1.579","-1.62%"
"Apr 23, 2013","1.605","1.610","1.610","1.605","-1.41%"
"Apr 22, 2013","1.628","1.651","1.651","1.628","-0.67%"
"Apr 19, 2013","1.639","1.640","1.640","1.639","-0.61%"
"Apr 18, 2013","1.649","1.650","1.650","1.649","0.06%"
"Apr 17, 2013","1.648","1.651","1.651","1.648","0.00%"
"Apr 16, 2013","1.648","1.648","1.648","1.648","0.00%"
"Apr 15, 2013","1.648","1.650","1.650","1.648","-0.60%"
"Apr 12, 2013","1.658","1.671","1.671","1.658","0.06%"
"Apr 11, 2013","1.657","1.671","1.671","1.650","-0.84%"
"Apr 10, 2013","1.671","1.681","1.681","1.671","-0.48%"
"Apr 09, 2013","1.679","1.681","1.681","1.679","-0.12%"
"Apr 08, 2013","1.681","1.732","1.732","1.681","-0.24%"
"Apr 05, 2013","1.685","1.727","1.727","1.685","0.06%"
"Apr 04, 2013","1.684","1.732","1.732","1.684","0.00%"
"Apr 03, 2013","1.684","1.732","1.732","1.684","0.06%"
"Apr 02, 2013","1.683","1.732","1.732","1.683","0.54%"
"Mar 27, 2013","1.674","1.732","1.732","1.674","0.00%"
"Mar 26, 2013","1.674","1.732","1.732","1.674","0.00%"
"Mar 25, 2013","1.674","1.657","1.674","1.657","-0.36%"
"Mar 22, 2013","1.680","1.680","1.680","1.639","2.44%"
"Mar 21, 2013","1.640","1.680","1.680","1.640","0.00%"
"Mar 20, 2013","1.640","1.680","1.680","1.640","1.61%"
"Mar 19, 2013","1.614","1.653","1.653","1.594","1.00%"
"Mar 18, 2013","1.598","1.610","1.610","1.589","0.95%"
"Mar 17, 2013","1.583","1.583","1.583","1.583","0.00%"
"Mar 15, 2013","1.583","1.612","1.612","1.583","-0.38%"
"Mar 14, 2013","1.589","1.632","1.634","1.589","-1.91%"
"Mar 13, 2013","1.620","1.632","1.632","1.620","-0.74%"
"Mar 12, 2013","1.632","1.632","1.632","1.632","0.00%"
"Mar 11, 2013","1.632","1.694","1.694","1.632","-2.80%"
"Mar 08, 2013","1.679","1.683","1.683","1.679","-0.06%"
"Mar 07, 2013","1.680","1.683","1.683","1.680","0.00%"
"Mar 06, 2013","1.680","1.682","1.682","1.680","-0.18%"
"Mar 05, 2013","1.683","1.724","1.724","1.683","-0.41%"
"Mar 04, 2013","1.690","1.724","1.724","1.690","0.00%"
"Mar 01, 2013","0.000","1.724","1.724","1.690","0.00%"
"Feb 28, 2013","0.000","1.704","1.724","1.660","0.00%"
"Feb 27, 2013","0.000","1.669","1.669","1.660","0.00%"
"Feb 26, 2013","0.000","1.687","1.687","1.660","0.00%"
"Feb 25, 2013","0.000","1.689","1.689","1.660","0.00%"
"Feb 22, 2013","0.000","1.710","1.710","1.682","0.00%"
"Feb 21, 2013","0.000","1.724","1.724","1.667","0.00%"
"Feb 20, 2013","0.000","1.688","1.688","1.686","0.00%"
"Feb 19, 2013","0.000","1.682","1.682","1.682","0.00%"
"Feb 18, 2013","0.000","1.723","1.723","1.683","-100.00%"
"Feb 17, 2013","1.699","1.699","1.699","1.699","0.00%"
"Feb 15, 2013","0.000","1.684","1.684","1.659","0.00%"
"Feb 14, 2013","0.000","1.685","1.685","1.679","0.00%"
