"Date","Price","Open","High","Low","Vol.","Change %"
"May 02, 2019","338.46","345.12","345.45","337.33","-","-2.18%"
"May 01, 2019","346.00","346.46","347.63","344.71","-","-0.01%"
"Apr 30, 2019","346.04","347.15","348.28","344.95","-","-0.05%"
"Apr 29, 2019","346.21","345.90","347.18","344.51","-","-0.08%"
"Apr 26, 2019","346.48","347.42","347.92","345.19","-","-0.32%"
"Apr 25, 2019","347.60","351.62","352.00","346.90","-","-1.67%"
"Apr 24, 2019","353.49","356.24","356.27","351.30","-","-0.71%"
"Apr 23, 2019","356.03","356.96","358.98","355.03","-","-0.13%"
"Apr 22, 2019","356.50","355.83","357.13","355.83","-","0.12%"
"Apr 19, 2019","356.09","356.26","356.72","356.08","-","0.00%"
"Apr 18, 2019","356.09","357.06","357.26","354.25","-","-0.37%"
"Apr 17, 2019","357.40","356.51","358.76","354.93","-","0.08%"
"Apr 16, 2019","357.11","356.92","359.15","356.10","-","0.02%"
"Apr 15, 2019","357.04","355.61","357.30","355.23","-","0.49%"
"Apr 12, 2019","355.29","353.42","357.65","352.62","-","0.42%"
"Apr 11, 2019","353.80","355.76","356.73","352.92","-","-0.32%"
"Apr 10, 2019","354.92","351.71","356.17","351.27","-","0.80%"
"Apr 09, 2019","352.09","355.31","355.86","351.75","-","-0.90%"
"Apr 08, 2019","355.30","351.27","356.10","350.82","-","1.22%"
"Apr 05, 2019","351.03","349.93","351.94","349.32","-","0.15%"
"Apr 04, 2019","350.51","353.78","353.99","349.80","-","-0.95%"
"Apr 03, 2019","353.88","350.30","354.60","350.19","-","1.24%"
"Apr 02, 2019","349.53","348.39","350.39","347.67","-","0.22%"
"Apr 01, 2019","348.78","342.92","348.98","342.75","-","1.66%"
"Mar 29, 2019","343.08","344.14","346.90","342.43","-","-0.26%"
"Mar 28, 2019","343.96","344.48","346.37","343.19","-","-0.12%"
"Mar 27, 2019","344.36","348.51","349.14","343.89","-","-1.24%"
"Mar 26, 2019","348.70","348.25","350.59","347.78","-","0.06%"
"Mar 25, 2019","348.49","349.79","350.92","346.91","-","-0.17%"
"Mar 22, 2019","349.10","360.66","361.30","348.94","-","-2.95%"
"Mar 21, 2019","359.73","358.18","361.47","357.68","-","0.97%"
"Mar 20, 2019","356.29","358.12","359.46","355.27","-","-0.58%"
"Mar 19, 2019","358.36","355.74","359.87","355.41","-","0.85%"
"Mar 18, 2019","355.34","353.98","356.34","353.70","-","0.52%"
"Mar 15, 2019","353.51","352.69","353.94","351.16","-","0.36%"
"Mar 14, 2019","352.25","350.09","353.26","349.04","-","0.90%"
"Mar 13, 2019","349.12","343.99","350.03","343.39","-","1.56%"
"Mar 12, 2019","343.76","342.29","344.82","341.79","-","0.89%"
"Mar 11, 2019","340.73","338.53","342.34","338.27","-","0.98%"
"Mar 08, 2019","337.43","338.97","338.97","335.20","-","-0.83%"
"Mar 07, 2019","340.24","345.52","346.11","338.11","-","-1.47%"
"Mar 06, 2019","345.30","344.54","346.23","343.58","-","0.31%"
"Mar 05, 2019","344.22","345.15","345.94","343.43","-","-0.27%"
"Mar 04, 2019","345.16","347.28","348.49","344.81","-","-0.66%"
"Mar 01, 2019","347.44","346.79","349.39","346.11","-","0.03%"
"Feb 28, 2019","347.32","349.17","349.64","346.67","-","-0.70%"
"Feb 27, 2019","349.78","350.22","352.53","348.76","-","0.35%"
"Feb 26, 2019","348.55","349.05","350.59","345.29","-","-0.07%"
"Feb 25, 2019","348.78","348.05","352.42","347.59","-","0.35%"
"Feb 22, 2019","347.57","345.24","348.78","344.98","-","0.62%"
"Feb 21, 2019","345.44","344.63","348.01","343.37","-","0.31%"
"Feb 20, 2019","344.38","346.87","347.39","343.16","-","-0.49%"
"Feb 19, 2019","346.08","345.82","347.39","343.36","-","0.10%"
"Feb 18, 2019","345.72","344.59","347.06","343.61","-","0.57%"
"Feb 15, 2019","343.75","338.94","344.87","337.60","-","1.62%"
"Feb 14, 2019","338.28","341.39","343.80","337.67","-","-1.11%"
"Feb 13, 2019","342.06","337.25","342.57","337.10","-","1.82%"
"Feb 12, 2019","335.96","329.95","337.32","329.76","-","1.92%"
"Feb 11, 2019","329.63","330.92","333.66","329.17","-","-0.57%"
"Feb 08, 2019","331.53","338.99","339.41","330.85","-","-2.48%"
"Feb 07, 2019","339.95","342.01","342.14","338.80","-","-0.85%"
"Feb 06, 2019","342.87","346.65","346.67","341.79","-","-1.12%"
"Feb 05, 2019","346.75","341.22","347.20","340.72","-","1.78%"
"Feb 04, 2019","340.69","341.76","343.97","339.32","-","-0.36%"
"Feb 01, 2019","341.91","340.88","342.76","340.04","-","0.20%"
"Jan 31, 2019","341.24","341.78","347.16","340.36","-","0.45%"
"Jan 30, 2019","339.70","339.07","342.12","336.97","-","0.35%"
"Jan 29, 2019","338.52","335.43","339.40","335.05","-","0.96%"
"Jan 28, 2019","335.30","338.96","339.28","334.06","-","-1.02%"
"Jan 25, 2019","338.77","337.50","340.59","337.10","-","0.19%"
"Jan 24, 2019","338.12","338.75","339.07","335.00","-","0.09%"
"Jan 23, 2019","337.80","338.94","339.87","337.30","-","-0.40%"
"Jan 22, 2019","339.16","344.04","344.12","338.87","-","-1.29%"
"Jan 21, 2019","343.60","343.90","344.58","342.28","-","-0.30%"
"Jan 18, 2019","344.64","338.40","344.97","338.09","-","2.07%"
"Jan 17, 2019","337.64","339.12","339.17","336.70","-","-0.37%"
"Jan 16, 2019","338.90","338.28","340.95","336.74","-","-0.00%"
"Jan 15, 2019","338.91","336.94","341.21","336.12","-","0.47%"
"Jan 14, 2019","337.33","338.71","339.14","335.25","-","-0.72%"
"Jan 11, 2019","339.76","341.38","345.41","338.56","-","-0.63%"
"Jan 10, 2019","341.91","343.31","344.12","338.59","-","-0.04%"
"Jan 09, 2019","342.05","337.23","343.73","337.01","-","1.65%"
"Jan 08, 2019","336.51","335.20","337.72","333.50","-","0.44%"
"Jan 07, 2019","335.04","331.88","336.96","331.85","-","0.91%"
"Jan 04, 2019","332.01","320.11","332.15","319.97","-","4.12%"
"Jan 03, 2019","318.87","314.44","321.88","314.29","-","0.38%"
"Jan 02, 2019","317.65","318.32","318.91","311.87","-","-0.08%"
"Jan 01, 2019","317.92","318.60","318.80","317.92","-","0.00%"
"Dec 31, 2018","317.92","316.07","318.48","316.02","-","0.86%"
"Dec 28, 2018","315.22","308.53","318.66","308.27","-","2.55%"
"Dec 27, 2018","307.37","316.46","318.26","306.96","-","-2.31%"
"Dec 26, 2018","314.64","316.16","316.48","313.50","-","-0.44%"
"Dec 25, 2018","316.04","316.05","316.52","315.22","-","0.00%"
"Dec 24, 2018","316.04","315.47","317.30","315.31","-","-0.26%"
"Dec 21, 2018","316.87","319.26","320.34","314.36","-","-0.73%"
"Dec 20, 2018","319.19","325.71","326.72","318.00","-","-2.44%"
"Dec 19, 2018","327.17","321.91","328.29","320.26","-","1.53%"
"Dec 18, 2018","322.25","326.50","326.84","318.29","-","-1.50%"
"Dec 17, 2018","327.15","331.17","332.46","326.24","-","-1.20%"
"Dec 14, 2018","331.11","336.68","336.71","330.14","-","-1.46%"
"Dec 13, 2018","336.01","338.63","339.41","334.46","-","-0.87%"
"Dec 12, 2018","338.95","334.75","339.43","334.42","-","1.18%"
"Dec 11, 2018","335.00","331.22","337.84","331.05","-","0.87%"
"Dec 10, 2018","332.12","341.20","343.45","330.75","-","-2.85%"
"Dec 07, 2018","341.88","333.53","344.41","333.19","-","2.62%"
"Dec 06, 2018","333.14","346.19","346.27","331.88","-","-3.86%"
"Dec 05, 2018","346.53","351.15","351.34","344.33","-","-1.50%"
"Dec 04, 2018","351.79","352.24","356.03","350.81","-","0.05%"
"Dec 03, 2018","351.63","344.75","354.56","344.27","-","2.56%"
"Nov 30, 2018","342.84","345.73","346.06","341.57","-","-0.82%"
"Nov 29, 2018","345.66","342.22","346.51","339.73","-","1.71%"
"Nov 28, 2018","339.84","341.38","343.35","338.14","-","-0.31%"
"Nov 27, 2018","340.91","340.64","342.92","338.05","-","0.05%"
"Nov 26, 2018","340.75","334.00","341.64","333.60","-","1.97%"
"Nov 23, 2018","334.18","341.38","341.55","332.89","-","-2.02%"
"Nov 22, 2018","341.08","344.28","344.78","340.88","-","-0.73%"
"Nov 21, 2018","343.60","336.87","344.68","336.66","-","1.52%"
"Nov 20, 2018","338.46","351.07","351.71","336.40","-","-3.55%"
"Nov 19, 2018","350.91","355.75","357.69","350.04","-","-1.25%"
"Nov 16, 2018","355.34","350.51","356.60","350.45","-","1.42%"
"Nov 15, 2018","350.37","352.14","355.13","349.29","-","-0.63%"
"Nov 14, 2018","352.60","355.05","355.36","349.06","-","-0.63%"
"Nov 13, 2018","354.84","357.52","359.04","353.47","-","-0.75%"
"Nov 12, 2018","357.53","360.78","362.39","357.44","-","-1.09%"
"Nov 09, 2018","361.47","365.76","365.93","360.30","-","-1.68%"
"Nov 08, 2018","367.63","368.17","371.36","365.23","-","-0.40%"
"Nov 07, 2018","369.10","366.08","372.51","365.06","-","0.94%"
"Nov 06, 2018","365.67","366.34","366.94","364.22","-","-0.29%"
"Nov 05, 2018","366.74","364.44","368.23","362.33","-","0.83%"
"Nov 02, 2018","363.72","363.45","369.34","362.91","-","0.15%"
"Nov 01, 2018","363.18","362.17","364.63","360.89","-","-0.02%"
"Oct 31, 2018","363.27","354.78","363.75","354.55","-","2.20%"
"Oct 30, 2018","355.45","358.31","360.04","353.51","-","-1.03%"
"Oct 29, 2018","359.16","354.96","362.88","354.63","-","1.28%"
"Oct 26, 2018","354.62","359.53","360.13","351.10","-","-1.54%"
"Oct 25, 2018","360.18","358.43","361.63","351.56","-","0.28%"
"Oct 24, 2018","359.19","358.83","363.20","358.39","-","0.19%"
"Oct 23, 2018","358.50","367.23","367.35","357.84","-","-2.31%"
"Oct 22, 2018","366.97","375.40","379.03","366.96","-","-2.28%"
"Oct 19, 2018","375.53","368.70","376.40","367.42","-","1.25%"
"Oct 18, 2018","370.90","377.15","377.28","368.50","-","-1.77%"
"Oct 17, 2018","377.58","380.22","384.01","376.99","-","-0.67%"
"Oct 16, 2018","380.13","375.57","381.09","374.90","-","1.30%"
"Oct 15, 2018","375.27","373.98","377.89","372.18","-","0.35%"
"Oct 12, 2018","373.96","371.20","375.01","370.54","-","0.86%"
"Oct 11, 2018","370.77","380.36","381.22","366.12","-","-2.73%"
"Oct 10, 2018","381.16","382.48","385.89","379.77","-","-0.07%"
"Oct 09, 2018","381.43","380.75","383.54","378.70","-","0.38%"
"Oct 08, 2018","379.99","384.15","384.61","378.46","-","-1.08%"
"Oct 05, 2018","384.13","385.39","387.95","382.54","-","-0.60%"
"Oct 04, 2018","386.46","390.49","391.46","384.87","-","-1.55%"
"Oct 03, 2018","392.53","395.08","397.49","391.15","-","-0.74%"
"Oct 02, 2018","395.46","395.32","395.88","392.07","-","0.09%"
"Oct 01, 2018","395.09","393.88","397.18","392.73","-","0.28%"
"Sep 28, 2018","393.98","394.62","395.00","389.90","-","-0.40%"
"Sep 27, 2018","395.58","397.30","397.79","394.34","-","-0.31%"
"Sep 26, 2018","396.80","398.85","399.73","395.54","-","-0.77%"
"Sep 25, 2018","399.86","391.64","400.19","391.14","-","1.93%"
"Sep 24, 2018","392.27","387.45","392.40","386.82","-","1.16%"
"Sep 21, 2018","387.79","384.53","388.19","384.37","-","1.02%"
"Sep 20, 2018","383.86","382.01","385.33","379.17","-","0.53%"
"Sep 19, 2018","381.82","383.04","384.29","380.01","-","-0.33%"
"Sep 18, 2018","383.07","378.98","383.53","378.19","-","1.00%"
"Sep 17, 2018","379.29","374.03","379.83","373.59","-","1.27%"
"Sep 14, 2018","374.55","375.79","377.47","372.79","-","-0.20%"
"Sep 13, 2018","375.31","374.10","377.89","373.76","-","0.25%"
"Sep 12, 2018","374.39","369.42","375.54","368.35","-","1.66%"
"Sep 11, 2018","368.28","365.07","369.28","364.48","-","0.76%"
"Sep 10, 2018","365.49","361.01","367.12","360.89","-","1.01%"
"Sep 07, 2018","361.83","364.11","365.74","359.02","-","-0.71%"
"Sep 06, 2018","364.40","364.06","367.47","363.24","-","0.16%"
"Sep 05, 2018","363.82","367.64","368.47","362.93","-","-0.77%"
"Sep 04, 2018","366.63","371.00","371.15","366.11","-","-1.29%"
"Sep 03, 2018","371.42","368.43","372.04","368.33","-","0.45%"
"Aug 31, 2018","369.76","373.21","374.33","368.29","-","-1.12%"
"Aug 30, 2018","373.96","376.17","376.40","372.76","-","-0.34%"
"Aug 29, 2018","375.24","375.43","376.22","373.16","-","-0.13%"
"Aug 28, 2018","375.72","374.59","377.82","373.85","-","0.28%"
"Aug 27, 2018","374.66","371.81","375.00","370.28","-","0.75%"
"Aug 24, 2018","371.87","368.54","372.12","368.11","-","0.52%"
"Aug 23, 2018","369.95","370.94","372.10","368.08","-","-0.16%"
"Aug 22, 2018","370.54","366.79","371.59","363.59","-","1.40%"
"Aug 21, 2018","365.42","364.85","367.36","363.12","-","0.69%"
"Aug 20, 2018","362.93","358.51","364.28","357.68","-","1.52%"
"Aug 17, 2018","357.50","356.44","359.99","355.90","-","0.01%"
"Aug 16, 2018","357.47","355.21","359.05","354.78","-","0.90%"
"Aug 15, 2018","354.28","362.30","362.41","353.72","-","-2.56%"
"Aug 14, 2018","363.60","364.93","367.42","361.85","-","-0.39%"
"Aug 13, 2018","365.03","365.00","366.28","360.89","-","-0.34%"
"Aug 10, 2018","366.27","370.78","371.45","364.30","-","-1.84%"
"Aug 09, 2018","373.14","374.32","374.98","370.90","-","-0.27%"
"Aug 08, 2018","374.15","374.65","376.27","372.72","-","-0.14%"
"Aug 07, 2018","374.67","366.76","375.13","366.66","-","2.08%"
"Aug 06, 2018","367.03","366.44","368.83","366.19","-","-0.14%"
"Aug 03, 2018","367.54","366.35","369.73","365.96","-","0.15%"
"Aug 02, 2018","367.00","370.50","370.75","365.55","-","-1.02%"
"Aug 01, 2018","370.79","372.28","372.41","369.65","-","-0.53%"
"Jul 31, 2018","372.76","372.40","374.80","371.00","-","0.16%"
"Jul 30, 2018","372.16","370.96","372.60","369.52","-","0.32%"
"Jul 27, 2018","370.96","366.76","371.79","366.67","-","1.03%"
"Jul 26, 2018","367.18","370.52","371.92","366.48","-","-0.30%"
"Jul 25, 2018","368.29","367.64","370.95","367.31","-","0.00%"
"Jul 24, 2018","368.29","365.05","369.24","363.66","-","0.68%"
"Jul 23, 2018","365.79","365.66","368.61","364.33","-","0.36%"
"Jul 20, 2018","364.46","362.72","365.72","361.06","-","0.66%"
"Jul 19, 2018","362.06","365.10","365.52","360.94","-","-0.78%"
"Jul 18, 2018","364.92","364.62","365.76","362.22","-","-0.23%"
"Jul 17, 2018","365.76","364.92","370.21","364.70","-","0.29%"
"Jul 16, 2018","364.69","367.53","368.51","364.51","-","-0.62%"
"Jul 13, 2018","366.98","372.69","373.02","365.18","-","-1.67%"
"Jul 12, 2018","373.21","376.66","377.49","371.34","-","-1.71%"
"Jul 11, 2018","379.70","384.15","384.21","376.21","-","-0.94%"
"Jul 10, 2018","383.30","379.54","384.46","379.07","-","0.76%"
"Jul 09, 2018","380.39","374.65","381.07","374.11","-","1.53%"
"Jul 06, 2018","374.66","375.59","377.30","372.76","-","-0.42%"
"Jul 05, 2018","376.24","371.57","377.10","371.05","-","1.24%"
"Jul 04, 2018","371.65","369.69","372.63","369.65","-","0.57%"
"Jul 03, 2018","369.53","365.44","371.46","365.03","-","1.35%"
"Jul 02, 2018","364.59","368.86","369.24","362.95","-","-1.29%"
"Jun 29, 2018","369.35","365.92","372.31","365.72","-","0.95%"
"Jun 28, 2018","365.89","368.88","370.48","365.23","-","-1.21%"
"Jun 27, 2018","370.38","366.22","371.56","363.58","-","1.08%"
"Jun 26, 2018","366.42","366.60","367.85","365.49","-","0.17%"
"Jun 25, 2018","365.81","372.31","372.52","365.57","-","-1.50%"
"Jun 22, 2018","371.38","366.45","372.52","366.23","-","1.46%"
"Jun 21, 2018","366.02","368.35","369.17","364.68","-","-0.77%"
"Jun 20, 2018","368.86","369.61","371.76","367.91","-","0.12%"
"Jun 19, 2018","368.42","373.50","374.22","366.40","-","-1.27%"
"Jun 18, 2018","373.15","375.44","375.96","370.37","-","-0.92%"
"Jun 15, 2018","376.62","377.64","378.20","374.63","-","-0.78%"
"Jun 14, 2018","379.58","381.37","382.16","377.29","-","-0.38%"
"Jun 13, 2018","381.02","380.99","383.10","379.20","-","-0.43%"
"Jun 12, 2018","382.66","382.14","385.12","380.58","-","-0.10%"
"Jun 11, 2018","383.04","378.35","383.42","377.43","-","1.27%"
"Jun 08, 2018","378.23","377.56","379.00","374.37","-","-0.10%"
"Jun 07, 2018","378.62","372.15","379.11","372.08","-","1.85%"
"Jun 06, 2018","371.76","369.21","374.37","369.11","-","1.11%"
"Jun 05, 2018","367.67","369.54","371.85","367.05","-","-0.43%"
"Jun 04, 2018","369.26","365.77","370.74","365.70","-","0.89%"
"Jun 01, 2018","366.00","363.56","368.58","362.33","-","0.82%"
"May 31, 2018","363.01","363.64","369.08","362.72","-","0.01%"
"May 30, 2018","362.99","357.54","364.05","356.33","-","1.29%"
"May 29, 2018","358.36","361.85","362.20","352.53","-","-1.01%"
"May 28, 2018","362.00","361.82","365.59","360.85","-","0.04%"
"May 25, 2018","361.86","367.98","369.27","360.92","-","-1.75%"
"May 24, 2018","368.31","371.83","373.05","367.38","-","-0.65%"
"May 23, 2018","370.73","377.00","377.21","368.46","-","-1.60%"
"May 22, 2018","376.75","378.59","380.46","376.16","-","-0.08%"
"May 21, 2018","377.04","375.25","378.56","374.33","-","0.47%"
"May 18, 2018","375.26","372.31","375.94","371.75","-","0.66%"
"May 17, 2018","372.81","374.53","375.11","371.80","-","0.03%"
"May 16, 2018","372.71","370.87","374.29","369.24","-","0.29%"
"May 15, 2018","371.62","372.79","376.03","369.30","-","-0.73%"
"May 14, 2018","374.34","376.01","377.39","372.75","-","-0.46%"
"May 11, 2018","376.07","375.80","378.39","374.89","-","0.43%"
"May 10, 2018","374.46","372.40","376.79","372.17","-","0.55%"
"May 09, 2018","372.43","368.33","373.59","367.28","-","1.17%"
"May 08, 2018","368.13","370.94","371.65","366.63","-","-0.90%"
"May 07, 2018","371.49","367.72","372.35","366.93","-","1.41%"
"May 04, 2018","366.31","368.92","369.69","364.68","-","0.00%"
"May 03, 2018","366.30","369.10","372.00","366.88","-","-0.80%"
"May 02, 2018","369.27","366.35","371.02","366.35","-","0.83%"
"May 01, 2018","366.23","369.68","369.91","365.70","-","-0.96%"
"Apr 30, 2018","369.79","372.43","372.89","369.03","-","-0.74%"
"Apr 27, 2018","372.56","371.80","374.01","370.56","-","0.06%"
"Apr 26, 2018","372.33","363.24","373.92","363.03","-","2.55%"
"Apr 25, 2018","363.06","373.28","373.63","362.25","-","-2.67%"
"Apr 24, 2018","373.01","373.36","376.32","372.46","-","-0.22%"
"Apr 23, 2018","373.83","374.17","376.80","372.93","-","-0.21%"
"Apr 20, 2018","374.62","378.12","378.52","373.64","-","-1.35%"
"Apr 19, 2018","379.74","378.24","382.21","377.30","-","0.29%"
"Apr 18, 2018","378.63","372.84","379.85","372.41","-","1.74%"
"Apr 17, 2018","372.16","372.58","373.43","370.89","-","0.10%"
"Apr 16, 2018","371.79","373.92","374.33","370.81","-","-0.63%"
"Apr 13, 2018","374.14","373.53","375.41","372.40","-","0.57%"
"Apr 12, 2018","372.02","374.16","374.68","370.58","-","-0.56%"
"Apr 11, 2018","374.12","371.79","374.91","370.55","-","0.79%"
"Apr 10, 2018","371.17","365.32","372.22","364.01","-","1.54%"
"Apr 09, 2018","365.55","362.46","366.36","362.00","-","0.77%"
"Apr 06, 2018","362.76","366.08","366.18","360.86","-","-0.81%"
"Apr 05, 2018","365.74","358.72","366.08","358.50","-","2.10%"
"Apr 04, 2018","358.23","362.46","363.88","355.18","-","-1.21%"
"Apr 03, 2018","362.60","356.93","364.30","355.07","-","1.39%"
"Apr 02, 2018","357.64","358.45","359.61","356.29","-","-0.28%"
"Mar 30, 2018","358.64","359.20","359.76","358.32","-","0.00%"
"Mar 29, 2018","358.64","357.92","359.35","357.16","-","-0.28%"
"Mar 28, 2018","359.65","365.14","365.55","357.09","-","-1.58%"
"Mar 27, 2018","365.42","363.66","368.72","363.52","-","0.61%"
"Mar 26, 2018","363.22","361.22","364.77","360.91","-","0.49%"
"Mar 23, 2018","361.46","359.52","362.19","353.11","-","0.69%"
"Mar 22, 2018","358.97","366.53","367.44","358.54","-","-1.42%"
"Mar 21, 2018","364.13","362.53","366.51","360.42","-","0.26%"
"Mar 20, 2018","363.20","361.91","364.19","361.75","-","0.45%"
"Mar 19, 2018","361.57","366.60","366.61","360.58","-","-1.43%"
"Mar 16, 2018","366.80","366.42","367.16","364.75","-","0.02%"
"Mar 15, 2018","366.72","367.45","371.91","365.64","-","-0.09%"
"Mar 14, 2018","367.05","370.14","371.38","366.28","-","-0.98%"
"Mar 13, 2018","370.67","369.44","372.47","368.43","-","0.47%"
"Mar 12, 2018","368.93","368.20","370.82","367.52","-","0.26%"
"Mar 09, 2018","367.97","363.84","368.74","363.60","-","1.20%"
"Mar 08, 2018","363.60","363.98","365.22","362.03","-","-0.24%"
"Mar 07, 2018","364.46","368.48","368.76","363.14","-","-1.06%"
"Mar 06, 2018","368.38","359.84","369.44","359.34","-","2.53%"
"Mar 05, 2018","359.30","357.93","360.23","355.75","-","0.89%"
"Mar 02, 2018","356.13","362.42","362.68","355.73","-","-0.92%"
"Mar 01, 2018","359.45","364.17","364.69","356.62","-","-1.46%"
"Feb 28, 2018","364.76","365.32","367.10","361.83","-","-0.28%"
"Feb 27, 2018","365.80","368.36","369.33","365.25","-","-0.46%"
"Feb 26, 2018","367.48","368.16","371.95","367.38","-","-0.19%"
"Feb 23, 2018","368.17","363.38","368.79","362.24","-","1.69%"
"Feb 22, 2018","362.06","363.66","364.31","357.80","-","-0.71%"
"Feb 21, 2018","364.64","364.33","366.44","361.67","-","0.03%"
"Feb 20, 2018","364.53","366.31","366.55","362.66","-","-0.44%"
"Feb 19, 2018","366.13","368.37","370.45","365.49","-","-0.81%"
"Feb 16, 2018","369.11","365.11","370.86","364.96","-","1.57%"
"Feb 15, 2018","363.41","361.52","368.00","360.98","-","1.18%"
"Feb 14, 2018","359.17","359.44","362.05","351.46","-","0.21%"
"Feb 13, 2018","358.43","357.46","360.02","356.58","-","0.54%"
"Feb 12, 2018","356.49","349.41","357.53","349.35","-","1.98%"
"Feb 09, 2018","349.58","355.93","356.61","344.25","-","-1.78%"
"Feb 08, 2018","355.92","359.17","360.07","354.56","-","-1.39%"
"Feb 07, 2018","360.95","356.89","363.71","356.52","-","1.44%"
"Feb 06, 2018","355.81","363.05","363.95","349.48","-","-2.79%"
"Feb 05, 2018","366.04","370.33","370.60","362.89","-","-1.27%"
"Feb 02, 2018","370.74","379.66","380.78","369.91","-","-2.00%"
"Feb 01, 2018","378.29","372.72","380.01","371.83","-","1.07%"
"Jan 31, 2018","374.28","371.56","377.13","371.32","-","0.61%"
"Jan 30, 2018","372.00","376.61","376.82","371.09","-","-1.12%"
"Jan 29, 2018","376.21","380.57","381.26","375.64","-","-1.18%"
"Jan 26, 2018","380.71","379.45","383.27","379.33","-","-0.76%"
"Jan 25, 2018","383.63","382.92","385.86","378.92","-","0.16%"
"Jan 24, 2018","383.01","381.26","383.85","380.10","-","0.55%"
"Jan 23, 2018","380.92","380.13","381.24","377.82","-","0.26%"
"Jan 22, 2018","379.93","377.85","380.59","376.74","-","0.59%"
"Jan 19, 2018","377.71","376.94","379.10","375.49","-","0.00%"
"Jan 18, 2018","377.71","375.99","378.79","375.52","-","0.01%"
"Jan 17, 2018","377.68","378.25","379.54","374.68","-","-0.12%"
"Jan 16, 2018","378.12","378.10","379.37","376.68","-","0.08%"
"Jan 15, 2018","377.80","375.70","378.73","375.53","-","0.89%"
"Jan 12, 2018","374.46","371.86","376.10","369.60","-","0.85%"
"Jan 11, 2018","371.29","369.08","371.88","367.03","-","0.46%"
"Jan 10, 2018","369.58","367.45","370.61","367.34","-","0.61%"
"Jan 09, 2018","367.35","366.74","369.33","365.65","-","0.25%"
"Jan 08, 2018","366.44","366.94","367.36","365.35","-","-0.05%"
"Jan 05, 2018","366.63","363.91","367.50","362.69","-","0.97%"
"Jan 04, 2018","363.10","358.58","364.38","358.19","-","1.37%"
"Jan 03, 2018","358.20","356.83","359.53","355.76","-","0.58%"
"Jan 02, 2018","356.12","352.80","357.33","352.75","-","0.73%"
"Jan 01, 2018","353.53","352.22","353.53","352.21","-","0.00%"
"Dec 29, 2017","353.53","352.30","354.34","352.21","-","0.33%"
"Dec 28, 2017","352.35","350.86","352.80","349.86","-","0.65%"
"Dec 27, 2017","350.09","345.75","350.74","345.33","-","1.43%"
"Dec 26, 2017","345.17","345.29","346.24","344.26","-","0.10%"
"Dec 25, 2017","344.82","344.98","345.65","344.44","-","0.00%"
"Dec 22, 2017","344.82","343.94","346.12","343.12","-","0.40%"
"Dec 21, 2017","343.46","338.53","344.38","338.07","-","1.19%"
"Dec 20, 2017","339.42","340.83","342.16","338.39","-","-0.24%"
"Dec 19, 2017","340.24","340.18","342.12","339.44","-","-0.20%"
"Dec 18, 2017","340.93","335.47","341.92","334.83","-","1.24%"
"Dec 15, 2017","336.77","340.53","342.47","334.16","-","-1.20%"
"Dec 14, 2017","340.87","340.34","343.84","338.12","-","0.82%"
"Dec 13, 2017","338.11","340.76","341.37","337.62","-","-0.56%"
"Dec 12, 2017","340.01","335.39","340.80","335.21","-","1.26%"
"Dec 11, 2017","335.77","336.36","337.23","332.59","-","-0.01%"
"Dec 08, 2017","335.80","333.47","336.95","332.94","-","0.48%"
"Dec 07, 2017","334.19","337.29","337.61","333.24","-","-0.88%"
"Dec 06, 2017","337.15","339.98","340.36","335.36","-","-0.36%"
"Dec 05, 2017","338.38","341.45","341.91","336.90","-","-0.84%"
"Dec 04, 2017","341.24","340.91","343.37","340.59","-","0.04%"
"Dec 01, 2017","341.10","340.39","342.84","338.55","-","-0.16%"
"Nov 30, 2017","341.63","343.40","343.93","337.72","-","-0.78%"
"Nov 29, 2017","344.33","342.67","345.62","342.49","-","0.22%"
"Nov 28, 2017","343.58","345.20","345.54","342.37","-","-0.55%"
"Nov 27, 2017","345.47","349.21","349.93","344.87","-","-1.22%"
"Nov 24, 2017","349.75","350.67","351.06","348.43","-","-0.26%"
"Nov 23, 2017","350.67","350.91","351.42","348.46","-","0.38%"
"Nov 22, 2017","349.35","348.80","351.25","345.63","-","0.34%"
"Nov 21, 2017","348.16","342.52","349.30","340.75","-","1.52%"
"Nov 20, 2017","342.96","341.97","343.85","340.95","-","0.21%"
"Nov 17, 2017","342.25","346.77","348.00","341.60","-","-1.34%"
"Nov 16, 2017","346.90","341.99","347.16","341.84","-","1.63%"
"Nov 15, 2017","341.33","347.53","348.14","340.71","-","-1.37%"
"Nov 14, 2017","346.08","349.84","350.73","345.57","-","-1.10%"
"Nov 13, 2017","349.92","351.95","352.25","348.61","-","-0.82%"
"Nov 10, 2017","352.83","353.91","354.28","351.70","-","-0.23%"
"Nov 09, 2017","353.64","356.93","357.33","352.54","-","-0.65%"
"Nov 08, 2017","355.94","356.32","357.10","354.28","-","0.21%"
"Nov 07, 2017","355.21","356.65","357.30","354.85","-","0.11%"
"Nov 06, 2017","354.81","354.45","356.73","353.69","-","0.30%"
"Nov 03, 2017","353.74","352.56","355.75","352.16","-","0.39%"
"Nov 02, 2017","352.37","354.43","355.75","351.78","-","-0.47%"
"Nov 01, 2017","354.04","350.18","355.16","349.46","-","1.29%"
"Oct 31, 2017","349.53","352.16","352.54","348.85","-","-0.66%"
"Oct 30, 2017","351.86","347.36","352.87","347.23","-","1.62%"
"Oct 27, 2017","346.25","344.36","347.97","343.29","-","0.10%"
