Date 	Price 	Open 	High 	Low 	Vol. 	Change %
Jan 07, 2015 	661.79 	661.79 	661.79 	661.79 	- 	0.62%
Jan 06, 2015 	657.68 	657.68 	657.68 	657.68 	- 	0.75%
Jan 05, 2015 	652.80 	652.80 	652.80 	652.80 	- 	-2.72%
Jan 04, 2015 	671.08 	671.08 	671.08 	671.08 	- 	0.00%
Jan 02, 2015 	671.08 	671.08 	671.08 	671.08 	- 	0.37%
Dec 31, 2014 	668.60 	668.60 	668.60 	668.60 	- 	0.00%
Dec 30, 2014 	668.60 	668.60 	668.60 	668.60 	- 	-1.01%
Dec 29, 2014 	675.44 	675.44 	675.44 	675.44 	- 	-0.43%
Dec 28, 2014 	678.37 	678.37 	678.37 	678.37 	- 	0.00%
Dec 26, 2014 	678.37 	678.37 	678.37 	678.37 	- 	0.00%
Dec 25, 2014 	678.37 	678.37 	678.37 	678.37 	- 	0.00%
Dec 24, 2014 	678.37 	678.37 	678.37 	678.37 	- 	0.00%
Dec 23, 2014 	678.37 	678.37 	678.37 	678.37 	- 	0.42%
Dec 22, 2014 	675.52 	675.52 	675.52 	675.52 	- 	0.08%
Dec 19, 2014 	674.95 	674.95 	674.95 	674.95 	- 	0.66%
Dec 18, 2014 	670.54 	670.54 	670.54 	670.54 	- 	4.21%
Dec 17, 2014 	643.43 	643.43 	643.43 	643.43 	- 	3.18%
Dec 16, 2014 	623.57 	623.57 	623.57 	623.57 	- 	-1.07%
Dec 15, 2014 	630.32 	630.32 	630.32 	630.32 	- 	-0.81%
Dec 14, 2014 	635.49 	635.49 	635.49 	635.49 	- 	0.00%
Dec 12, 2014 	635.49 	635.49 	635.49 	635.49 	- 	-1.79%
Dec 11, 2014 	647.05 	647.05 	647.05 	647.05 	- 	-0.45%
Dec 10, 2014 	649.99 	649.99 	649.99 	649.99 	- 	0.28%
Dec 09, 2014 	648.15 	648.15 	648.15 	648.15 	- 	-1.38%
Dec 08, 2014 	657.22 	657.22 	657.22 	657.22 	- 	-1.16%
Dec 05, 2014 	664.95 	664.95 	664.95 	664.95 	- 	-0.39%
Dec 04, 2014 	667.55 	667.55 	667.55 	667.55 	- 	-1.21%
Dec 03, 2014 	675.72 	675.72 	675.72 	675.72 	- 	0.71%
Dec 02, 2014 	670.95 	670.95 	670.95 	670.95 	- 	0.84%
Dec 01, 2014 	665.37 	665.37 	665.37 	665.37 	- 	-0.28%
Nov 28, 2014 	667.25 	667.25 	667.25 	667.25 	- 	-3.48%
Nov 27, 2014 	691.31 	691.31 	691.31 	691.31 	- 	-2.55%
Nov 26, 2014 	709.39 	709.39 	709.39 	709.39 	- 	-2.26%
Nov 25, 2014 	725.77 	725.77 	725.77 	725.77 	- 	-0.34%
Nov 24, 2014 	728.21 	728.21 	728.21 	728.21 	- 	0.09%
Nov 21, 2014 	727.55 	727.55 	727.55 	727.55 	- 	0.97%
Nov 20, 2014 	720.58 	720.58 	720.58 	720.58 	- 	-0.21%
Nov 19, 2014 	722.10 	722.10 	722.10 	722.10 	- 	0.21%
Nov 18, 2014 	720.56 	720.56 	720.56 	720.56 	- 	0.50%
Nov 17, 2014 	717.01 	717.01 	717.01 	717.01 	- 	0.04%
Nov 16, 2014 	716.75 	716.75 	716.75 	716.75 	- 	0.00%
Nov 14, 2014 	716.75 	716.75 	716.75 	716.75 	- 	1.96%
Nov 13, 2014 	702.98 	702.98 	702.98 	702.98 	- 	-0.73%
Nov 12, 2014 	708.17 	708.17 	708.17 	708.17 	- 	-0.48%
Nov 11, 2014 	711.57 	711.57 	711.57 	711.57 	- 	0.55%
Nov 10, 2014 	707.70 	707.70 	707.70 	707.70 	- 	0.34%
Nov 07, 2014 	705.29 	705.29 	705.29 	705.29 	- 	0.62%
Nov 06, 2014 	700.92 	700.92 	700.92 	700.92 	- 	-0.44%
Nov 05, 2014 	703.99 	703.99 	703.99 	703.99 	- 	1.54%
Nov 04, 2014 	693.31 	693.31 	693.31 	693.31 	- 	-1.56%
Nov 03, 2014 	704.30 	704.30 	704.30 	704.30 	- 	-0.12%
Oct 31, 2014 	705.13 	705.13 	705.13 	705.13 	- 	0.64%
Oct 30, 2014 	700.62 	700.62 	700.62 	700.62 	- 	-0.92%
Oct 29, 2014 	707.11 	707.11 	707.11 	707.11 	- 	0.98%
Oct 28, 2014 	700.24 	700.24 	700.24 	700.24 	- 	1.55%
Oct 27, 2014 	689.53 	689.53 	689.53 	689.53 	- 	-0.48%
Oct 24, 2014 	692.86 	692.86 	692.86 	692.86 	- 	0.00%
Oct 23, 2014 	692.85 	692.85 	692.85 	692.85 	- 	0.13%
Oct 22, 2014 	691.98 	691.98 	691.98 	691.98 	- 	1.39%
Oct 21, 2014 	682.51 	682.51 	682.51 	682.51 	- 	3.45%
Oct 20, 2014 	659.74 	659.74 	659.74 	659.74 	- 	-1.35%
Oct 17, 2014 	668.75 	668.75 	668.75 	668.75 	- 	3.73%
Oct 16, 2014 	644.69 	644.69 	644.69 	644.69 	- 	-2.87%
Oct 15, 2014 	663.73 	663.73 	663.73 	663.73 	- 	-1.64%
Oct 14, 2014 	674.79 	674.79 	674.79 	674.79 	- 	0.19%
Oct 13, 2014 	673.52 	673.52 	673.52 	673.52 	- 	0.91%
Oct 10, 2014 	667.44 	667.44 	667.44 	667.44 	- 	-2.06%
Oct 09, 2014 	681.51 	681.51 	681.51 	681.51 	- 	-1.30%
Oct 08, 2014 	690.47 	690.47 	690.47 	690.47 	- 	-0.91%
Oct 07, 2014 	696.82 	696.82 	696.82 	696.82 	- 	-1.22%
Oct 06, 2014 	705.45 	705.45 	705.45 	705.45 	- 	0.27%
Oct 03, 2014 	703.56 	703.56 	703.56 	703.56 	- 	-0.62%
Oct 02, 2014 	707.92 	707.92 	707.92 	707.92 	- 	-2.79%
Oct 01, 2014 	728.23 	728.23 	728.23 	728.23 	- 	-1.02%
Sep 30, 2014 	735.73 	735.73 	735.73 	735.73 	- 	0.26%
Sep 29, 2014 	733.81 	733.81 	733.81 	733.81 	- 	0.06%
Sep 27, 2014 	733.36 	733.36 	733.36 	733.36 	- 	0.00%
Sep 26, 2014 	733.36 	733.36 	733.36 	733.36 	- 	0.32%
Sep 25, 2014 	731.03 	731.03 	731.03 	731.03 	- 	-0.61%
Sep 24, 2014 	735.49 	735.49 	735.49 	735.49 	- 	0.10%
Sep 23, 2014 	734.78 	734.78 	734.78 	734.78 	- 	-1.09%
Sep 22, 2014 	742.89 	742.89 	742.89 	742.89 	- 	-0.50%
Sep 19, 2014 	746.61 	746.61 	746.61 	746.61 	- 	-0.53%
Sep 18, 2014 	750.60 	750.60 	750.60 	750.60 	- 	0.23%
Sep 17, 2014 	748.86 	748.86 	748.86 	748.86 	- 	0.72%
Sep 16, 2014 	743.51 	743.51 	743.51 	743.51 	- 	0.28%
Sep 15, 2014 	741.43 	741.43 	741.43 	741.43 	- 	-0.47%
Sep 13, 2014 	744.96 	744.96 	744.96 	744.96 	- 	0.00%
Sep 12, 2014 	744.96 	744.96 	744.96 	744.96 	- 	0.43%
Sep 11, 2014 	741.79 	741.79 	741.79 	741.79 	- 	-0.35%
Sep 10, 2014 	744.36 	744.36 	744.36 	744.36 	- 	-0.21%
Sep 09, 2014 	745.95 	745.95 	745.95 	745.95 	- 	-0.48%
Sep 08, 2014 	749.54 	749.54 	749.54 	749.54 	- 	-0.23%
Sep 05, 2014 	751.24 	751.24 	751.24 	751.24 	- 	-0.89%
Sep 04, 2014 	758.00 	758.00 	758.00 	758.00 	- 	-0.05%
Sep 03, 2014 	758.39 	758.39 	758.39 	758.39 	- 	0.43%
Sep 02, 2014 	755.15 	755.15 	755.15 	755.15 	- 	0.37%
Sep 01, 2014 	752.35 	752.35 	752.35 	752.35 	- 	0.73%
Aug 31, 2014 	746.87 	746.87 	746.87 	746.87 	- 	0.00%
Aug 29, 2014 	746.87 	746.87 	746.87 	746.87 	- 	-0.48%
Aug 28, 2014 	750.48 	750.48 	750.48 	750.48 	- 	-0.27%
Aug 27, 2014 	752.52 	752.52 	752.52 	752.52 	- 	0.20%
Aug 26, 2014 	751.01 	751.01 	751.01 	751.01 	- 	0.83%
Aug 25, 2014 	744.83 	744.83 	744.83 	744.83 	- 	0.57%
Aug 22, 2014 	740.61 	740.61 	740.61 	740.61 	- 	-0.29%
Aug 21, 2014 	742.74 	742.74 	742.74 	742.74 	- 	0.14%
Aug 20, 2014 	741.68 	741.68 	741.68 	741.68 	- 	0.49%
Aug 19, 2014 	738.05 	738.05 	738.05 	738.05 	- 	0.34%
Aug 18, 2014 	735.55 	735.55 	735.55 	735.55 	- 	0.17%
Aug 15, 2014 	734.27 	734.27 	734.27 	734.27 	- 	0.65%
Aug 14, 2014 	729.54 	729.54 	729.54 	729.54 	- 	-0.10%
Aug 13, 2014 	730.29 	730.29 	730.29 	730.29 	- 	0.26%
Aug 12, 2014 	728.42 	728.42 	728.42 	728.42 	- 	-1.36%
Aug 11, 2014 	738.48 	738.48 	738.48 	738.48 	- 	2.13%
Aug 10, 2014 	723.06 	723.06 	723.06 	723.06 	- 	0.00%
Aug 08, 2014 	723.06 	723.06 	723.06 	723.06 	- 	-1.05%
Aug 07, 2014 	730.72 	730.72 	730.72 	730.72 	- 	-0.83%
Aug 06, 2014 	736.85 	736.85 	736.85 	736.85 	- 	-1.01%
Aug 05, 2014 	744.34 	744.34 	744.34 	744.34 	- 	-0.12%
Aug 04, 2014 	745.24 	745.24 	745.24 	745.24 	- 	0.51%
Aug 02, 2014 	741.46 	741.46 	741.46 	741.46 	- 	0.00%
Aug 01, 2014 	741.46 	741.46 	741.46 	741.46 	- 	-0.77%
Jul 31, 2014 	747.21 	747.21 	747.21 	747.21 	- 	-0.70%
Jul 30, 2014 	752.44 	752.44 	752.44 	752.44 	- 	-0.62%
Jul 29, 2014 	757.11 	757.11 	757.11 	757.11 	- 	0.62%
Jul 28, 2014 	752.46 	752.46 	752.46 	752.46 	- 	-1.13%
Jul 27, 2014 	761.06 	761.06 	761.06 	761.06 	- 	0.00%
Jul 25, 2014 	761.06 	761.06 	761.06 	761.06 	- 	-0.77%
Jul 24, 2014 	767.00 	767.00 	767.00 	767.00 	- 	-0.03%
Jul 23, 2014 	767.23 	767.23 	767.23 	767.23 	- 	0.30%
Jul 22, 2014 	764.94 	764.94 	764.94 	764.94 	- 	1.11%
Jul 21, 2014 	756.57 	756.57 	756.57 	756.57 	- 	0.41%
Jul 20, 2014 	753.50 	753.50 	753.50 	753.50 	- 	0.00%
Jul 18, 2014 	753.50 	753.50 	753.50 	753.50 	- 	-1.31%
Jul 17, 2014 	763.52 	763.52 	763.52 	763.52 	- 	-0.33%
Jul 16, 2014 	766.08 	766.08 	766.08 	766.08 	- 	1.14%
Jul 15, 2014 	757.42 	757.42 	757.42 	757.42 	- 	0.30%
Jul 14, 2014 	755.18 	755.18 	755.18 	755.18 	- 	1.40%
Jul 12, 2014 	744.75 	744.75 	744.75 	744.75 	- 	0.00%
Jul 11, 2014 	744.75 	744.75 	744.75 	744.75 	- 	0.18%
Jul 10, 2014 	743.42 	743.42 	743.42 	743.42 	- 	-2.11%
Jul 09, 2014 	759.42 	759.42 	759.42 	759.42 	- 	0.26%
Jul 08, 2014 	757.47 	757.47 	757.47 	757.47 	- 	-1.58%
Jul 07, 2014 	769.66 	769.66 	769.66 	769.66 	- 	-0.01%
Jul 04, 2014 	769.74 	769.74 	769.74 	769.74 	- 	-0.20%
Jul 03, 2014 	771.25 	771.25 	771.25 	771.25 	- 	0.89%
Jul 02, 2014 	764.46 	764.46 	764.46 	764.46 	- 	0.08%
Jul 01, 2014 	763.88 	763.88 	763.88 	763.88 	- 	0.91%
Jun 30, 2014 	756.97 	756.97 	756.97 	756.97 	- 	0.07%
Jun 27, 2014 	756.45 	756.45 	756.45 	756.45 	- 	0.25%
Jun 26, 2014 	754.58 	754.58 	754.58 	754.58 	- 	-0.51%
Jun 25, 2014 	758.42 	758.42 	758.42 	758.42 	- 	-1.56%
Jun 24, 2014 	770.41 	770.41 	770.41 	770.41 	- 	-0.48%
Jun 23, 2014 	774.12 	774.12 	774.12 	774.12 	- 	0.05%
Jun 20, 2014 	773.74 	773.74 	773.74 	773.74 	- 	-0.31%
Jun 19, 2014 	776.18 	776.18 	776.18 	776.18 	- 	1.04%
Jun 18, 2014 	768.20 	768.20 	768.20 	768.20 	- 	1.59%
Jun 17, 2014 	756.16 	756.16 	756.16 	756.16 	- 	-1.12%
Jun 16, 2014 	764.74 	764.74 	764.74 	764.74 	- 	-0.19%
Jun 13, 2014 	766.20 	766.20 	766.20 	766.20 	- 	0.34%
Jun 12, 2014 	763.62 	763.62 	763.62 	763.62 	- 	0.82%
Jun 11, 2014 	757.38 	757.38 	757.38 	757.38 	- 	-0.41%
Jun 10, 2014 	760.49 	760.49 	760.49 	760.49 	- 	-0.23%
Jun 09, 2014 	762.21 	762.21 	762.21 	762.21 	- 	0.00%
Jun 06, 2014 	762.21 	762.21 	762.21 	762.21 	- 	0.61%
Jun 05, 2014 	757.59 	757.59 	757.59 	757.59 	- 	1.23%
Jun 04, 2014 	748.42 	748.42 	748.42 	748.42 	- 	-0.58%
Jun 03, 2014 	752.76 	752.76 	752.76 	752.76 	- 	0.51%
Jun 02, 2014 	748.95 	748.95 	748.95 	748.95 	- 	1.05%
May 30, 2014 	741.14 	741.14 	741.14 	741.14 	- 	-0.14%
May 29, 2014 	742.15 	742.15 	742.15 	742.15 	- 	0.00%
May 28, 2014 	742.15 	742.15 	742.15 	742.15 	- 	0.39%
May 27, 2014 	739.24 	739.24 	739.24 	739.24 	- 	0.44%
May 26, 2014 	735.97 	735.97 	735.97 	735.97 	- 	0.13%
May 25, 2014 	735.00 	735.00 	735.00 	735.00 	- 	0.00%
May 23, 2014 	735.00 	735.00 	735.00 	735.00 	- 	0.38%
May 22, 2014 	732.19 	732.19 	732.19 	732.19 	- 	0.57%
May 21, 2014 	728.05 	728.05 	728.05 	728.05 	- 	0.58%
May 20, 2014 	723.83 	723.83 	723.83 	723.83 	- 	-0.53%
May 19, 2014 	727.66 	727.66 	727.66 	727.66 	- 	0.26%
May 16, 2014 	725.78 	725.78 	725.78 	725.78 	- 	-0.03%
May 15, 2014 	725.98 	725.98 	725.98 	725.98 	- 	-1.69%
May 14, 2014 	738.49 	738.49 	738.49 	738.49 	- 	0.29%
May 13, 2014 	736.35 	736.35 	736.35 	736.35 	- 	-0.06%
May 12, 2014 	736.81 	736.81 	736.81 	736.81 	- 	0.98%
May 09, 2014 	729.66 	729.66 	729.66 	729.66 	- 	0.12%
May 08, 2014 	728.82 	728.82 	728.82 	728.82 	- 	1.09%
May 07, 2014 	720.93 	720.93 	720.93 	720.93 	- 	0.31%
May 06, 2014 	718.68 	718.68 	718.68 	718.68 	- 	0.04%
May 05, 2014 	718.36 	718.36 	718.36 	718.36 	- 	-0.20%
May 02, 2014 	719.82 	719.82 	719.82 	719.82 	- 	0.53%
May 01, 2014 	716.03 	716.03 	716.03 	716.03 	- 	0.00%
Apr 30, 2014 	716.03 	716.03 	716.03 	716.03 	- 	0.25%
Apr 29, 2014 	714.25 	714.25 	714.25 	714.25 	- 	1.90%
Apr 28, 2014 	700.92 	700.92 	700.92 	700.92 	- 	0.14%
Apr 25, 2014 	699.92 	699.92 	699.92 	699.92 	- 	0.14%
Apr 24, 2014 	698.92 	698.92 	698.92 	698.92 	- 	0.78%
Apr 23, 2014 	693.48 	693.48 	693.48 	693.48 	- 	-0.25%
Apr 22, 2014 	695.20 	695.20 	695.20 	695.20 	- 	1.37%
Apr 21, 2014 	685.78 	685.78 	685.78 	685.78 	- 	0.00%
Apr 18, 2014 	685.78 	685.78 	685.78 	685.78 	- 	0.00%
Apr 17, 2014 	685.78 	685.78 	685.78 	685.78 	- 	0.00%
Apr 16, 2014 	685.78 	685.78 	685.78 	685.78 	- 	1.02%
Apr 15, 2014 	678.87 	678.87 	678.87 	678.87 	- 	0.45%
Apr 14, 2014 	675.85 	675.85 	675.85 	675.85 	- 	1.01%
Apr 11, 2014 	669.12 	669.12 	669.12 	669.12 	- 	-2.70%
Apr 10, 2014 	687.72 	687.72 	687.72 	687.72 	- 	-0.14%
Apr 09, 2014 	688.67 	688.67 	688.67 	688.67 	- 	1.22%
Apr 08, 2014 	680.38 	680.38 	680.38 	680.38 	- 	-0.68%
Apr 07, 2014 	685.02 	685.02 	685.02 	685.02 	- 	-1.55%
Apr 04, 2014 	695.82 	695.82 	695.82 	695.82 	- 	0.35%
Apr 03, 2014 	693.39 	693.39 	693.39 	693.39 	- 	-0.08%
Apr 02, 2014 	693.93 	693.93 	693.93 	693.93 	- 	0.11%
Apr 01, 2014 	693.20 	693.20 	693.20 	693.20 	- 	-0.60%
Mar 31, 2014 	697.37 	697.37 	697.37 	697.37 	- 	0.34%
Mar 28, 2014 	695.03 	695.03 	695.03 	695.03 	- 	-0.10%
Mar 27, 2014 	695.73 	695.73 	695.73 	695.73 	- 	-0.55%
Mar 26, 2014 	699.57 	699.57 	699.57 	699.57 	- 	0.86%
Mar 25, 2014 	693.59 	693.59 	693.59 	693.59 	- 	0.77%
Mar 24, 2014 	688.31 	688.31 	688.31 	688.31 	- 	-0.37%
Mar 21, 2014 	690.89 	690.89 	690.89 	690.89 	- 	1.22%
Mar 20, 2014 	682.53 	682.53 	682.53 	682.53 	- 	0.55%
Mar 19, 2014 	678.83 	678.83 	678.83 	678.83 	- 	0.14%
Mar 18, 2014 	677.85 	677.85 	677.85 	677.85 	- 	0.20%
Mar 17, 2014 	676.53 	676.53 	676.53 	676.53 	- 	0.51%
Mar 14, 2014 	673.12 	673.12 	673.12 	673.12 	- 	-0.58%
Mar 13, 2014 	677.07 	677.07 	677.07 	677.07 	- 	-0.53%
Mar 12, 2014 	680.71 	680.71 	680.71 	680.71 	- 	-1.25%
Mar 11, 2014 	689.35 	689.35 	689.35 	689.35 	- 	0.31%
Mar 10, 2014 	687.21 	687.21 	687.21 	687.21 	- 	-0.74%
Mar 09, 2014 	692.34 	692.34 	692.34 	692.34 	- 	0.00%
Mar 07, 2014 	692.34 	692.34 	692.34 	692.34 	- 	-0.50%
Mar 06, 2014 	695.79 	695.79 	695.79 	695.79 	- 	0.29%
Mar 05, 2014 	693.77 	693.77 	693.77 	693.77 	- 	-0.96%
Mar 04, 2014 	700.49 	700.49 	700.49 	700.49 	- 	0.70%
Mar 03, 2014 	695.61 	695.61 	695.61 	695.61 	- 	0.24%
Feb 28, 2014 	693.93 	693.93 	693.93 	693.93 	- 	0.62%
Feb 27, 2014 	689.65 	689.65 	689.65 	689.65 	- 	0.29%
Feb 26, 2014 	687.65 	687.65 	687.65 	687.65 	- 	-0.10%
Feb 25, 2014 	688.31 	688.31 	688.31 	688.31 	- 	-1.40%
Feb 24, 2014 	698.11 	698.11 	698.11 	698.11 	- 	0.61%
Feb 21, 2014 	693.89 	693.89 	693.89 	693.89 	- 	0.26%
Feb 20, 2014 	692.08 	692.08 	692.08 	692.08 	- 	0.47%
Feb 19, 2014 	688.82 	688.82 	688.82 	688.82 	- 	0.59%
Feb 18, 2014 	684.75 	684.75 	684.75 	684.75 	- 	-0.39%
Feb 17, 2014 	687.46 	687.46 	687.46 	687.46 	- 	0.18%
Feb 14, 2014 	686.23 	686.23 	686.23 	686.23 	- 	0.45%
Feb 13, 2014 	683.16 	683.16 	683.16 	683.16 	- 	-0.78%
Feb 12, 2014 	688.55 	688.55 	688.55 	688.55 	- 	-0.63%
Feb 11, 2014 	692.95 	692.95 	692.95 	692.95 	- 	0.65%
Feb 10, 2014 	688.46 	688.46 	688.46 	688.46 	- 	-0.54%
Feb 07, 2014 	692.17 	692.17 	692.17 	692.17 	- 	2.31%
Feb 06, 2014 	676.52 	676.52 	676.52 	676.52 	- 	0.53%
Feb 05, 2014 	672.94 	672.94 	672.94 	672.94 	- 	-0.47%
Feb 04, 2014 	676.13 	676.13 	676.13 	676.13 	- 	0.26%
Feb 03, 2014 	674.38 	674.38 	674.38 	674.38 	- 	-0.23%
Jan 31, 2014 	675.96 	675.96 	675.96 	675.96 	- 	-0.87%
Jan 30, 2014 	681.92 	681.92 	681.92 	681.92 	- 	0.50%
Jan 29, 2014 	678.55 	678.55 	678.55 	678.55 	- 	-1.46%
Jan 28, 2014 	688.59 	688.59 	688.59 	688.59 	- 	-0.43%
Jan 27, 2014 	691.54 	691.54 	691.54 	691.54 	- 	-0.53%
Jan 24, 2014 	695.22 	695.22 	695.22 	695.22 	- 	-1.55%
Jan 23, 2014 	706.14 	706.14 	706.14 	706.14 	- 	-0.98%
Jan 22, 2014 	713.14 	713.14 	713.14 	713.14 	- 	-0.81%
Jan 21, 2014 	718.97 	718.97 	718.97 	718.97 	- 	0.75%
Jan 20, 2014 	713.61 	713.61 	713.61 	713.61 	- 	-0.33%
Jan 17, 2014 	715.97 	715.97 	715.97 	715.97 	- 	-0.17%
Jan 16, 2014 	717.18 	717.18 	717.18 	717.18 	- 	0.73%
Jan 15, 2014 	711.96 	711.96 	711.96 	711.96 	- 	1.23%
Jan 14, 2014 	703.28 	703.28 	703.28 	703.28 	- 	-0.47%
Jan 13, 2014 	706.59 	706.59 	706.59 	706.59 	- 	0.19%
Jan 10, 2014 	705.26 	705.26 	705.26 	705.26 	- 	0.42%
Jan 09, 2014 	702.28 	702.28 	702.28 	702.28 	- 	0.19%
Jan 08, 2014 	700.95 	700.95 	700.95 	700.95 	- 	0.49%
Jan 07, 2014 	697.55 	697.55 	697.55 	697.55 	- 	0.10%
Jan 06, 2014 	696.87 	696.87 	696.87 	696.87 	- 	-0.07%
Jan 03, 2014 	697.33 	697.33 	697.33 	697.33 	- 	-0.02%
Jan 02, 2014 	697.45 	697.45 	697.45 	697.45 	- 	-0.21%
Dec 31, 2013 	698.91 	698.91 	698.91 	698.91 	- 	0.00%
Dec 30, 2013 	698.91 	698.91 	698.91 	698.91 	- 	-0.38%
Dec 27, 2013 	701.59 	701.59 	701.59 	701.59 	- 	1.13%
Dec 26, 2013 	693.78 	693.78 	693.78 	693.78 	- 	0.00%
Dec 25, 2013 	693.78 	693.78 	693.78 	693.78 	- 	0.00%
Dec 24, 2013 	693.78 	693.78 	693.78 	693.78 	- 	0.00%
Dec 23, 2013 	693.78 	693.78 	693.78 	693.78 	- 	1.07%
Dec 20, 2013 	686.42 	686.42 	686.42 	686.42 	- 	1.10%
Dec 19, 2013 	678.95 	678.95 	678.95 	678.95 	- 	0.44%
Dec 18, 2013 	675.98 	675.98 	675.98 	675.98 	- 	-0.94%
Dec 17, 2013 	682.41 	682.41 	682.41 	682.41 	- 	0.14%
Dec 16, 2013 	681.48 	681.48 	681.48 	681.48 	- 	0.67%
Dec 14, 2013 	676.96 	676.96 	676.96 	676.96 	- 	0.00%
Dec 13, 2013 	676.96 	676.96 	676.96 	676.96 	- 	0.48%
Dec 12, 2013 	673.74 	673.74 	673.74 	673.74 	- 	-0.97%
Dec 11, 2013 	680.33 	680.33 	680.33 	680.33 	- 	-0.61%
Dec 10, 2013 	684.49 	684.49 	684.49 	684.49 	- 	-0.21%
Dec 09, 2013 	685.94 	685.94 	685.94 	685.94 	- 	0.47%
Dec 06, 2013 	682.71 	682.71 	682.71 	682.71 	- 	-0.11%
Dec 05, 2013 	683.48 	683.48 	683.48 	683.48 	- 	-0.04%
Dec 04, 2013 	683.78 	683.78 	683.78 	683.78 	- 	-0.64%
Dec 03, 2013 	688.18 	688.18 	688.18 	688.18 	- 	-1.15%
Dec 02, 2013 	696.20 	696.20 	696.20 	696.20 	- 	-0.04%
Nov 29, 2013 	696.49 	696.49 	696.49 	696.49 	- 	-0.43%
Nov 28, 2013 	699.47 	699.47 	699.47 	699.47 	- 	0.51%
Nov 27, 2013 	695.91 	695.91 	695.91 	695.91 	- 	0.71%
Nov 26, 2013 	691.02 	691.02 	691.02 	691.02 	- 	-1.00%
Nov 25, 2013 	698.02 	698.02 	698.02 	698.02 	- 	-0.53%
Nov 22, 2013 	701.72 	701.72 	701.72 	701.72 	- 	0.26%
Nov 21, 2013 	699.93 	699.93 	699.93 	699.93 	- 	-0.70%
Nov 20, 2013 	704.85 	704.85 	704.85 	704.85 	- 	-0.47%
Nov 19, 2013 	708.15 	708.15 	708.15 	708.15 	- 	-0.21%
Nov 18, 2013 	709.62 	709.62 	709.62 	709.62 	- 	0.24%
Nov 15, 2013 	707.91 	707.91 	707.91 	707.91 	- 	0.92%
Nov 14, 2013 	701.43 	701.43 	701.43 	701.43 	- 	0.77%
Nov 13, 2013 	696.07 	696.07 	696.07 	696.07 	- 	-0.32%
Nov 12, 2013 	698.27 	698.27 	698.27 	698.27 	- 	-1.08%
Nov 11, 2013 	705.90 	705.90 	705.90 	705.90 	- 	0.87%
Nov 08, 2013 	699.83 	699.83 	699.83 	699.83 	- 	-0.20%
Nov 07, 2013 	701.25 	701.25 	701.25 	701.25 	- 	-0.59%
Nov 06, 2013 	705.44 	705.44 	705.44 	705.44 	- 	1.73%
Nov 05, 2013 	693.42 	693.42 	693.42 	693.42 	- 	-0.54%
Nov 04, 2013 	697.15 	697.15 	697.15 	697.15 	- 	0.48%
Nov 01, 2013 	693.82 	693.82 	693.82 	693.82 	- 	0.25%
Oct 31, 2013 	692.10 	692.10 	692.10 	692.10 	- 	-1.03%
Oct 30, 2013 	699.32 	699.32 	699.32 	699.32 	- 	-0.16%
Oct 29, 2013 	700.42 	700.42 	700.42 	700.42 	- 	0.66%
Oct 28, 2013 	695.80 	695.80 	695.80 	695.80 	- 	-0.70%
Oct 25, 2013 	700.68 	700.68 	700.68 	700.68 	- 	1.14%
Oct 24, 2013 	692.80 	692.80 	692.80 	692.80 	- 	1.19%
Oct 23, 2013 	684.66 	684.66 	684.66 	684.66 	- 	-0.28%
Oct 22, 2013 	686.56 	686.56 	686.56 	686.56 	- 	0.71%
Oct 21, 2013 	681.70 	681.70 	681.70 	681.70 	- 	1.05%
Oct 18, 2013 	674.62 	674.62 	674.62 	674.62 	- 	0.97%
Oct 17, 2013 	668.14 	668.14 	668.14 	668.14 	- 	0.03%
Oct 16, 2013 	667.92 	667.92 	667.92 	667.92 	- 	0.03%
Oct 15, 2013 	667.73 	667.73 	667.73 	667.73 	- 	1.26%
Oct 14, 2013 	659.41 	659.41 	659.41 	659.41 	- 	0.50%
Oct 11, 2013 	656.13 	656.13 	656.13 	656.13 	- 	0.06%
Oct 10, 2013 	655.72 	655.72 	655.72 	655.72 	- 	1.26%
Oct 09, 2013 	647.54 	647.54 	647.54 	647.54 	- 	-0.18%
Oct 08, 2013 	648.74 	648.74 	648.74 	648.74 	- 	-0.62%
Oct 07, 2013 	652.81 	652.81 	652.81 	652.81 	- 	-0.62%
Oct 04, 2013 	656.89 	656.89 	656.89 	656.89 	- 	-0.27%
Oct 03, 2013 	658.65 	658.65 	658.65 	658.65 	- 	0.71%
Oct 02, 2013 	653.98 	653.98 	653.98 	653.98 	- 	0.46%
Oct 01, 2013 	650.97 	650.97 	650.97 	650.97 	- 	0.25%
Sep 30, 2013 	649.36 	649.36 	649.36 	649.36 	- 	-1.08%
Sep 27, 2013 	656.44 	656.44 	656.44 	656.44 	- 	-0.53%
Sep 26, 2013 	659.97 	659.97 	659.97 	659.97 	- 	-0.32%
Sep 25, 2013 	662.08 	662.08 	662.08 	662.08 	- 	0.47%
Sep 24, 2013 	658.97 	658.97 	658.97 	658.97 	- 	0.37%
Sep 23, 2013 	656.53 	656.53 	656.53 	656.53 	- 	-0.66%
Sep 20, 2013 	660.90 	660.90 	660.90 	660.90 	- 	0.39%
Sep 19, 2013 	658.30 	658.30 	658.30 	658.30 	- 	0.83%
Sep 18, 2013 	652.91 	652.91 	652.91 	652.91 	- 	0.07%
Sep 17, 2013 	652.44 	652.44 	652.44 	652.44 	- 	-0.02%
