"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 16, 2019","2,234.53","2,234.53","2,234.53","2,234.53","-","1.35%"
"Aug 15, 2019","2,204.82","2,204.82","2,204.82","2,204.82","-","-0.73%"
"Aug 14, 2019","2,221.08","2,221.08","2,221.08","2,221.08","-","-3.18%"
"Aug 13, 2019","2,294.02","2,294.02","2,294.02","2,294.02","-","1.53%"
"Aug 12, 2019","2,259.54","2,259.54","2,259.54","2,259.54","-","-1.24%"
"Aug 09, 2019","2,287.94","2,287.94","2,287.94","2,287.94","-","-0.59%"
"Aug 08, 2019","2,301.41","2,301.41","2,301.41","2,301.41","-","1.30%"
"Aug 07, 2019","2,271.85","2,271.85","2,271.85","2,271.85","-","-0.69%"
"Aug 06, 2019","2,287.71","2,287.71","2,287.71","2,287.71","-","0.87%"
"Aug 05, 2019","2,267.91","2,267.91","2,267.91","2,267.91","-","-2.11%"
"Aug 02, 2019","2,316.71","2,316.71","2,316.71","2,316.71","-","-0.47%"
"Aug 01, 2019","2,327.61","2,327.61","2,327.61","2,327.61","-","-0.62%"
"Jul 31, 2019","2,342.03","2,342.03","2,342.03","2,342.03","-","-1.64%"
"Jul 30, 2019","2,381.12","2,381.12","2,381.12","2,381.12","-","-1.23%"
"Jul 29, 2019","2,410.75","2,410.75","2,410.75","2,410.75","-","-0.41%"
"Jul 26, 2019","2,420.67","2,420.67","2,420.67","2,420.67","-","0.37%"
"Jul 25, 2019","2,411.83","2,411.83","2,411.83","2,411.83","-","-1.59%"
"Jul 24, 2019","2,450.90","2,450.90","2,450.90","2,450.90","-","-0.23%"
"Jul 23, 2019","2,456.57","2,456.57","2,456.57","2,456.57","-","0.58%"
"Jul 22, 2019","2,442.40","2,442.40","2,442.40","2,442.40","-","-0.15%"
"Jul 19, 2019","2,446.00","2,446.00","2,446.00","2,446.00","-","0.12%"
"Jul 18, 2019","2,443.05","2,443.05","2,443.05","2,443.05","-","0.39%"
"Jul 17, 2019","2,433.68","2,433.68","2,433.68","2,433.68","-","-0.63%"
"Jul 16, 2019","2,449.20","2,449.20","2,449.20","2,449.20","-","-1.50%"
"Jul 15, 2019","2,486.38","2,486.38","2,486.38","2,486.38","-","-0.24%"
"Jul 12, 2019","2,492.35","2,492.35","2,492.35","2,492.35","-","-0.46%"
"Jul 11, 2019","2,503.79","2,503.79","2,503.79","2,503.79","-","0.78%"
"Jul 10, 2019","2,484.53","2,484.53","2,484.53","2,484.53","-","0.37%"
"Jul 09, 2019","2,475.39","2,475.39","2,475.39","2,475.39","-","-0.81%"
"Jul 08, 2019","2,495.61","2,495.61","2,495.61","2,495.61","-","-0.06%"
"Jul 05, 2019","2,497.06","2,497.06","2,497.06","2,497.06","-","-0.23%"
"Jul 03, 2019","2,502.77","2,502.77","2,502.77","2,502.77","-","0.78%"
"Jul 02, 2019","2,483.49","2,483.49","2,483.49","2,483.49","-","0.18%"
"Jul 01, 2019","2,479.10","2,479.10","2,479.10","2,479.10","-","0.41%"
"Jun 28, 2019","2,469.06","2,469.06","2,469.06","2,469.06","-","-0.20%"
"Jun 27, 2019","2,474.05","2,474.05","2,474.05","2,474.05","-","-0.07%"
"Jun 26, 2019","2,475.75","2,475.75","2,475.75","2,475.75","-","0.40%"
"Jun 25, 2019","2,465.93","2,465.93","2,465.93","2,465.93","-","-1.27%"
"Jun 24, 2019","2,497.68","2,497.68","2,497.68","2,497.68","-","-0.02%"
"Jun 21, 2019","2,498.10","2,498.10","2,498.10","2,498.10","-","0.96%"
"Jun 20, 2019","2,474.33","2,474.33","2,474.33","2,474.33","-","1.77%"
"Jun 19, 2019","2,431.33","2,431.33","2,431.33","2,431.33","-","-0.08%"
"Jun 18, 2019","2,433.19","2,433.19","2,433.19","2,433.19","-","1.23%"
"Jun 17, 2019","2,403.51","2,403.51","2,403.51","2,403.51","-","-0.79%"
"Jun 14, 2019","2,422.77","2,422.77","2,422.77","2,422.77","-","-0.02%"
"Jun 13, 2019","2,423.19","2,423.19","2,423.19","2,423.19","-","0.10%"
"Jun 12, 2019","2,420.72","2,420.72","2,420.72","2,420.72","-","-1.76%"
"Jun 11, 2019","2,464.18","2,464.18","2,464.18","2,464.18","-","0.58%"
"Jun 10, 2019","2,449.92","2,449.92","2,449.92","2,449.92","-","-0.20%"
"Jun 07, 2019","2,454.91","2,454.91","2,454.91","2,454.91","-","1.83%"
"Jun 06, 2019","2,410.75","2,410.75","2,410.75","2,410.75","-","1.00%"
"Jun 05, 2019","2,386.97","2,386.97","2,386.97","2,386.97","-","-0.76%"
"Jun 04, 2019","2,405.22","2,405.22","2,405.22","2,405.22","-","0.47%"
"Jun 03, 2019","2,394.00","2,394.00","2,394.00","2,394.00","-","1.66%"
