"time","OSESX SMALL CAP GR","volume"
"2020-01-21 01:00","702.92","0"
"2020-01-22 01:00","704.76","0"
"2020-01-23 01:00","687.41","0"
"2020-01-24 01:00","693.82","0"
"2020-01-27 01:00","670.93","0"
"2020-01-28 01:00","669.94","0"
"2020-01-29 01:00","676.25","0"
"2020-01-30 01:00","663.95","0"
"2020-01-31 01:00","664.56","0"
"2020-02-03 01:00","664.32","0"
"2020-02-04 01:00","667.89","0"
"2020-02-05 01:00","676.83","0"
"2020-02-06 01:00","673.69","0"
"2020-02-07 01:00","653.81","0"
"2020-02-10 01:00","650.51","0"
"2020-02-11 01:00","661.98","0"
"2020-02-12 01:00","669.23","0"
"2020-02-13 01:00","664.89","0"
"2020-02-14 01:00","664.45","0"
"2020-02-17 01:00","665.75","0"
"2020-02-18 01:00","661.9","0"
"2020-02-19 01:00","666.28","0"
"2020-02-20 01:00","668.1","0"
"2020-02-21 01:00","661.61","0"
"2020-02-24 01:00","623.45","0"
"2020-02-25 01:00","611.71","0"
"2020-02-26 01:00","601.44","0"
"2020-02-27 01:00","563.98","0"
"2020-02-28 01:00","568.03","0"
"2020-03-02 01:00","568.02","0"
"2020-03-03 01:00","582.21","0"
"2020-03-04 01:00","570.71","0"
"2020-03-05 01:00","554.09","0"
"2020-03-06 01:00","529.18","0"
"2020-03-09 01:00","476.36","0"
"2020-03-10 01:00","483.93","0"
"2020-03-11 01:00","459.43","0"
"2020-03-12 01:00","409.82","0"
"2020-03-13 01:00","428.46","0"
"2020-03-16 01:00","394.45","0"
"2020-03-17 01:00","393.1","0"
"2020-03-18 01:00","377.22","0"
"2020-03-19 01:00","382.55","0"
"2020-03-20 01:00","396.64","0"
"2020-03-23 01:00","379.25","0"
"2020-03-24 01:00","399.64","0"
"2020-03-25 01:00","405.43","0"
"2020-03-26 01:00","407.43","0"
"2020-03-27 01:00","403.13","0"
"2020-03-30 02:00","408.55","0"
"2020-03-31 02:00","423.16","0"
"2020-04-01 02:00","428.21","0"
"2020-04-02 02:00","431.2","0"
"2020-04-03 02:00","433.78","0"
"2020-04-06 02:00","446.19","0"
"2020-04-07 02:00","462.98","0"
"2020-04-08 02:00","457.43","0"
"2020-04-14 02:00","471.72","0"
"2020-04-15 02:00","456.95","0"
"2020-04-16 02:00","457.64","0"
"2020-04-17 02:00","467.81","0"
"2020-04-20 02:00","465.76","0"
"2020-04-21 02:00","456.54","0"
"2020-04-22 02:00","460.64","0"
"2020-04-23 02:00","471.61","0"
"2020-04-24 02:00","470.76","0"
"2020-04-27 02:00","474.02","0"
"2020-04-28 02:00","480.06","0"
"2020-04-29 02:00","488.2","0"
"2020-04-30 02:00","488.39","0"
"2020-05-04 02:00","481.87","0"
"2020-05-05 02:00","485.59","0"
"2020-05-06 02:00","480.68","0"
"2020-05-07 02:00","486.18","0"
"2020-05-08 02:00","493.47","0"
"2020-05-11 02:00","492.22","0"
"2020-05-12 02:00","494.11","0"
"2020-05-13 02:00","490.97","0"
"2020-05-14 02:00","481.63","0"
"2020-05-15 02:00","492.96","0"
"2020-05-18 02:00","504.59","0"
"2020-05-19 02:00","505.01","0"
"2020-05-20 02:00","514.14","0"
"2020-05-22 02:00","513.88","0"
"2020-05-25 02:00","524.53","0"
"2020-05-26 02:00","529.28","0"
"2020-05-27 02:00","526.24","0"
"2020-05-28 02:00","528.09","0"
"2020-05-29 02:00","525.74","0"
"2020-06-02 02:00","533.75","0"
"2020-06-03 02:00","540.47","0"
"2020-06-04 02:00","541.89","0"
"2020-06-05 02:00","559.15","0"
"2020-06-08 02:00","577.22","0"
"2020-06-09 02:00","571.98","0"
"2020-06-10 02:00","570.44","0"
"2020-06-11 02:00","547.39","0"
"2020-06-12 02:00","554.87","0"
"2020-06-15 02:00","545.71","0"
"2020-06-16 02:00","568.67","0"
"2020-06-17 02:00","562.93","0"
"2020-06-18 02:00","561.87","0"
"2020-06-19 02:00","562.29","0"
"2020-06-22 02:00","556.27","0"
"2020-06-23 02:00","560.3","0"
"2020-06-24 02:00","557.68","0"
"2020-06-25 02:00","553.3","0"
"2020-06-26 02:00","549.63","0"
"2020-06-29 02:00","548.36","0"
"2020-06-30 02:00","545.4","0"
"2020-07-01 02:00","549.95","0"
"2020-07-02 02:00","555.27","0"
"2020-07-03 02:00","555.83","0"
"2020-07-06 02:00","562.13","0"
"2020-07-07 02:00","561.97","0"
"2020-07-08 02:00","564.01","0"
"2020-07-09 02:00","564.81","0"
"2020-07-10 02:00","559.57","0"
"2020-07-13 02:00","565.01","0"
"2020-07-14 02:00","559.45","0"
"2020-07-15 02:00","569.44","0"
"2020-07-16 02:00","570.86","0"
"2020-07-17 02:00","577.44","0"
"2020-07-20 02:00","579.79","0"
"2020-07-21 02:00","584.73","0"
"2020-07-22 02:00","583.54","0"
"2020-07-23 02:00","581.39","0"
"2020-07-24 02:00","570.64","0"
"2020-07-27 02:00","576.57","0"
"2020-07-28 02:00","575.52","0"
"2020-07-29 02:00","576.33","0"
"2020-07-30 02:00","563.78","0"
"2020-07-31 02:00","570.92","0"
"2020-08-03 02:00","574.96","0"
"2020-08-04 02:00","575.09","0"
"2020-08-05 02:00","581.48","0"
"2020-08-06 02:00","585.5","0"
"2020-08-07 02:00","583.81","0"
"2020-08-10 02:00","584.7","0"
"2020-08-11 02:00","589.86","0"
"2020-08-12 02:00","590.52","0"
"2020-08-13 02:00","594.39","0"
"2020-08-14 02:00","596.92","0"
"2020-08-17 02:00","596.72","0"
"2020-08-18 02:00","595.51","0"
"2020-08-19 02:00","596.88","0"
"2020-08-20 02:00","600.3","0"
"2020-08-21 02:00","599.9","0"
"2020-08-24 02:00","608.48","0"
"2020-08-25 02:00","609.33","0"
"2020-08-26 02:00","611.57","0"
"2020-08-27 02:00","605.99","0"
"2020-08-28 02:00","607.75","0"
"2020-08-31 02:00","608.81","0"
"2020-09-01 02:00","608.79","0"
"2020-09-02 02:00","606.21","0"
"2020-09-03 02:00","601.33","0"
"2020-09-04 02:00","594.6","0"
"2020-09-07 02:00","603.29","0"
"2020-09-08 02:00","592.61","0"
"2020-09-09 02:00","598.76","0"
"2020-09-10 02:00","601.03","0"
"2020-09-11 02:00","603.42","0"
"2020-09-14 02:00","607.44","0"
"2020-09-15 02:00","609.56","0"
"2020-09-16 02:00","611.59","0"
"2020-09-17 02:00","616.89","0"
"2020-09-18 02:00","617.58","0"
"2020-09-21 02:00","599.01","0"
"2020-09-22 02:00","603.55","0"
"2020-09-23 02:00","607.97","0"
"2020-09-24 02:00","599.67","0"
"2020-09-25 02:00","599.46","0"
"2020-09-28 02:00","608.31","0"
"2020-09-29 02:00","606.97","0"
"2020-09-30 02:00","613.38","0"
"2020-10-01 02:00","613.94","0"
"2020-10-02 02:00","615.35","0"
"2020-10-05 02:00","623.95","0"
"2020-10-06 02:00","628.05","0"
"2020-10-07 02:00","623.45","0"
"2020-10-08 02:00","633.74","0"
"2020-10-09 02:00","637.51","0"
"2020-10-12 02:00","643.05","0"
"2020-10-13 02:00","641.3","0"
"2020-10-14 02:00","645.97","0"
"2020-10-15 02:00","636.14","0"
"2020-10-16 02:00","642.11","0"
"2020-10-19 02:00","639.01","0"
"2020-10-20 02:00","631.69","0"
"2020-10-21 02:00","620.97","0"
"2020-10-22 02:00","615.13","0"
"2020-10-23 02:00","620.03","0"
"2020-10-26 01:00","597.79","0"
"2020-10-27 01:00","594.14","0"
"2020-10-28 01:00","568.25","0"
"2020-10-29 01:00","577.76","0"
"2020-10-30 01:00","584.95","0"
"2020-11-02 01:00","591.74","0"
"2020-11-03 01:00","597.03","0"
"2020-11-04 01:00","606.25","0"
"2020-11-05 01:00","611.53","0"
"2020-11-06 01:00","612.54","0"
"2020-11-09 01:00","624.94","0"
"2020-11-10 01:00","626.93","0"
"2020-11-11 01:00","633.06","0"
"2020-11-12 01:00","633.93","0"
"2020-11-13 01:00","640.92","0"
"2020-11-16 01:00","652.98","0"
"2020-11-17 01:00","652.15","0"
"2020-11-18 01:00","661.47","0"
"2020-11-19 01:00","660.62","0"
"2020-11-20 01:00","664.87","0"
"2020-11-23 01:00","673.52","0"
"2020-11-24 01:00","678.22","0"
"2020-11-25 01:00","677.33","0"
"2020-11-26 01:00","678.52","0"
"2020-11-27 01:00","686.78","0"
"2020-11-30 01:00","681.62","0"
"2020-12-01 01:00","689.9","0"
"2020-12-02 01:00","683.89","0"
"2020-12-03 01:00","687.55","0"
"2020-12-04 01:00","693.11","0"
"2020-12-07 01:00","699.02","0"
"2020-12-08 01:00","699.93","0"
"2020-12-09 01:00","704","0"
"2020-12-10 01:00","706.21","0"
"2020-12-11 01:00","707.34","0"
"2020-12-14 01:00","710.7","0"
"2020-12-15 01:00","712.1","0"
"2020-12-16 01:00","715.24","0"
"2020-12-17 01:00","721.32","0"
"2020-12-18 01:00","731.42","0"
"2020-12-21 01:00","711.25","0"
"2020-12-22 01:00","724.49","0"
"2020-12-23 01:00","734.16","0"
"2020-12-24 01:00","734.16","0"
"2020-12-28 01:00","745.19","0"
"2020-12-29 01:00","743.31","0"
"2020-12-30 01:00","750.28","0"
"2020-12-31 01:00","750.28","0"
"2021-01-04 01:00","752.1","0"
"2021-01-05 01:00","754.15","0"
"2021-01-06 01:00","759.83","0"
"2021-01-07 01:00","773","0"
"2021-01-08 01:00","776.53","0"
"2021-01-11 01:00","768.56","0"
"2021-01-12 01:00","776.44","0"
"2021-01-13 01:00","768.14","0"
"2021-01-14 01:00","769.33","0"
"2021-01-15 01:00","760.3","0"
"2021-01-18 01:00","766.64","0"
"2021-01-19 01:00","778.41","0"
"2021-01-20 01:00","778.11","0"
