"time","OSEFX MUTUAL F GR","volume"
"2018-07-16 02:00","838.11","0"
"2018-07-17 02:00","843.09","0"
"2018-07-18 02:00","845.89","0"
"2018-07-19 02:00","846.63","0"
"2018-07-20 02:00","847.87","0"
"2018-07-23 02:00","849.06","0"
"2018-07-24 02:00","854.09","0"
"2018-07-25 02:00","855.93","0"
"2018-07-26 02:00","855.87","0"
"2018-07-27 02:00","864.81","0"
"2018-07-30 02:00","863.59","0"
"2018-07-31 02:00","866.8","0"
"2018-08-01 02:00","865.19","0"
"2018-08-02 02:00","863.18","0"
"2018-08-03 02:00","861.84","0"
"2018-08-06 02:00","863.13","0"
"2018-08-07 02:00","874.98","0"
"2018-08-08 02:00","876.99","0"
"2018-08-09 02:00","879.94","0"
"2018-08-10 02:00","869.08","0"
"2018-08-13 02:00","867.06","0"
"2018-08-14 02:00","866.78","0"
"2018-08-15 02:00","853.27","0"
"2018-08-16 02:00","858.96","0"
"2018-08-17 02:00","860.19","0"
"2018-08-20 02:00","871.94","0"
"2018-08-21 02:00","873.42","0"
"2018-08-22 02:00","876.5","0"
"2018-08-23 02:00","876.2","0"
"2018-08-24 02:00","877.11","0"
"2018-08-27 02:00","881.04","0"
"2018-08-28 02:00","883.18","0"
"2018-08-29 02:00","883.32","0"
"2018-08-30 02:00","881.35","0"
"2018-08-31 02:00","876.28","0"
"2018-09-03 02:00","878.36","0"
"2018-09-04 02:00","874.49","0"
"2018-09-05 02:00","869.36","0"
"2018-09-06 02:00","869.63","0"
"2018-09-07 02:00","863.24","0"
"2018-09-10 02:00","867.04","0"
"2018-09-11 02:00","868.79","0"
"2018-09-12 02:00","875.7","0"
"2018-09-13 02:00","874.97","0"
"2018-09-14 02:00","876.25","0"
"2018-09-17 02:00","879.2","0"
"2018-09-18 02:00","886.22","0"
"2018-09-19 02:00","883.53","0"
"2018-09-20 02:00","888.52","0"
"2018-09-21 02:00","894.01","0"
"2018-09-24 02:00","899.05","0"
"2018-09-25 02:00","910.6","0"
"2018-09-26 02:00","907.39","0"
"2018-09-27 02:00","907.64","0"
"2018-09-28 02:00","904.53","0"
"2018-10-01 02:00","909.11","0"
"2018-10-02 02:00","912.91","0"
"2018-10-03 02:00","909.72","0"
"2018-10-04 02:00","898.58","0"
"2018-10-05 02:00","895.02","0"
"2018-10-08 02:00","888.34","0"
"2018-10-09 02:00","890.39","0"
"2018-10-10 02:00","879.74","0"
"2018-10-11 02:00","858.11","0"
"2018-10-12 02:00","861.42","0"
"2018-10-15 02:00","861.61","0"
"2018-10-16 02:00","873.11","0"
"2018-10-17 02:00","871.62","0"
"2018-10-18 02:00","859.97","0"
"2018-10-19 02:00","868.23","0"
"2018-10-22 02:00","851.68","0"
"2018-10-23 02:00","833.05","0"
"2018-10-24 02:00","838.62","0"
"2018-10-25 02:00","844.3","0"
"2018-10-26 02:00","833.23","0"
"2018-10-29 01:00","846.16","0"
"2018-10-30 01:00","839.87","0"
"2018-10-31 01:00","859.88","0"
"2018-11-01 01:00","855.92","0"
"2018-11-02 01:00","861.77","0"
"2018-11-05 01:00","865.14","0"
"2018-11-06 01:00","862.21","0"
"2018-11-07 01:00","865.98","0"
"2018-11-08 01:00","863.56","0"
"2018-11-09 01:00","860.18","0"
"2018-11-12 01:00","858.23","0"
"2018-11-13 01:00","850.31","0"
"2018-11-14 01:00","846.35","0"
"2018-11-15 01:00","838.76","0"
"2018-11-16 01:00","845.33","0"
"2018-11-19 01:00","839.43","0"
"2018-11-20 01:00","814.64","0"
"2018-11-21 01:00","827.53","0"
"2018-11-22 01:00","821.83","0"
"2018-11-23 01:00","812.55","0"
"2018-11-26 01:00","826.67","0"
"2018-11-27 01:00","831.23","0"
"2018-11-28 01:00","828.94","0"
"2018-11-29 01:00","837.41","0"
"2018-11-30 01:00","836.55","0"
"2018-12-03 01:00","847.88","0"
"2018-12-04 01:00","843.92","0"
"2018-12-05 01:00","831.97","0"
"2018-12-06 01:00","799.78","0"
"2018-12-07 01:00","816.85","0"
"2018-12-10 01:00","795.78","0"
"2018-12-11 01:00","807.22","0"
"2018-12-12 01:00","817.61","0"
"2018-12-13 01:00","812.1","0"
"2018-12-14 01:00","803.88","0"
"2018-12-17 01:00","793.66","0"
"2018-12-18 01:00","790.97","0"
"2018-12-19 01:00","799.82","0"
"2018-12-20 01:00","779.15","0"
"2018-12-21 01:00","780.4","0"
"2018-12-27 01:00","759.5","0"
"2018-12-28 01:00","775.09","0"
"2019-01-02 01:00","779.32","0"
"2019-01-03 01:00","782.85","0"
"2019-01-04 01:00","802.96","0"
"2019-01-07 01:00","803.36","0"
"2019-01-08 01:00","810.09","0"
"2019-01-09 01:00","818.41","0"
"2019-01-10 01:00","816.98","0"
"2019-01-11 01:00","817.03","0"
"2019-01-14 01:00","812.9","0"
"2019-01-15 01:00","813.4","0"
"2019-01-16 01:00","815.63","0"
"2019-01-17 01:00","815.31","0"
"2019-01-18 01:00","829.23","0"
"2019-01-21 01:00","831.05","0"
"2019-01-22 01:00","823.53","0"
"2019-01-23 01:00","819.73","0"
"2019-01-24 01:00","815.97","0"
"2019-01-25 01:00","813.22","0"
"2019-01-28 01:00","805.06","0"
"2019-01-29 01:00","811.56","0"
"2019-01-30 01:00","811.34","0"
"2019-01-31 01:00","811.2","0"
"2019-02-01 01:00","812.85","0"
"2019-02-04 01:00","814.36","0"
"2019-02-05 01:00","827.74","0"
"2019-02-06 01:00","824.38","0"
"2019-02-07 01:00","822.62","0"
"2019-02-08 01:00","806.37","0"
"2019-02-11 01:00","811.7","0"
"2019-02-12 01:00","821.46","0"
"2019-02-13 01:00","834.18","0"
"2019-02-14 01:00","828.25","0"
"2019-02-15 01:00","840.26","0"
"2019-02-18 01:00","841.58","0"
"2019-02-19 01:00","839.32","0"
"2019-02-20 01:00","836.9","0"
"2019-02-21 01:00","843.18","0"
"2019-02-22 01:00","847.44","0"
"2019-02-25 01:00","851.58","0"
"2019-02-26 01:00","850.76","0"
"2019-02-27 01:00","846.71","0"
"2019-02-28 01:00","841.26","0"
"2019-03-01 01:00","843.2","0"
"2019-03-04 01:00","847.68","0"
"2019-03-05 01:00","848.93","0"
"2019-03-06 01:00","852.32","0"
"2019-03-07 01:00","845.59","0"
"2019-03-08 01:00","842.87","0"
"2019-03-11 01:00","843.43","0"
"2019-03-12 01:00","846.16","0"
"2019-03-13 01:00","852.6","0"
"2019-03-14 01:00","859.69","0"
"2019-03-15 01:00","857.8","0"
"2019-03-18 01:00","861.81","0"
"2019-03-19 01:00","866.52","0"
"2019-03-20 01:00","863.03","0"
"2019-03-21 01:00","865.17","0"
"2019-03-22 01:00","850.35","0"
"2019-03-25 01:00","841.9","0"
"2019-03-26 01:00","844.43","0"
"2019-03-27 01:00","844.38","0"
"2019-03-28 01:00","844.96","0"
"2019-03-29 01:00","842","0"
"2019-04-01 02:00","851.42","0"
"2019-04-02 02:00","857.05","0"
"2019-04-03 02:00","862.54","0"
"2019-04-04 02:00","859.24","0"
"2019-04-05 02:00","863.6","0"
"2019-04-08 02:00","867.56","0"
"2019-04-09 02:00","858.86","0"
"2019-04-10 02:00","862.33","0"
"2019-04-11 02:00","861.11","0"
"2019-04-12 02:00","861.86","0"
"2019-04-15 02:00","867.42","0"
"2019-04-16 02:00","867.22","0"
"2019-04-17 02:00","866.4","0"
"2019-04-23 02:00","869.72","0"
"2019-04-24 02:00","869.02","0"
"2019-04-25 02:00","862.88","0"
"2019-04-26 02:00","859.77","0"
"2019-04-29 02:00","861.57","0"
"2019-04-30 02:00","858.31","0"
"2019-05-02 02:00","853.25","0"
"2019-05-03 02:00","858.86","0"
"2019-05-06 02:00","851.91","0"
"2019-05-07 02:00","849.16","0"
"2019-05-08 02:00","850.96","0"
"2019-05-09 02:00","839.69","0"
"2019-05-10 02:00","851.95","0"
"2019-05-13 02:00","841.49","0"
"2019-05-14 02:00","844.76","0"
"2019-05-15 02:00","848.1","0"
"2019-05-16 02:00","863.78","0"
"2019-05-20 02:00","866.64","0"
"2019-05-21 02:00","871.76","0"
"2019-05-22 02:00","870.62","0"
"2019-05-23 02:00","853.76","0"
"2019-05-24 02:00","860.8","0"
"2019-05-27 02:00","862.27","0"
"2019-05-28 02:00","858.67","0"
"2019-05-29 02:00","838.45","0"
"2019-05-31 02:00","836.13","0"
"2019-06-03 02:00","846.92","0"
"2019-06-04 02:00","843.48","0"
"2019-06-05 02:00","844.96","0"
"2019-06-06 02:00","845.91","0"
"2019-06-07 02:00","851.76","0"
"2019-06-11 02:00","857.63","0"
"2019-06-12 02:00","842.43","0"
"2019-06-13 02:00","840.99","0"
"2019-06-14 02:00","842.56","0"
"2019-06-17 02:00","838.4","0"
"2019-06-18 02:00","847.75","0"
"2019-06-19 02:00","847.03","0"
"2019-06-20 02:00","851.45","0"
"2019-06-21 02:00","852.37","0"
"2019-06-24 02:00","850.14","0"
"2019-06-25 02:00","842.68","0"
"2019-06-26 02:00","841.79","0"
"2019-06-27 02:00","845.71","0"
"2019-06-28 02:00","846.37","0"
"2019-07-01 02:00","860.08","0"
"2019-07-02 02:00","859.25","0"
"2019-07-03 02:00","862.35","0"
"2019-07-04 02:00","871.28","0"
"2019-07-05 02:00","868.68","0"
"2019-07-08 02:00","874.12","0"
"2019-07-09 02:00","866.53","0"
"2019-07-10 02:00","866.33","0"
"2019-07-11 02:00","865.24","0"
"2019-07-12 02:00","864.6","0"
"2019-07-15 02:00","863.75","0"
"2019-07-16 02:00","858.86","0"
"2019-07-17 02:00","853.82","0"
"2019-07-18 02:00","847.54","0"
"2019-07-19 02:00","848.62","0"
"2019-07-22 02:00","850.8","0"
"2019-07-23 02:00","859.99","0"
"2019-07-24 02:00","857.43","0"
"2019-07-25 02:00","851.15","0"
"2019-07-26 02:00","853.85","0"
"2019-07-29 02:00","851.63","0"
"2019-07-30 02:00","839.12","0"
"2019-07-31 02:00","844.45","0"
"2019-08-01 02:00","849.5","0"
"2019-08-02 02:00","840.03","0"
"2019-08-05 02:00","820.33","0"
"2019-08-06 02:00","824.44","0"
"2019-08-07 02:00","817.81","0"
"2019-08-08 02:00","830.36","0"
"2019-08-09 02:00","825.85","0"
"2019-08-12 02:00","823.19","0"
"2019-08-13 02:00","831.27","0"
"2019-08-14 02:00","811.41","0"
"2019-08-15 02:00","805.96","0"
"2019-08-16 02:00","815.94","0"
"2019-08-19 02:00","829.57","0"
"2019-08-20 02:00","829.06","0"
"2019-08-21 02:00","833","0"
"2019-08-22 02:00","833.14","0"
"2019-08-23 02:00","829.12","0"
"2019-08-26 02:00","822.42","0"
"2019-08-27 02:00","830.02","0"
"2019-08-28 02:00","828.2","0"
"2019-08-29 02:00","840.56","0"
"2019-08-30 02:00","849.63","0"
"2019-09-02 02:00","847.55","0"
"2019-09-03 02:00","838.97","0"
"2019-09-04 02:00","846.75","0"
"2019-09-05 02:00","862","0"
"2019-09-06 02:00","854.94","0"
"2019-09-09 02:00","853.68","0"
"2019-09-10 02:00","856.48","0"
"2019-09-11 02:00","869.38","0"
"2019-09-12 02:00","867.36","0"
"2019-09-13 02:00","872.46","0"
"2019-09-16 02:00","882.48","0"
"2019-09-17 02:00","874.27","0"
"2019-09-18 02:00","882.78","0"
"2019-09-19 02:00","881.48","0"
"2019-09-20 02:00","887.7","0"
"2019-09-23 02:00","881","0"
"2019-09-24 02:00","874.71","0"
"2019-09-25 02:00","863.82","0"
"2019-09-26 02:00","864.01","0"
"2019-09-27 02:00","867.58","0"
"2019-09-30 02:00","870.64","0"
"2019-10-01 02:00","869.76","0"
"2019-10-02 02:00","851.89","0"
"2019-10-03 02:00","840.78","0"
"2019-10-04 02:00","854.72","0"
"2019-10-07 02:00","869.89","0"
"2019-10-08 02:00","859.05","0"
"2019-10-09 02:00","857.84","0"
"2019-10-10 02:00","863.76","0"
"2019-10-11 02:00","870.35","0"
"2019-10-14 02:00","860.35","0"
"2019-10-15 02:00","866.2","0"
"2019-10-16 02:00","873.72","0"
"2019-10-17 02:00","880.86","0"
"2019-10-18 02:00","881.26","0"
"2019-10-21 02:00","888.46","0"
"2019-10-22 02:00","886.2","0"
"2019-10-23 02:00","879.07","0"
"2019-10-24 02:00","892.91","0"
"2019-10-25 02:00","888.58","0"
"2019-10-28 01:00","898.16","0"
"2019-10-29 01:00","895.3","0"
"2019-10-30 01:00","894.53","0"
"2019-10-31 01:00","885.62","0"
"2019-11-01 01:00","890.63","0"
"2019-11-04 01:00","894.86","0"
"2019-11-05 01:00","894.9","0"
"2019-11-06 01:00","897.23","0"
"2019-11-07 01:00","905.06","0"
"2019-11-08 01:00","903.72","0"
"2019-11-11 01:00","905.77","0"
"2019-11-12 01:00","902.66","0"
"2019-11-13 01:00","897.27","0"
"2019-11-14 01:00","896.69","0"
"2019-11-15 01:00","891.91","0"
"2019-11-18 01:00","890.95","0"
"2019-11-19 01:00","891.27","0"
"2019-11-20 01:00","889.24","0"
"2019-11-21 01:00","887.83","0"
"2019-11-22 01:00","897.01","0"
"2019-11-25 01:00","902.26","0"
"2019-11-26 01:00","900.12","0"
"2019-11-27 01:00","901.43","0"
"2019-11-28 01:00","897.8","0"
"2019-11-29 01:00","894.73","0"
"2019-12-02 01:00","882.56","0"
"2019-12-03 01:00","876.86","0"
"2019-12-04 01:00","890.9","0"
"2019-12-05 01:00","890.35","0"
"2019-12-06 01:00","899.03","0"
"2019-12-09 01:00","900.7","0"
"2019-12-10 01:00","897.29","0"
"2019-12-11 01:00","893.52","0"
"2019-12-12 01:00","898.58","0"
"2019-12-13 01:00","904.83","0"
"2019-12-16 01:00","909.96","0"
"2019-12-17 01:00","907.03","0"
"2019-12-18 01:00","909.29","0"
"2019-12-19 01:00","915.11","0"
"2019-12-20 01:00","920.73","0"
"2019-12-23 01:00","927.26","0"
"2019-12-27 01:00","926.32","0"
"2019-12-30 01:00","923.89","0"
"2020-01-02 01:00","933.6","0"
"2020-01-03 01:00","934.24","0"
"2020-01-06 01:00","929.66","0"
"2020-01-07 01:00","927.77","0"
"2020-01-08 01:00","928.66","0"
"2020-01-09 01:00","929.17","0"
"2020-01-10 01:00","930.28","0"
"2020-01-13 01:00","932.43","0"
"2020-01-14 01:00","930.59","0"
"2020-01-15 01:00","929.69","0"
"2020-01-16 01:00","928.35","0"
"2020-01-17 01:00","938.48","0"
"2020-01-20 01:00","938.3","0"
"2020-01-21 01:00","934.42","0"
"2020-01-22 01:00","936.44","0"
"2020-01-23 01:00","922.04","0"
"2020-01-24 01:00","932.32","0"
"2020-01-27 01:00","913.66","0"
"2020-01-28 01:00","917.74","0"
"2020-01-29 01:00","918.2","0"
"2020-01-30 01:00","908.73","0"
"2020-01-31 01:00","907.65","0"
"2020-02-03 01:00","907.77","0"
"2020-02-04 01:00","911.35","0"
"2020-02-05 01:00","924.38","0"
"2020-02-06 01:00","930.39","0"
"2020-02-07 01:00","915.45","0"
"2020-02-10 01:00","908.53","0"
"2020-02-11 01:00","921.37","0"
"2020-02-12 01:00","925.8","0"
"2020-02-13 01:00","921.36","0"
"2020-02-14 01:00","924.67","0"
"2020-02-17 01:00","923.24","0"
"2020-02-18 01:00","921.92","0"
"2020-02-19 01:00","930.45","0"
"2020-02-20 01:00","939.07","0"
"2020-02-21 01:00","933.25","0"
"2020-02-24 01:00","894.75","0"
"2020-02-25 01:00","890.77","0"
"2020-02-26 01:00","881.4","0"
"2020-02-27 01:00","837.81","0"
"2020-02-28 01:00","826.14","0"
"2020-03-02 01:00","828.14","0"
"2020-03-03 01:00","853.6","0"
"2020-03-04 01:00","853.82","0"
"2020-03-05 01:00","833.54","0"
"2020-03-06 01:00","797.95","0"
"2020-03-09 01:00","737.51","0"
"2020-03-10 01:00","741.47","0"
"2020-03-11 01:00","713.33","0"
"2020-03-12 01:00","650.27","0"
"2020-03-13 01:00","674.7","0"
"2020-03-16 01:00","636.81","0"
"2020-03-17 01:00","640.48","0"
"2020-03-18 01:00","632.55","0"
"2020-03-19 01:00","661.27","0"
"2020-03-20 01:00","662.64","0"
"2020-03-23 01:00","630.5","0"
"2020-03-24 01:00","666.78","0"
"2020-03-25 01:00","676.02","0"
"2020-03-26 01:00","684.63","0"
"2020-03-27 01:00","661.48","0"
"2020-03-30 02:00","679.65","0"
"2020-03-31 02:00","698.87","0"
"2020-04-01 02:00","709.82","0"
"2020-04-02 02:00","702.58","0"
"2020-04-03 02:00","702.21","0"
"2020-04-06 02:00","720.38","0"
"2020-04-07 02:00","739.21","0"
"2020-04-08 02:00","729.36","0"
"2020-04-14 02:00","751.92","0"
"2020-04-15 02:00","732.66","0"
"2020-04-16 02:00","723.99","0"
"2020-04-17 02:00","744.55","0"
"2020-04-20 02:00","736.42","0"
"2020-04-21 02:00","722.15","0"
"2020-04-22 02:00","732.53","0"
"2020-04-23 02:00","746.77","0"
"2020-04-24 02:00","734.75","0"
"2020-04-27 02:00","739.55","0"
"2020-04-28 02:00","753.27","0"
"2020-04-29 02:00","766.61","0"
"2020-04-30 02:00","770","0"
"2020-05-04 02:00","748.46","0"
"2020-05-05 02:00","754.47","0"
"2020-05-06 02:00","746.53","0"
"2020-05-07 02:00","756.16","0"
"2020-05-08 02:00","769.31","0"
"2020-05-11 02:00","763.03","0"
"2020-05-12 02:00","767.84","0"
"2020-05-13 02:00","756.75","0"
"2020-05-14 02:00","735.81","0"
"2020-05-15 02:00","751.06","0"
"2020-05-18 02:00","768","0"
"2020-05-19 02:00","777.85","0"
"2020-05-20 02:00","786.61","0"
"2020-05-22 02:00","774.99","0"
"2020-05-25 02:00","791.56","0"
"2020-05-26 02:00","804.18","0"
"2020-05-27 02:00","804.3","0"
"2020-05-28 02:00","804.45","0"
"2020-05-29 02:00","796.42","0"
"2020-06-02 02:00","815.42","0"
"2020-06-03 02:00","830.46","0"
"2020-06-04 02:00","834.54","0"
"2020-06-05 02:00","850.03","0"
"2020-06-08 02:00","856.04","0"
"2020-06-09 02:00","839.35","0"
"2020-06-10 02:00","840.53","0"
"2020-06-11 02:00","814.71","0"
"2020-06-12 02:00","821.56","0"
"2020-06-15 02:00","803.99","0"
"2020-06-16 02:00","825.16","0"
"2020-06-17 02:00","821.9","0"
"2020-06-18 02:00","815.88","0"
"2020-06-19 02:00","817.22","0"
"2020-06-22 02:00","807.56","0"
"2020-06-23 02:00","815.09","0"
"2020-06-24 02:00","806.19","0"
"2020-06-25 02:00","802.86","0"
"2020-06-26 02:00","796.7","0"
"2020-06-29 02:00","802.18","0"
"2020-06-30 02:00","798.59","0"
"2020-07-01 02:00","805.82","0"
"2020-07-02 02:00","809.92","0"
"2020-07-03 02:00","805","0"
"2020-07-06 02:00","813.28","0"
"2020-07-07 02:00","812.57","0"
"2020-07-08 02:00","814.86","0"
"2020-07-09 02:00","804.79","0"
"2020-07-10 02:00","804.61","0"
"2020-07-13 02:00","823.82","0"
"2020-07-14 02:00","824.94","0"
"2020-07-15 02:00","842.87","0"
"2020-07-16 02:00","838.66","0"
"2020-07-17 02:00","846.42","0"
"2020-07-20 02:00","850.95","0"
"2020-07-21 02:00","860.71","0"
"2020-07-22 02:00","855.15","0"
"2020-07-23 02:00","847.48","0"
"2020-07-24 02:00","840.89","0"
"2020-07-27 02:00","842.69","0"
"2020-07-28 02:00","842.66","0"
"2020-07-29 02:00","845.65","0"
"2020-07-30 02:00","823.7","0"
"2020-07-31 02:00","830.45","0"
"2020-08-03 02:00","847.04","0"
"2020-08-04 02:00","852.17","0"
"2020-08-05 02:00","858.19","0"
"2020-08-06 02:00","858.54","0"
"2020-08-07 02:00","858.62","0"
"2020-08-10 02:00","859.31","0"
"2020-08-11 02:00","873.86","0"
"2020-08-12 02:00","878.94","0"
"2020-08-13 02:00","881.85","0"
"2020-08-14 02:00","876.46","0"
"2020-08-17 02:00","876.53","0"
"2020-08-18 02:00","871.66","0"
"2020-08-19 02:00","873.26","0"
"2020-08-20 02:00","866.94","0"
"2020-08-21 02:00","865.64","0"
"2020-08-24 02:00","880.26","0"
"2020-08-25 02:00","877.48","0"
"2020-08-26 02:00","875.18","0"
"2020-08-27 02:00","872.18","0"
"2020-08-28 02:00","868.17","0"
"2020-08-31 02:00","865.42","0"
"2020-09-01 02:00","865.43","0"
"2020-09-02 02:00","861.61","0"
"2020-09-03 02:00","858.87","0"
"2020-09-04 02:00","851.95","0"
"2020-09-07 02:00","861.47","0"
"2020-09-08 02:00","849.87","0"
"2020-09-09 02:00","864.14","0"
"2020-09-10 02:00","860.06","0"
"2020-09-11 02:00","863.18","0"
"2020-09-14 02:00","860.63","0"
"2020-09-15 02:00","868.68","0"
"2020-09-16 02:00","871.73","0"
"2020-09-17 02:00","872.27","0"
"2020-09-18 02:00","872.49","0"
"2020-09-21 02:00","840.38","0"
"2020-09-22 02:00","850.61","0"
"2020-09-23 02:00","852.82","0"
"2020-09-24 02:00","844.73","0"
"2020-09-25 02:00","843.53","0"
"2020-09-28 02:00","857.87","0"
"2020-09-29 02:00","857.83","0"
"2020-09-30 02:00","864.89","0"
"2020-10-01 02:00","862.53","0"
"2020-10-02 02:00","862.84","0"
"2020-10-05 02:00","878.12","0"
"2020-10-06 02:00","887.83","0"
"2020-10-07 02:00","882.06","0"
"2020-10-08 02:00","890.09","0"
"2020-10-09 02:00","886.81","0"
"2020-10-12 02:00","889.52","0"
"2020-10-13 02:00","886.38","0"
"2020-10-14 02:00","888.14","0"
"2020-10-15 02:00","873.08","0"
"2020-10-16 02:00","882.89","0"
"2020-10-19 02:00","883.45","0"
"2020-10-20 02:00","878.4","0"
"2020-10-21 02:00","866.31","0"
"2020-10-22 02:00","857.72","0"
"2020-10-23 02:00","867.82","0"
"2020-10-26 01:00","841.05","0"
"2020-10-27 01:00","835.25","0"
"2020-10-28 01:00","808.18","0"
"2020-10-29 01:00","818.37","0"
"2020-10-30 01:00","821.08","0"
"2020-11-02 01:00","832.24","0"
"2020-11-03 01:00","838.74","0"
"2020-11-04 01:00","851.61","0"
"2020-11-05 01:00","855.18","0"
"2020-11-06 01:00","856.9","0"
"2020-11-09 01:00","894.84","0"
"2020-11-10 01:00","889.53","0"
"2020-11-11 01:00","900.8","0"
"2020-11-12 01:00","901.98","0"
"2020-11-13 01:00","904.44","0"
"2020-11-16 01:00","921.71","0"
"2020-11-17 01:00","920.6","0"
"2020-11-18 01:00","924.36","0"
"2020-11-19 01:00","915.59","0"
"2020-11-20 01:00","921.36","0"
"2020-11-23 01:00","929.64","0"
"2020-11-24 01:00","947.05","0"
"2020-11-25 01:00","945.88","0"
"2020-11-26 01:00","949.13","0"
"2020-11-27 01:00","959.45","0"
"2020-11-30 01:00","945.04","0"
"2020-12-01 01:00","949.32","0"
"2020-12-02 01:00","941.96","0"
"2020-12-03 01:00","941.05","0"
"2020-12-04 01:00","948.54","0"
"2020-12-07 01:00","946.75","0"
"2020-12-08 01:00","946.92","0"
"2020-12-09 01:00","955.67","0"
"2020-12-10 01:00","955.66","0"
"2020-12-11 01:00","951.34","0"
"2020-12-14 01:00","950.84","0"
"2020-12-15 01:00","951.24","0"
"2020-12-16 01:00","954.87","0"
"2020-12-17 01:00","957.92","0"
"2020-12-18 01:00","966.57","0"
"2020-12-21 01:00","944.57","0"
"2020-12-22 01:00","955.61","0"
"2020-12-23 01:00","970.46","0"
"2020-12-24 01:00","970.46","0"
"2020-12-28 01:00","983.88","0"
"2020-12-29 01:00","987.5","0"
"2020-12-30 01:00","991.65","0"
"2020-12-31 01:00","991.65","0"
"2021-01-04 01:00","983.94","0"
"2021-01-05 01:00","981.62","0"
"2021-01-06 01:00","992.49","0"
"2021-01-07 01:00","1008.04","0"
"2021-01-08 01:00","1018.48","0"
"2021-01-11 01:00","1007.16","0"
"2021-01-12 01:00","1013.65","0"
"2021-01-13 01:00","1005.34","0"
"2021-01-14 01:00","1012.28","0"
"2021-01-15 01:00","1001.39","0"
"2021-01-18 01:00","1006.87","0"
"2021-01-19 01:00","1018.2","0"
"2021-01-20 01:00","1016.16","0"
