Date,Close
11/10/2016,76.95
11/10/2017,59.29
11/10/2018,
11/10/2019,
11/10/2020,
11/11/2013,108.09
11/11/2014,51.65
11/11/2015,59.58
11/11/2016,77.5
11/11/2017,58.82
11/11/2018,
11/11/2019,
11/11/2020,
11/12/2013,107.54
11/12/2014,51.88
11/12/2015,59.8
11/12/2016,76.81
11/12/2017,59.59
11/12/2018,
11/12/2019,
11/12/2020,
11/13/2013,109.28
11/13/2014,51.77
11/13/2015,60.07
11/13/2016,77.32
11/13/2017,60.58
11/13/2018,
11/13/2019,
11/13/2020,
11/14/2013,108.02
11/14/2014,50.6
11/14/2015,61.78
11/14/2016,78.59
11/14/2017,59.68
11/14/2018,
11/14/2019,
11/14/2020,
11/15/2013,107.47
11/15/2014,49.82
11/15/2015,61.34
11/15/2016,78.53
11/15/2017,57.14
11/15/2018,
11/15/2019,
11/15/2020,
11/16/2013,108.38
11/16/2014,50.64
11/16/2015,60.41
11/16/2016,78.81
11/16/2017,56.62
11/16/2018,
11/16/2019,
11/16/2020,
11/17/2013,107.74
11/17/2014,49.16
11/17/2015,61.9
11/17/2016,78.12
11/17/2017,58.4
11/17/2018,
11/17/2019,
11/17/2020,
11/18/2013,104.08
11/18/2014,50.23
11/18/2015,62.09
11/18/2016,78.68
11/18/2017,60.06
11/18/2018,
11/18/2019,
11/18/2020,
11/19/2013,104.57
11/19/2014,49.93
11/19/2015,60.34
11/19/2016,78.28
11/19/2017,60.01
11/19/2018,
11/19/2019,
11/19/2020,
11/2/2013,103.33
11/2/2014,52.04
11/2/2015,62.18
11/2/2016,77.88
11/2/2017,65.21
11/2/2018,
11/2/2019,
11/2/2020,
11/20/2013,105.69
11/20/2014,50.67
11/20/2015,61.89
11/20/2016,78.35
11/20/2017,59.31
11/20/2018,
11/20/2019,
11/20/2020,
11/21/2013,105.7
11/21/2014,49.26
11/21/2015,62.42
11/21/2016,78.51
11/21/2017,58.99
11/21/2018,
11/21/2019,
11/21/2020,
11/22/2013,106.66
11/22/2014,52.4
11/22/2015,62.05
11/22/2016,77.5
11/22/2017,58.56
11/22/2018,
11/22/2019,
11/22/2020,
11/23/2013,106.84
11/23/2014,54.9
11/23/2015,62.93
11/23/2016,78.18
11/23/2017,59.22
11/23/2018,
11/23/2019,
11/23/2020,
11/24/2013,108.2
11/24/2014,58.78
11/24/2015,63.46
11/24/2016,77.67
11/24/2017,60.27
11/24/2018,
11/24/2019,
11/24/2020,
11/25/2013,110.07
11/25/2014,58.6
11/25/2015,63.62
11/25/2016,76.7
11/25/2017,59.25
11/25/2018,
11/25/2019,
11/25/2020,
11/26/2013,110.49
11/26/2014,58.89
11/26/2015,63.49
11/26/2016,74.64
11/26/2017,56.09
11/26/2018,
11/26/2019,
11/26/2020,
11/27/2013,112.25
11/27/2014,56.9
11/27/2015,63.71
11/27/2016,73.01
11/27/2017,55.05
11/27/2018,
11/27/2019,
11/27/2020,
11/28/2013,111.32
11/28/2014,55.86
11/28/2015,62.83
11/28/2016,72.83
11/28/2017,55.22
11/28/2018,
11/28/2019,
11/28/2020,
11/29/2013,112.72
11/29/2014,56.22
11/29/2015,63.75
11/29/2016,73.41
11/29/2017,51.25
11/29/2018,
11/29/2019,
11/29/2020,
11/3/2013,104.97
11/3/2014,52.41
11/3/2015,61.66
11/3/2016,79.78
11/3/2017,64.13
11/3/2018,
11/3/2019,
11/3/2020,
11/30/2013,112.58
11/30/2014,57.38
11/30/2015,63.92
11/30/2016,76.91
11/30/2017,51.9
11/30/2018,
11/30/2019,
11/30/2020,
11/4/2013,103.93
11/4/2014,53.31
11/4/2015,60.94
11/4/2016,82.05
11/4/2017,62.91
11/4/2018,
11/4/2019,
11/4/2020,
11/5/2013,105.72
11/5/2014,50.92
11/5/2015,59.87
11/5/2016,81.71
11/5/2017,63.31
11/5/2018,
11/5/2019,
11/5/2020,
11/6/2013,107.21
11/6/2014,49.3
11/6/2015,60.03
11/6/2016,82.04
11/6/2017,61.86
11/6/2018,
11/6/2019,
11/6/2020,
11/7/2013,106.02
11/7/2014,48.87
11/7/2015,61.34
11/7/2016,81.18
11/7/2017,60.92
11/7/2018,
11/7/2019,
11/7/2020,
11/8/2013,106.73
11/8/2014,50.73
11/8/2015,60.09
11/8/2016,81.12
11/8/2017,60.44
11/8/2018,
11/8/2019,
11/8/2020,
11/9/2013,108.49
11/9/2014,52.75
11/9/2015,60.08
11/9/2016,80.95
11/9/2017,59.4
11/9/2018,
11/9/2019,
11/9/2020,
12/1/2013,112.48
12/1/2014,55.35
12/1/2015,61.6
12/1/2016,75.31
12/1/2017,51.38
12/1/2018,
12/1/2019,
12/1/2020,
12/10/2013,110.13
12/10/2014,53.18
12/10/2015,64.31
12/10/2016,82.27
12/10/2017,30.94
12/10/2018,
12/10/2019,
12/10/2020,
12/11/2013,109.81
12/11/2014,53.29
12/11/2015,64.53
12/11/2016,81.77
12/11/2017,28.68
12/11/2018,
12/11/2019,
12/11/2020,
12/12/2013,111.88
12/12/2014,54.47
12/12/2015,64.34
12/12/2016,81.65
12/12/2017,27.8
12/12/2018,
12/12/2019,
12/12/2020,
12/13/2013,112.46
12/13/2014,56.1
12/13/2015,65.19
12/13/2016,82.93
12/13/2017,24.44
12/13/2018,
12/13/2019,
12/13/2020,
12/14/2013,112.87
12/14/2014,59.04
12/14/2015,63.52
12/14/2016,83.57
12/14/2017,25.12
12/14/2018,
12/14/2019,
12/14/2020,
12/15/2013,112.99
12/15/2014,57.95
12/15/2015,63.46
12/15/2016,82.73
12/15/2017,28.69
12/15/2018,
12/15/2019,
12/15/2020,
12/16/2013,112.25
12/16/2014,56.65
12/16/2015,62.88
12/16/2016,81.84
12/16/2017,25.03
12/16/2018,
12/16/2019,
12/16/2020,
12/17/2013,112.99
12/17/2014,57.79
12/17/2015,62.71
12/17/2016,80.48
12/17/2017,28.04
12/17/2018,
12/17/2019,
12/17/2020,
12/18/2013,112.77
12/18/2014,56.57
12/18/2015,61.94
12/18/2016,78.18
12/18/2017,28.63
12/18/2018,
12/18/2019,
12/18/2020,
12/19/2013,114.05
12/19/2014,55.36
12/19/2015,62.71
12/19/2016,79.93
12/19/2017,28.44
12/19/2018,
12/19/2019,
12/19/2020,
12/2/2013,111.9
12/2/2014,53.77
12/2/2015,62.92
12/2/2016,75.04
12/2/2017,53.33
12/2/2018,
12/2/2019,
12/2/2020,
12/20/2013,114.62
12/20/2014,54.05
12/20/2015,63.03
12/20/2016,78.11
12/20/2017,27.46
12/20/2018,
12/20/2019,
12/20/2020,
12/21/2013,114.49
12/21/2014,53.36
12/21/2015,64.94
12/21/2016,75.28
12/21/2017,27.71
12/21/2018,
12/21/2019,
12/21/2020,
12/22/2013,114.87
12/22/2014,54.59
12/22/2015,64.98
12/22/2016,75.18
12/22/2017,29.36
12/22/2018,
12/22/2019,
12/22/2020,
12/23/2013,116.5
12/23/2014,55.24
12/23/2015,64.47
12/23/2016,74.04
12/23/2017,29.51
12/23/2018,
12/23/2019,
12/23/2020,
12/24/2013,117.04
12/24/2014,56.95
12/24/2015,63.54
12/24/2016,74.74
12/24/2017,31.82
12/24/2018,
12/24/2019,
12/24/2020,
12/25/2013,115.89
12/25/2014,55.91
12/25/2015,61.22
12/25/2016,74.41
12/25/2017,34.6
12/25/2018,
12/25/2019,
12/25/2020,
12/26/2013,118.02
12/26/2014,55.31
12/26/2015,62.85
12/26/2016,71.61
12/26/2017,35.51
12/26/2018,
12/26/2019,
12/26/2020,
12/27/2013,119.32
12/27/2014,55.35
12/27/2015,63.03
12/27/2016,70.77
12/27/2017,36.32
12/27/2018,
12/27/2019,
12/27/2020,
12/28/2013,120.14
12/28/2014,56.61
12/28/2015,64.05
12/28/2016,67.65
12/28/2017,35.13
12/28/2018,
12/28/2019,
12/28/2020,
12/29/2013,119.08
12/29/2014,55.4
12/29/2015,62.45
12/29/2016,64.91
12/29/2017,34.77
12/29/2018,
12/29/2019,
12/29/2020,
12/3/2013,113.86
12/3/2014,53.68
12/3/2015,62.53
12/3/2016,75.35
12/3/2017,52.22
12/3/2018,
12/3/2019,
12/3/2020,
12/30/2013,119.47
12/30/2014,56.77
12/30/2015,63.17
12/30/2016,66.57
12/30/2017,33.05
12/30/2018,
12/30/2019,
12/30/2020,
12/31/2013,121.61
12/31/2014,56.11
12/31/2015,62.27
12/31/2016,66.93
12/31/2017,31.91
12/31/2018,
12/31/2019,
12/31/2020,
12/4/2013,111.61
12/4/2014,53.11
12/4/2015,63.85
12/4/2016,76.5
12/4/2017,49.24
12/4/2018,
12/4/2019,
12/4/2020,
12/5/2013,112.83
12/5/2014,54.28
12/5/2015,63.18
12/5/2016,77.0
12/5/2017,46.81
12/5/2018,
12/5/2019,
12/5/2020,
12/6/2013,112.62
12/6/2014,55.32
12/6/2015,63.61
12/6/2016,76.51
12/6/2017,35.18
12/6/2018,
12/6/2019,
12/6/2020,
12/7/2013,113.09
12/7/2014,54.4
12/7/2015,62.48
12/7/2016,77.63
12/7/2017,34.33
12/7/2018,
12/7/2019,
12/7/2020,
12/8/2013,111.37
12/8/2014,52.26
12/8/2015,64.13
12/8/2016,79.22
12/8/2017,30.92
12/8/2018,
12/8/2019,
12/8/2020,
12/9/2013,110.2
12/9/2014,55.07
12/9/2015,64.23
12/9/2016,81.82
12/9/2017,30.16
12/9/2018,
12/9/2019,
12/9/2020,
2/1/2013,118.47
2/1/2014,105.56
2/1/2015,33.48
2/1/2016,53.0
2/1/2017,54.99
2/1/2018,39.67
2/1/2019,
2/1/2020,
